date,portfolio_value
881,1000000.0
882,999993.42665
883,1000047.7575000001
884,1000018.06
885,1000151.4716000002
886,1000110.5492500002
887,1000129.1346000002
888,1000116.9164500003
889,1000106.0997000003
890,1000087.9340000004
891,1000208.0200500003
892,1000090.0938500002
893,1000096.0781500003
894,1000107.3117500002
895,1000379.2943000002
896,1000749.6072500002
897,1000691.1453500002
898,1000617.2869500002
899,1000936.1327500002
900,1000760.7607000002
901,1000898.2977500001
902,1000873.7778000002
903,1000224.5089000001
904,1000986.8194000002
905,999749.5466500001
906,999957.1253500002
907,1000819.1956500001
908,999796.1327000002
909,999529.1075500001
910,1000490.9418500002
911,1001643.4929000002
912,1001608.4554500002
913,1001135.5690500003
914,999643.1473500003
915,1000533.2208000002
916,1000971.7680000003
917,998638.3026000003
918,999982.7019500002
919,1000232.9649000003
920,1002318.9712000003
921,1004206.4739500002
922,1003916.9294500003
923,1003561.5919500003
924,1002926.9628500002
925,1000614.4484500003
926,1001068.7365500003
927,998055.5645000002
928,998464.4079000002
929,997823.5925500003
930,999776.2905000004
931,1001103.8485500003
932,1001993.8800000004
933,1001718.3939500003
934,1002736.1631500004
935,1001713.0631000004
936,1000363.0819500004
937,1001575.8253000004
938,1000914.9969500004
939,1000364.4301500004
940,1001311.8728000005
941,999860.3993500004
942,1000647.9000500004
943,1000732.2378000005
944,1005029.5241500004
945,1004847.7922500005
946,1012307.2631500005
947,1015076.6192500005
948,1014393.8833500005
949,1019294.0076000005
950,1021078.3597500004
951,1017719.0860000004
952,1019306.7602000004
953,1019253.6120000004
954,1019480.8145000003
955,1017975.8638500004
956,1018681.8835000005
957,1019104.7437000005
958,1014843.8983000005
959,1015250.7082000005
960,1020197.3628500004
961,1024646.6048500004
962,1019115.5412000003
963,1021179.1958000002
964,1022483.6752000002
965,1023392.2888500002
966,1027911.4916500002
967,1025169.5412500002
968,1024253.2227000002
969,1023726.8146500002
970,1021605.8125500001
971,1023839.5342500001
972,1019154.7811000003
973,1018186.0294000001
974,1020429.2382000003
975,1019932.9728500003
976,1020395.7127500002
977,1019351.3477500002
978,1020401.0436000002
979,1018340.2786000002
980,1015773.4346000003
981,1015980.7165000002
982,1021386.5463000002
983,1032165.17255
984,1030035.3431000002
985,1032798.8843000002
986,1028863.7489000001
987,1028601.2009500001
988,1034403.10545
989,1031527.4057
990,1034729.13255
991,1024215.73
992,1024018.673
993,1018527.86775
994,1019553.4115
995,1017755.14615
996,1025641.3965500001
997,1014595.37835
998,1009596.75535
999,1007198.67505
1000,1008029.0150499999
1001,1008026.3480499999
1002,1008616.5810499999
1003,1007034.0091499999
1004,1013790.2001999998
1005,1012832.6863
1006,1013617.4800999999
1007,1012953.2675999999
1008,1015573.11035
1009,1016331.98245
1010,1021656.9486
1011,1031482.1734499999
1012,1033588.4226999999
1013,1028272.5558499999
1014,1027850.7792499999
1015,1027191.3558
1016,1025676.5372499998
1017,1023817.3298999999
1018,1019642.8862
1019,1020895.92295
1020,1023325.6506
1021,1032828.86075
1022,1026509.203
1023,1025760.89005
1024,1022755.08235
1025,1022651.49565
1026,1024272.7096500001
1027,1024218.8124500001
1028,1024216.0156
1029,1022296.6187500001
1030,1020207.8348500001
1031,1022935.0649500001
1032,1027953.0268500001
1033,1017310.2055000002
1034,1012755.7041500002
1035,1004937.4825500002
1036,1007538.8117000002
1037,1010156.9240500001
1038,1009824.5196000001
1039,1014798.8172500001
1040,1021974.9334000002
1041,1021468.1544000001
1042,1025578.9285500002
1043,1023138.0271500002
1044,1018628.2908000001
1045,1017879.3321000001
1046,1017414.5779500002
1047,1018980.5266000002
1048,1018393.2658000002
1049,1016273.7085000002
1050,1015679.4638000003
1051,1012166.2226000002
1052,1009589.9520500002
1053,1016690.8465500001
1054,1012025.7497500002
1055,1012997.4299000002
1056,1015750.9544500001
1057,1011929.0132500002
1058,1024873.8437500002
1059,1030041.9511000002
1060,1048395.5794000002
1061,1055826.6551500002
1062,1050565.6396
1063,1050817.5031
1064,1047035.6152000001
1065,1049801.8979500001
1066,1049410.4656500001
1067,1048626.3354500001
1068,1047248.9594500002
1069,1047640.8408000002
1070,1048365.5700500002
1071,1043508.1454500002
1072,1041767.1464000002
1073,1043242.6564500004
1074,1043982.8088000002
1075,1023066.7073000001
1076,1023541.6636000003
1077,1029850.0674500002
1078,1029847.2391000004
1079,1034695.4107500003
1080,1036782.0579000004
1081,1039089.1945500004
1082,1038031.0696500002
1083,1035836.5000000005
1084,1034270.5412000003
1085,1043978.0901000003
1086,1042970.6914000004
1087,1045779.6976000003
1088,1047443.1401500003
1089,1055375.4246500004
1090,1067149.6210000003
1091,1077069.1110000003
1092,1075293.6537500003
1093,1086272.2049000002
1094,1087760.1042500003
1095,1087831.8966000003
1096,1083690.0386000003
1097,1093288.1498500002
1098,1090474.8666500002
1099,1092226.6464000004
1100,1086858.0181000005
1101,1075766.9143000003
1102,1080250.1609000005
1103,1080868.6872000005
1104,1094602.4107000004
1105,1094442.4726000004
1106,1095148.0852000003
1107,1105823.4446500004
1108,1109395.5068500005
1109,1102050.7033000004
1110,1104131.4319500003
1111,1109360.7515000002
1112,1098685.3483000004
1113,1105096.9913000003
1114,1111617.8066500004
1115,1113907.7940000002
1116,1117934.8215500005
1117,1113966.7819500002
1118,1101769.9091500002
1119,1103932.5378000005
1120,1104933.1573500005
1121,1109465.9727000003
1122,1117982.1191500004
1123,1132716.6802500002
1124,1126504.7304500004
1125,1123256.2562000004
1126,1123767.4952500004
1127,1126949.9322000004
1128,1132306.5562000005
1129,1128397.2585000002
1130,1139984.9265500004
1131,1134294.0980500004
1132,1133412.2923000003
1133,1132791.5900500002
1134,1117026.3902500002
1135,1113289.3527500003
1136,1126138.1299500004
1137,1128822.8567500003
1138,1121803.4730500004
1139,1110512.7166500003
1140,1116220.4540000004
1141,1115398.2193000005
1142,1127361.8377500004
1143,1125616.2603500003
1144,1128650.6396000003
1145,1125782.9573000004
1146,1120492.9358500002
1147,1112110.6843500002
1148,1115845.4643500003
1149,1116686.4303500003
1150,1123179.5432000004
1151,1110040.7819000003
1152,1108519.9692500003
1153,1102233.5622000003
1154,1116849.5282500004
1155,1134395.9907500003
1156,1140456.4392000001
1157,1133787.7156000002
1158,1132136.2661500003
1159,1131549.1726500003
1160,1138576.6812500004
1161,1147589.3646500004
1162,1148962.9158500002
1163,1150242.6621500002
1164,1146376.3539000005
1165,1135439.0093000003
1166,1129949.4532000003
1167,1146262.4663500004
1168,1148971.2724500005
1169,1146246.3191000004
1170,1154334.9752000002
1171,1160929.1033000003
1172,1162147.9086500003
1173,1180907.4804400005
1174,1179375.3419900003
1175,1172119.4751900004
1176,1183165.7162000004
1177,1184393.4253300005
1178,1177626.6731400003
1179,1184090.6482100002
1180,1176692.9963500004
1181,1162397.1524100006
1182,1174746.7752100003
1183,1165784.9884100005
1184,1182689.3285700004
1185,1152256.3356100004
1186,1154939.8062500004
1187,1130348.8748100004
1188,1137482.7224100004
1189,1124753.9244900006
1190,1122474.8564100005
1191,1109104.5500900003
1192,1111696.8140900005
1193,1114394.8760900004
1194,1114601.8960100003
1195,1112106.1157700005
1196,1091193.3374500002
1197,1100042.8152100001
1198,1096290.8861700003
1199,1095038.8000100004
1200,1096499.1148100004
1201,1101929.2684900004
1202,1107677.1380100003
1203,1113324.8031300004
1204,1112381.9439300003
1205,1120238.2054500002
1206,1120237.4609700004
1207,1116144.8364900004
1208,1113939.0951300003
1209,1102379.5554500003
1210,1121097.3045700004
1211,1137303.5194500005
1212,1144359.2020100004
1213,1145728.6392100004
1214,1162815.6353700003
1215,1159964.7385700003
1216,1156689.1239300002
1217,1160917.1517700003
1218,1168851.3764100003
1219,1166098.0727200003
1220,1174247.4604900004
1221,1184832.3623100002
1222,1172014.0388700003
1223,1177944.1449600004
1224,1174556.00937
1225,1170957.1547400004
1226,1162597.8711300003
1227,1175608.5198900003
1228,1171587.9232700004
1229,1166404.8994800004
1230,1169259.58716
1231,1174756.2140300004
1232,1168197.1664200001
1233,1158785.1235900002
1234,1166290.9534300002
1235,1177388.1111400002
1236,1178339.2533000002
1237,1189758.8775900004
1238,1208276.5803900003
1239,1238457.2691900001
1240,1254671.37519
1241,1270155.2889500002
1242,1256674.6510300003
1243,1261241.2632700002
1244,1246905.2940700003
1245,1274081.9389200003
1246,1288727.55609
1247,1322604.5931600004
1248,1328236.53572
1249,1302941.8957200001
1250,1309104.0647300002
1251,1317388.8920000002
1252,1300929.1069300002
1253,1301247.2565100002
1254,1302945.0060000003
1255,1272600.0750100003
1256,1219564.7526000002
1257,1241090.5651900002
1258,1230701.2716900003
