date,portfolio_value
881,1000000.0
882,999935.389
883,1000209.8289999999
884,1000055.1249999999
885,1000237.4679999999
886,999808.7619999999
887,999747.1389999999
888,998788.5239999999
889,999303.0439999999
890,999181.4979999999
891,1000047.9639999999
892,998758.342
893,999188.8359999999
894,997784.293
895,999016.857
896,997278.3319999999
897,997296.9219999999
898,997470.5099999999
899,999113.0869999999
900,997104.5719999999
901,994471.1619999999
902,991244.8829999999
903,983487.7569999999
904,985429.9829999999
905,978529.1239999998
906,979866.5519999998
907,981673.9259999997
908,979366.2299999997
909,979857.6189999997
910,981410.9899999998
911,985238.3069999998
912,987209.4959999998
913,984124.6209999998
914,976389.8419999998
915,981035.2969999998
916,986097.6149999998
917,984860.7879999997
918,987622.9949999996
919,986926.1269999996
920,985743.2769999997
921,983250.4569999997
922,993938.6989999998
923,986029.6799999997
924,981458.8489999997
925,975286.1239999998
926,979053.5389999998
927,977200.8699999998
928,977799.2409999997
929,971642.5989999997
930,974570.0849999997
931,975307.5109999997
932,977130.9219999998
933,978938.2969999998
934,985179.6369999998
935,961190.8589999997
936,957713.5249999998
937,955181.2539999997
938,962693.0279999998
939,953574.6699999998
940,941054.4689999998
941,943442.4799999997
942,942759.4509999998
943,947273.4329999997
944,965153.3419999997
945,968340.9669999997
946,979833.5419999998
947,999686.9399999997
948,1005168.0369999998
949,990331.0519999998
950,967755.2849999998
951,974252.8449999997
952,999800.3119999998
953,995467.4189999999
954,994651.5859999998
955,1015062.7639999997
956,1016774.666
957,1019497.5449999998
958,1012323.3879999997
959,1004414.1572799998
960,1002709.5972799999
961,1003251.9572799997
962,1006351.1572799998
963,1004879.0372799998
964,997595.9172799998
965,1026418.4772799999
966,1026960.8372799999
967,1033624.1172799997
968,1042844.2372799999
969,1058030.3172799996
970,1053691.4372799995
971,1052606.7172799997
972,1046950.67728
973,1049507.5172799996
974,1062446.6772799997
975,1060277.2372799998
976,1049430.0372799998
977,1046485.7972799999
978,1048112.8772799998
979,1046640.7572799998
980,1046873.1972799997
981,1038970.2372799999
982,1040752.2772799998
983,1049972.3972799997
984,1037575.5972799999
985,1034708.8372799999
986,1040752.2772799998
987,1054621.1972799997
988,1051521.9972799995
989,1046640.7572799998
990,1046408.3172799997
991,1053304.0372799998
992,1055086.0772799996
993,1049120.1172799997
994,1050747.1972799997
995,1069884.7572799996
996,1069807.2772799998
997,1065313.4372799995
998,1072906.4772799998
999,1071899.2372799998
1000,1072983.9572799997
1001,1066088.2372799998
1002,1065003.5172799996
1003,1061206.9972799995
1004,1069187.4372799995
1005,1057642.9172799997
1006,1058882.5972799996
1007,1068412.6372799997
1008,1074843.4772799998
1009,1083676.1972799997
1010,1083831.1572799997
1011,1095375.6772799997
1012,1101806.5172799996
1013,1096770.3172799996
1014,1108082.3972799997
1015,1123733.3572799999
1016,1125515.3972799997
1017,1121331.4772799998
1018,1130938.9972799995
1019,1125902.7972799998
1020,1122881.0772799996
1021,1136595.0372799998
1022,1146434.9972799995
1023,1145350.2772799998
1024,1140081.6372799997
1025,1131481.3572799999
1026,1138454.5572799996
1027,1136130.1572799997
1028,1137912.1972799997
1029,1142406.0372799998
1030,1140314.0772799996
1031,1146434.9972799995
1032,1152478.4372799995
1033,1159219.1972799997
1034,1145272.7972799998
1035,1136052.6772799997
1036,1141863.6772799997
1037,1146744.9172799997
1038,1144575.4772799998
1039,1138067.1572799997
1040,1140623.9972799995
1041,1139384.3172799996
1042,1138686.9972799995
1043,1137757.2372799998
1044,1136130.1572799997
1045,1133960.7172799997
1046,1136285.1172799997
1047,1140933.9172799997
1048,1140081.6372799997
1049,1148449.4772799998
1050,1148371.9972799995
1051,1135510.3172799996
1052,1130629.0772799996
1053,1141476.2772799998
1054,1144962.8772799997
1055,1140778.9572799997
1056,1152400.9572799997
1057,1162318.3972799997
1058,1176962.1172799997
1059,1185794.8372799996
1060,1195014.9572799997
1061,1209736.1572799997
1062,1209581.1972799997
1063,1194937.4772799998
1064,1200670.9972799995
1065,1201058.3972799997
1066,1199973.6772799997
1067,1206714.4372799995
1068,1215702.1172799997
1069,1221823.0372799998
1070,1225309.6372799997
1071,1210355.9972799995
1072,1215934.5572799996
1073,1219111.2372799998
1074,1226316.8772799997
1075,1209503.7172799997
1076,1206481.9972799995
1077,1211130.7972799998
1078,1208496.4772799998
1079,1199741.2372799998
1080,1201058.3972799997
1081,1212370.4772799998
1082,1200283.5972799996
1083,1192380.6372799997
1084,1189513.8772799997
1085,1202220.5972799996
1086,1203770.1972799997
1087,1199431.3172799996
1088,1194859.9972799995
1089,1200748.4772799998
1090,1189436.3972799997
1091,1185252.4772799998
1092,1179209.0372799998
1093,1193232.9172799997
1094,1214694.8772799997
1095,1214772.3572799999
1096,1213765.1172799997
1097,1230578.2772799998
1098,1221745.5572799996
1099,1213377.7172799997
1100,1204777.4372799995
1101,1172468.2772799998
1102,1173320.5572799996
1103,1179673.9172799997
1104,1187344.4372799995
1105,1179054.0772799996
1106,1188661.5972799996
1107,1193387.8772799997
1108,1183160.5172799996
1109,1178201.7972799998
1110,1179596.4372799995
1111,1171461.0372799998
1112,1166967.1972799997
1113,1182385.7172799997
1114,1187809.3172799996
1115,1184632.6372799997
1116,1192458.1172799997
1117,1179131.5572799996
1118,1187886.7972799998
1119,1139306.8372799996
1120,1136362.5972799996
1121,1120324.2372799998
1122,1138841.9572799997
1123,1136672.5172799996
1124,1144730.4372799995
1125,1147442.2372799998
1126,1159219.1972799997
1127,1166192.3972799997
1128,1166192.3972799997
1129,1168439.3172799996
1130,1183625.3972799997
1131,1188274.1972799997
1132,1188274.1972799997
1133,1203072.8772799997
1134,1192380.6372799997
1135,1200128.6372799997
1136,1195324.8772799997
1137,1163635.5572799996
1138,1179751.3972799997
1139,1159761.5572799996
1140,1142870.9172799997
1141,1156119.9972799995
1142,1161621.0772799996
1143,1155345.1972799997
1144,1148759.3972799997
1145,1159606.5972799996
1146,1173088.1172799997
1147,1161078.7172799997
1148,1162318.3972799997
1149,1161311.1572799997
1150,1168361.8372799996
1151,1185020.0372799998
1152,1213145.2772799998
1153,1223760.0372799998
1154,1237164.0772799996
1155,1227169.1572799997
1156,1239101.0772799996
1157,1239953.3572799999
1158,1234994.6372799997
1159,1227401.5972799996
1160,1222830.2772799998
1161,1221668.0772799996
1162,1229571.0372799998
1163,1233522.5172799996
1164,1239565.9572799997
1165,1248321.1972799997
1166,1249560.8772799997
1167,1246926.5572799996
1168,1258083.6772799997
1169,1267381.2772799998
1170,1270945.3572799999
1171,1279855.5572799996
1172,1280785.3172799996
1173,1287216.1572799997
1174,1285124.1972799997
1175,1284039.4772799998
1176,1279778.0772799996
1177,1280475.3972799997
1178,1275361.7172799997
1179,1274431.9572799997
1180,1272494.9572799997
1181,1265754.1972799997
1182,1266528.9972799995
1183,1264901.9172799997
1184,1266374.0372799998
1185,1276523.9172799997
1186,1286518.8372799996
1187,1286983.7172799997
1188,1299070.5972799996
1189,1296668.7172799997
1190,1280940.2772799998
1191,1284581.8372799996
1192,1281482.6372799997
1193,1260795.4772799998
1194,1273812.1172799997
1195,1272494.9572799997
1196,1268156.0772799996
1197,1271177.7972799998
1198,1265134.3572799999
1199,1271642.6772799997
1200,1281250.1972799997
1201,1302247.2772799998
1202,1282179.9572799997
1203,1297908.3972799997
1204,1299767.9172799997
1205,1320764.9972799995
1206,1339437.6772799997
1207,1333239.2772799998
1208,1335331.2372799998
1209,1349510.0772799996
1210,1368182.7572799996
1211,1373451.3972799997
1212,1393363.7572799996
1213,1398012.5572799996
1214,1432723.5972799996
1215,1416840.1972799997
1216,1400956.7972799998
1217,1410254.3972799997
1218,1421179.0772799996
1219,1412191.3972799997
1220,1408704.7972799998
1221,1418234.8372799996
1222,1411261.6372799997
1223,1414748.2372799998
1224,1431406.4372799995
1225,1441091.4372799995
1226,1451396.2772799998
1227,1457362.2372799998
1228,1457749.6372799997
1229,1475027.6772799997
1230,1473710.5172799996
1231,1470533.8372799996
1232,1468596.8372799996
1233,1456974.8372799996
1234,1464567.8772799997
1235,1476189.8772799997
1236,1491608.3972799997
1237,1488044.3172799996
1238,1496257.1972799997
1239,1486184.7972799998
1240,1508499.0372799998
1241,1521980.5572799996
1242,1521128.2772799998
1243,1548323.7572799996
1244,1536779.2372799998
1245,1560023.2372799998
1246,1584274.4772799998
1247,1587683.5972799996
1248,1597910.9572799997
1249,1591325.1572799997
1250,1605736.4372799995
1251,1587838.5572799996
1252,1563742.2772799998
1253,1556691.5972799996
1254,1548943.5972799996
1255,1502997.9572799997
1256,1418854.6772799997
1257,1480296.3172799996
1258,1482233.3172799996
