日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,-1,1000000.0,752.9437999999999,783.6762,752.9437999999999,783.6762
2016-08-10,-1,999674.6105087791,753.1887999999999,783.9312,753.1887999999999,783.9312
2016-08-11,-1,996188.7044556881,755.8152,786.6648,755.8152,786.6648
2016-08-12,-1,994483.698115403,757.1088,788.0111999999999,757.1088,788.0111999999999
2016-08-15,-1,999722.8363717579,753.1202,783.8598000000001,753.1202,783.8598000000001
2016-08-16,1,1005511.807759615,748.7592,779.3208,748.7592,779.3208
2016-08-17,1,1006288.2749165416,749.3374,779.9226,749.3374,779.9226
2016-08-18,1,1006064.5470916645,749.1708,779.7492000000001,749.1708,779.7492000000001
2016-08-19,1,996654.8179865374,742.1637999999999,772.4562,742.1637999999999,772.4562
2016-08-22,1,999510.6378687929,744.2904,774.6696000000001,744.2904,774.6696000000001
2016-08-23,1,1003419.2945739997,747.201,777.6990000000001,747.201,777.6990000000001
2016-08-24,1,996575.8552248164,742.105,772.395,742.105,772.395
2016-08-25,1,999168.465901334,744.0356,774.4044,744.0356,774.4044
2016-08-26,-1,1012039.3960619132,753.62,784.38,753.62,784.38
2016-08-29,-1,1009025.6506562151,755.8642,786.7158,755.8642,786.7158
2016-08-30,-1,1013879.1884486597,752.2284000000001,782.9316,752.2284000000001,782.9316
2016-08-31,-1,1011792.2019225012,753.7768,784.5432,753.7768,784.5432
2016-09-01,-1,1009871.6436318895,755.2076,786.0324,755.2076,786.0324
2016-09-02,-1,1007486.5947213889,756.9912,787.8888000000001,756.9912,787.8888000000001
2016-09-06,-1,986057.0924283017,773.0926,804.6474000000001,773.0926,804.6474000000001
2016-09-07,-1,991544.4232125377,768.7904,800.1696000000001,768.7904,800.1696000000001
2016-09-08,-1,992075.282708955,768.3788,799.7411999999999,768.3788,799.7411999999999
2016-09-09,1,1022341.3857653514,744.9372,775.3428,744.9372,775.3428
2016-09-12,-1,1037606.4352673335,756.0602,786.9198,756.0602,786.9198
2016-09-13,1,1051701.3884638776,745.7898,776.2302,745.7898,776.2302
2016-09-14,1,1051811.9469467846,745.8682,776.3118000000001,745.8682,776.3118000000001
2016-09-15,-1,1063696.9838592946,754.2962,785.0838000000001,754.2962,785.0838000000001
2016-09-16,-1,1051494.0913084268,762.9495999999999,794.0904,762.9495999999999,794.0904
2016-09-19,-1,1056113.2530412977,759.598,790.6020000000001,759.598,790.6020000000001
