日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,-1,1000000.0,40.4152,42.064800000000005,40.4152,42.064800000000005
2016-08-10,-1,1015518.9136760427,39.788000000000004,41.412,39.788000000000004,41.412
2016-08-11,1,995758.8165872723,40.5622,42.217800000000004,40.5622,42.217800000000004
2016-08-12,-1,995277.6574586967,40.5426,42.197399999999995,40.5426,42.197399999999995
2016-08-15,1,975790.7127513835,41.3364,43.0236,41.3364,43.0236
2016-08-16,1,991521.8100645875,42.0028,43.7172,42.0028,43.7172
2016-08-17,1,999387.3587211894,42.336,44.06400000000001,42.336,44.06400000000001
2016-08-18,1,1008409.6057096447,42.7182,44.461800000000004,42.7182,44.461800000000004
2016-08-19,-1,1002163.4347176374,42.4536,44.1864,42.4536,44.1864
2016-08-22,-1,1018125.8716972119,41.7774,43.482600000000005,41.7774,43.482600000000005
2016-08-23,1,1004034.9905266432,42.355599999999995,44.0844,42.355599999999995,44.0844
2016-08-24,-1,997994.9836424015,42.1008,43.8192,42.1008,43.8192
2016-08-25,-1,1002176.5268699536,41.9244,43.635600000000004,41.9244,43.635600000000004
2016-08-26,-1,1013421.1442822394,41.45399999999999,43.146,41.45399999999999,43.146
2016-08-29,1,1012223.2469485723,41.503,43.197,41.503,43.197
2016-08-30,-1,1009355.0819040898,41.3854,43.0746,41.3854,43.0746
2016-08-31,-1,1037558.7048414998,40.229,41.870999999999995,40.229,41.870999999999995
2016-09-01,-1,1048932.6735912848,39.788000000000004,41.412,39.788000000000004,41.412
2016-09-02,1,1040665.2239472154,40.1016,41.738400000000006,40.1016,41.738400000000006
2016-09-06,1,1042699.7600644144,40.18,41.82,40.18,41.82
2016-09-07,1,1054906.9767676075,40.6504,42.309599999999996,40.6504,42.309599999999996
2016-09-08,1,1100684.0394045818,42.4144,44.1456,42.4144,44.1456
2016-09-09,-1,1074489.3868956463,41.405,43.095,41.405,43.095
2016-09-12,1,1063808.0722803522,41.8166,43.5234,41.8166,43.5234
2016-09-13,-1,1022422.5227142544,40.1898,41.8302,40.1898,41.8302
2016-09-14,-1,1047852.1977488444,39.190200000000004,40.7898,39.190200000000004,40.7898
