date,portfolio_value
881,1000000.0
882,1000037.934
883,1000259.804
884,1000716.55
885,1001630.135
886,996738.485
887,996034.808
888,995855.244
889,994789.7019999999
890,994836.2899999999
891,990360.8699999999
892,988542.8949999999
893,989010.0829999999
894,983668.2299999999
895,983461.7859999998
896,976147.3549999999
897,981755.4099999999
898,982819.1129999999
899,982272.7519999999
900,981640.4199999999
901,978356.1199999999
902,978877.9829999999
903,970735.8199999998
904,972690.0259999998
905,969330.146
906,969306.4049999999
907,973650.6639999999
908,969198.7549999999
909,978779.01
910,977594.922
911,987590.874
912,996246.492
913,993725.83
914,992678.2459999999
915,993537.693
916,993373.114
917,981072.539
918,971354.3049999999
919,974598.333
920,961002.275
921,958978.565
922,951346.3852
923,946523.3152
924,945550.5952
925,939714.2751999999
926,940727.5251999999
927,944334.6952000001
928,942632.4352
929,943443.0352
930,943524.0952
931,941659.7152000001
932,939633.2152000001
933,934323.7852
934,940970.7052
935,1010277.0051999999
936,1013640.9952
937,1007318.3152
938,1005170.2252
939,998604.3652
940,992930.1651999999
941,993457.0552000001
942,967477.3252
943,957669.0652
944,969787.5352
945,969463.2951999999
946,1027299.6052
947,1042741.5351999999
948,1050442.2352
949,1083149.9452
950,1077840.5152
951,1067383.7752
952,1067100.0651999998
953,1066329.9951999998
954,1067667.4852
955,1072693.2052000002
956,1071639.4252
957,1077799.9852
958,1077840.5152
959,1080474.9652
960,1075084.4752
961,1079745.4252
962,1084690.0852
963,1081893.5152
964,1078124.2252
965,1079664.3652
966,1050766.4752
967,1051901.3151999998
968,1025881.0552000001
969,1020125.7951999999
970,1022598.1252
971,1015910.6752
972,1013600.4652000001
973,1022111.7652
974,1028393.9151999999
975,1023489.7852
976,1024624.6252
977,1011614.4952
978,1016761.8052000001
979,1011573.9652000001
980,1015667.4952
981,1013033.0451999999
982,1026691.6552
983,1029447.6952000001
984,1037513.1651999999
985,1045092.2752
986,1044930.1552
987,1038283.2352
988,1034068.1152
989,1023895.0852
990,1031636.3152
991,1029974.5852
992,1029771.9352
993,1041768.8151999998
994,1044605.9152
995,1043592.6652
996,1025070.4552
997,1017329.2252
998,1033419.6352
999,1027461.7252
1000,1024746.2152000001
1001,1018666.7152000001
1002,1016923.9252
1003,1021260.6352
1004,1031352.6052
1005,1034797.6552
1006,1039093.8352
1007,1040593.4452000001
1008,1046510.8252
1009,1056035.3752000001
1010,1063330.7752
1011,1064181.9052
1012,1067829.6051999999
1013,1075408.7152
1014,1075489.7752
1015,1076746.2052000002
1016,1077799.9852
1017,1073463.2752
1018,1078124.2252
1019,1091742.3052
1020,1080474.9652
1021,1087770.3652
1022,1082136.6952
1023,1085257.5052
1024,1085095.3852000001
1025,1090445.3452
1026,1085095.3852000001
1027,1088986.2652
1028,1088905.2052000002
