日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-16,0,1000000.0,84.8484,88.3116,84.8484,88.3116
2016-08-17,0,1000000.0,85.2208,88.69919999999999,85.2208,88.69919999999999
2016-08-18,0,1000000.0,85.6912,89.1888,85.6912,89.1888
2016-08-19,0,1000000.0,85.5638,89.0562,85.5638,89.0562
2016-08-22,0,1000000.0,85.113,88.58699999999999,85.113,88.58699999999999
2016-08-23,-1,1000000.0,85.652,89.14800000000001,85.652,89.14800000000001
2016-08-24,0,1001029.7482837529,85.5638,89.0562,85.5638,89.0562
2016-08-25,-1,1001029.7482837529,86.14200000000001,89.658,86.14200000000001,89.658
2016-08-26,0,1004673.997651794,85.8284,89.3316,85.8284,89.3316
2016-08-29,-1,1004673.997651794,86.53399999999999,90.066,86.53399999999999,90.066
2016-08-30,-1,1013321.2483677095,85.78920000000001,89.2908,85.78920000000001,89.2908
2016-08-31,0,1015983.6185656141,85.5638,89.0562,85.5638,89.0562
2016-09-01,-1,1015983.6185656141,86.5438,90.0762,86.5438,90.0762
2016-09-02,-1,1017249.1400019432,86.436,89.964,86.436,89.964
2016-09-06,-1,1012174.427738895,86.8672,90.4128,86.8672,90.4128
2016-09-07,-1,1020053.4931172777,86.191,89.709,86.191,89.709
2016-09-08,0,1022025.1712733886,86.0244,89.5356,86.0244,89.5356
2016-09-09,1,1022025.1712733886,84.5152,87.9648,84.5152,87.9648
2016-09-12,-1,1045845.5631363235,86.485,90.015,86.485,90.015
2016-09-13,0,1060066.6926067325,85.309,88.791,85.309,88.791
2016-09-14,0,1060066.6926067325,85.2698,88.7502,85.2698,88.7502
2016-09-15,0,1060066.6926067325,86.2988,89.8212,86.2988,89.8212
2016-09-16,-1,1060066.6926067325,86.289,89.81099999999999,86.289,89.81099999999999
2016-09-19,-1,1056214.0936103198,86.60260000000001,90.1374,86.60260000000001,90.1374
2016-09-20,-1,1053704.135936243,86.80839999999999,90.3516,86.80839999999999,90.3516
