date,portfolio_value
881,1000000.0
882,999998.32882
883,999999.3191800001
884,999996.2489800001
885,1000014.5997600001
886,1000013.0659200002
887,1000013.7723600001
888,1000021.4786600001
889,1000028.0638400002
890,1000024.1481800003
891,1000025.4129400003
892,1000019.1175600003
893,1000022.3427400002
894,1000047.6876400003
895,1000061.2705800002
896,1000084.2325400001
897,1000084.0929600002
898,1000055.3933800001
899,1000075.4154800001
900,1000064.6364600001
901,1000084.0980000001
902,1000075.1385600001
903,1000044.1995400001
904,1000073.04192
905,999968.74304
906,999937.1085
907,999977.01522
908,999950.4204000001
909,999989.48656
910,999985.2913200001
911,999997.75622
912,1000036.6807
913,1000041.02392
914,999939.247
915,1000010.51316
916,1000069.17722
917,999988.3996
918,1000091.86422
919,1000118.32604
920,1000205.5471600001
921,1000334.20604
922,1000339.8017000001
923,1000345.53722
924,1000369.4726
925,1000301.56742
926,1000288.8237799999
927,1000101.92042
928,1000167.58112
929,1000140.56042
930,1000305.06028
931,1000507.91678
932,1000557.74922
933,1000579.44068
934,1000557.03172
935,1000564.44318
936,1000664.3944999999
937,1000734.804
938,1000583.0322399999
939,1000631.6031399999
940,1000738.8331999999
941,1000461.4814399999
942,1000418.6342999998
943,1000470.5678599998
944,1000858.5005799999
945,1000795.6271399999
946,1001386.97468
947,1001978.1731199999
948,1002231.2626
949,1003011.7283000001
950,1003262.70252
951,1002635.3131
952,1002913.45264
953,1003003.98826
954,1002850.50262
955,1002891.75908
956,1003049.0749799999
957,1003112.72878
958,1002810.7017399999
959,1002919.7186199999
960,1003317.6940999998
961,1003653.5045399999
962,1003539.9107799999
963,1003861.1584199999
964,1004116.60214
965,1004375.12278
966,1004482.02034
967,1004542.01664
968,1004249.49224
969,1004163.0512000001
970,1004225.1511400001
971,1004451.75038
972,1004043.8671
973,1004146.7083
974,1004537.1083800001
975,1004471.10426
976,1004497.5008400001
977,1004510.7371400001
978,1004619.1733
979,1004330.84834
980,1003970.2863200001
981,1004236.0879400001
982,1004334.8669000001
983,1004605.9848800001
984,1004331.8002000002
985,1004404.3981800001
986,1004242.4954600001
987,1004524.2542800001
988,1004464.13044
989,1004327.84716
990,1004709.14514
991,1003322.93962
992,1003711.2467
993,1003632.6502800001
994,1003727.37456
995,1003519.698
996,1004050.80326
997,1004667.7239
998,1004798.5592199999
999,1004534.0334199999
1000,1004383.8898599999
1001,1004316.4875599999
1002,1004400.9858199998
1003,1004042.1033799999
1004,1004679.0438799999
1005,1004696.1991999999
1006,1004608.4943799998
1007,1004449.5302599998
1008,1005338.3273999998
1009,1005338.1175399998
1010,1005626.8676799998
1011,1006245.4555799998
1012,1006373.6187199998
1013,1006428.8408799997
1014,1006037.6026199998
1015,1006131.1872999998
1016,1005923.0712799998
1017,1005960.9367999998
1018,1005692.2020399998
1019,1005904.5092399998
1020,1005826.4548999998
1021,1007080.6411199997
1022,1005915.7583799998
1023,1005995.0638999998
1024,1005734.5888599998
1025,1005774.6956399998
1026,1005693.2821399999
1027,1005672.6291999999
1028,1005528.3563999998
1029,1005507.4245799998
1030,1005444.6328999997
1031,1005255.4216399997
1032,1005360.9116399997
1033,1005360.7009399998
1034,1004996.3502399997
1035,1003314.4619199997
1036,1003487.8645199997
