date,portfolio_value
881,1000000.0
882,1000000.373
883,1000000.4947500001
884,999986.866
885,999998.9915
886,999958.11375
887,1000009.7440000001
888,1000017.6155000001
889,999974.7357500001
890,999942.3612500001
891,1000003.99025
892,999928.863
893,999912.9925
894,999928.3732500001
895,1000029.0027500001
896,999941.8750000001
897,999909.0030000001
898,999857.1330000001
899,999896.7660000002
900,999895.8967500002
901,999930.0275000002
902,999866.1565000002
903,999524.2885000001
904,999839.6860000001
905,999472.8197500001
906,999409.4687500001
907,999538.6202500002
908,999402.7667500002
909,999198.9182500002
910,999314.0770000002
911,999665.7317500002
912,999564.1247500002
913,999651.2710000002
914,999138.9145000002
915,999299.5735000002
916,999438.7277500002
917,998834.8780000001
918,999342.7950000002
919,999161.4482500001
920,999199.6062500002
921,999378.7632500002
922,999121.6657500002
923,999026.3245000001
924,999079.2355000001
925,998550.3952500001
926,998482.067
927,998124.74025
928,998006.42125
929,997813.60475
930,998045.54225
931,997932.2250000001
932,997854.9100000001
933,997386.0965000001
934,997319.0420000001
935,997520.7387500001
936,997684.9317500001
937,997796.12175
938,997011.55975
939,996691.7615
940,995746.96875
941,995086.192
942,993956.92625
943,994126.679
944,994724.429
945,994115.6695
946,997559.9195
947,999819.6165
948,998311.27925
949,997953.4645
950,997693.905
951,997220.59925
952,996811.55025
953,996360.757
954,996524.22
955,996079.4307499999
956,996247.3975
957,996759.612
958,996470.0697499999
959,997210.2812499999
960,997643.9832499999
961,996283.1797499999
962,996626.6432499998
963,996543.8524999998
964,996480.8127499998
965,995703.0237499998
966,995170.9939999998
967,996804.2204999998
968,998325.9279999998
969,999271.1179999998
970,999248.0472499998
971,999089.7267499998
972,999293.6579999998
973,999269.8369999998
974,999315.5162499999
975,998257.1949999998
976,998113.8849999998
977,998449.0764999997
978,998569.5144999997
979,998127.7012499997
980,998473.3924999997
981,998447.5802499998
982,999759.7682499997
983,1000498.4432499998
984,1001321.6109999998
985,1000982.7707499998
986,1000955.6837499997
987,1000875.3469999997
988,999242.7609999997
989,998620.9402499998
990,998402.1252499998
991,997136.3122499998
992,997052.2607499999
993,996127.4599999998
994,996324.4174999999
995,995440.1232499998
996,994548.0867499998
997,994953.3079999997
998,994923.2757499997
999,995335.4937499997
1000,995007.4582499997
1001,996266.6754999997
1002,996084.3822499997
1003,996266.5904999997
1004,997372.7972499997
1005,997805.9949999998
1006,997336.4392499997
1007,997524.6372499997
1008,998285.8337499996
1009,998189.0242499997
1010,999026.7154999997
1011,999480.9002499997
1012,1001969.0814999997
1013,1002331.2437499998
1014,1002330.4032499997
1015,1002329.5627499997
1016,1002227.4722499996
1017,1003824.6324999996
1018,1004508.7809999996
1019,1004576.9244999996
1020,1004020.0674999997
1021,1005069.2144999997
1022,1005385.6039999997
1023,1005420.2412499997
1024,1004811.6282499997
1025,1003514.7694999997
1026,1003223.9197499997
1027,1003734.0719999997
1028,1003953.7207499997
1029,1003952.8679999998
1030,1004361.7652499998
1031,1005898.4097499999
1032,1005142.5439999999
1033,1004723.6832499999
1034,1004952.3252499999
1035,1004450.9657499999
1036,1005302.6094999999
1037,1004599.7477499999
1038,1003460.6404999999
1039,1004170.7904999999
1040,1004090.4359999999
1041,1004769.5819999998
1042,1004849.2237499998
1043,1004281.3649999998
1044,1004402.7597499997
1045,1004811.9037499997
1046,1004192.2952499997
1047,1003859.4404999997
1048,1003816.8377499997
1049,1003563.9852499997
1050,1003098.3842499997
1051,1003055.0359999996
1052,1002883.1879999996
1053,1003398.3409999997
1054,1002705.4909999997
1055,1001704.1449999997
1056,1002272.0547499997
1057,1001831.2112499997
1058,1002272.8702499997
1059,1002361.0267499997
1060,1002762.9327499997
1061,1002807.0864999997
1062,1003077.7399999998
1063,1002439.8919999998
1064,1001661.2974999998
1065,1001016.4572499997
1066,1000923.1204999997
1067,1001061.7842499997
1068,1000920.6972499996
1069,1000590.8609999996
