日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,0,1000000.0,289.3842,301.1958,289.3842,301.1958
2016-08-10,1,1000000.0,290.5308,302.38919999999996,290.5308,302.38919999999996
2016-08-11,1,1000944.4781758079,290.8052,302.6748,290.8052,302.6748
2016-08-12,0,997807.4613775889,289.8938,301.7262,289.8938,301.7262
2016-08-15,0,997807.4613775889,290.4034,302.2566,290.4034,302.2566
2016-08-16,0,997807.4613775889,285.7092,297.37080000000003,285.7092,297.37080000000003
2016-08-17,0,997807.4613775889,281.897,293.40299999999996,281.897,293.40299999999996
2016-08-18,0,997807.4613775889,282.8084,294.35159999999996,282.8084,294.35159999999996
2016-08-19,0,997807.4613775889,282.0146,293.5254,282.0146,293.5254
2016-08-22,0,997807.4613775889,282.13219999999995,293.6478,282.13219999999995,293.6478
2016-08-23,0,997807.4613775889,285.3074,296.9526,285.3074,296.9526
2016-08-24,0,997807.4613775889,281.0738,292.5462,281.0738,292.5462
2016-08-25,0,997807.4613775889,280.77979999999997,292.2402,280.77979999999997,292.2402
2016-08-26,0,997807.4613775889,280.1036,291.5364,280.1036,291.5364
2016-08-29,0,997807.4613775889,280.9464,292.41360000000003,280.9464,292.41360000000003
2016-08-30,0,997807.4613775889,280.9758,292.44419999999997,280.9758,292.44419999999997
2016-08-31,0,997807.4613775889,278.0358,289.38419999999996,278.0358,289.38419999999996
2016-09-01,0,997807.4613775889,279.5646,290.9754,279.5646,290.9754
2016-09-02,0,997807.4613775889,280.7014,292.15860000000004,280.7014,292.15860000000004
2016-09-06,0,997807.4613775889,279.4274,290.8326,279.4274,290.8326
2016-09-07,0,997807.4613775889,280.7602,292.2198,280.7602,292.2198
2016-09-08,0,997807.4613775889,277.683,289.01700000000005,277.683,289.01700000000005
2016-09-09,0,997807.4613775889,268.9022,279.8778,268.9022,279.8778
2016-09-12,0,997807.4613775889,273.76300000000003,284.937,273.76300000000003,284.937
2016-09-13,0,997807.4613775889,268.275,279.225,268.275,279.225
2016-09-14,0,997807.4613775889,270.0978,281.1222,270.0978,281.1222
2016-09-15,0,997807.4613775889,271.2052,282.2748,271.2052,282.2748
2016-09-16,0,997807.4613775889,268.5004,279.4596,268.5004,279.4596
2016-09-19,0,997807.4613775889,268.0594,279.00059999999996,268.0594,279.00059999999996
2016-09-20,0,997807.4613775889,269.6666,280.6734,269.6666,280.6734
2016-09-21,0,997807.4613775889,272.81239999999997,283.9476,272.81239999999997,283.9476
2016-09-22,1,997807.4613775889,274.0276,285.2124,274.0276,285.2124
2016-09-23,1,1009868.7918241101,277.34,288.66,277.34,288.66
2016-09-26,1,1000269.6856403403,274.7038,285.9162,274.7038,285.9162
2016-09-27,1,1007656.3584285944,276.7324,288.0276,276.7324,288.0276
2016-09-28,1,1006014.8755867603,276.2816,287.5584,276.2816,287.5584
2016-09-29,1,989528.6783492077,271.754,282.846,271.754,282.846
