日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,0,1000000.0,113.6016,118.2384,113.6016,118.2384
2016-08-10,1,1000000.0,113.9152,118.56479999999999,113.9152,118.56479999999999
2016-08-11,0,996988.9883000689,113.5722,118.2078,113.5722,118.2078
2016-08-12,1,996988.9883000689,114.17,118.83,114.17,118.83
2016-08-15,0,990912.918070944,113.47420000000001,118.1058,113.47420000000001,118.1058
2016-08-16,0,990912.918070944,111.83760000000001,116.4024,111.83760000000001,116.4024
2016-08-17,0,990912.918070944,112.2688,116.8512,112.2688,116.8512
2016-08-18,0,990912.918070944,112.06299999999999,116.637,112.06299999999999,116.637
2016-08-19,0,990912.918070944,111.3378,115.8822,111.3378,115.8822
2016-08-22,0,990912.918070944,112.3276,116.9124,112.3276,116.9124
2016-08-23,0,990912.918070944,112.9156,117.5244,112.9156,117.5244
2016-08-24,0,990912.918070944,112.2786,116.86139999999999,112.2786,116.86139999999999
2016-08-25,0,990912.918070944,111.965,116.535,111.965,116.535
2016-08-26,0,990912.918070944,110.9654,115.4946,110.9654,115.4946
2016-08-29,0,990912.918070944,111.5632,116.11680000000001,111.5632,116.11680000000001
2016-08-30,0,990912.918070944,110.95559999999999,115.48440000000001,110.95559999999999,115.48440000000001
2016-08-31,0,990912.918070944,111.1124,115.6476,111.1124,115.6476
2016-09-01,0,990912.918070944,111.5436,116.09639999999999,111.5436,116.09639999999999
2016-09-02,1,990912.918070944,112.7882,117.3918,112.7882,117.3918
2016-09-06,1,1008649.30360597,114.807,119.49300000000001,114.807,119.49300000000001
2016-09-07,1,1005894.1369209173,114.4934,119.1666,114.4934,119.1666
2016-09-08,1,1000900.3973042596,113.925,118.575,113.925,118.575
2016-09-09,0,948724.4282060763,107.9862,112.3938,107.9862,112.3938
2016-09-12,0,948724.4282060763,109.04459999999999,113.4954,109.04459999999999,113.4954
2016-09-13,0,948724.4282060763,105.9478,110.2722,105.9478,110.2722
2016-09-14,0,948724.4282060763,106.2026,110.5374,106.2026,110.5374
2016-09-15,0,948724.4282060763,106.8984,111.2616,106.8984,111.2616
2016-09-16,0,948724.4282060763,105.84,110.16,105.84,110.16
2016-09-19,0,948724.4282060763,107.016,111.384,107.016,111.384
2016-09-20,0,948724.4282060763,106.477,110.82300000000001,106.477,110.82300000000001
2016-09-21,0,948724.4282060763,107.898,112.30199999999999,107.898,112.30199999999999
2016-09-22,0,948724.4282060763,110.0344,114.5256,110.0344,114.5256
2016-09-23,1,948724.4282060763,110.7302,115.2498,110.7302,115.2498
2016-09-26,1,946205.4678692162,110.4362,114.9438,110.4362,114.9438
2016-09-27,1,945281.8490790342,110.3284,114.8316,110.3284,114.8316
2016-09-28,1,945701.6758018441,110.3774,114.8826,110.3774,114.8826
