date,portfolio_value
881,1000000.0
882,999956.975
883,999971.986
884,999916.986
885,1000106.002
886,999843.9689999999
887,999836.987
888,1000047.005
889,1000151.992
890,999901.965
891,999874.965
892,999779.967
893,999676.977
894,999578.995
895,999894.02
896,998882.022
897,999243.091
898,999508.137
899,999465.167
900,999667.199
901,999060.22
902,998003.271
903,992892.372
904,995806.705
905,994623.911
906,995467.166
907,999178.387
908,999549.465
909,1000046.529
910,998995.575
911,1000128.657
912,1000741.701
913,998238.725
914,996383.8269999999
915,999878.985
916,1000887.04
917,1001240.066
918,1002491.0819999999
919,1000508.0639999999
920,1000228.0979999999
921,1004261.1389999999
922,1005730.0789999998
923,1005344.9829999998
924,1001295.8959999997
925,996140.9029999997
926,994784.0269999997
927,991603.1809999996
928,994980.4039999996
929,994637.5549999996
930,998697.7129999996
931,999890.7879999996
932,1001209.8389999996
933,1002346.8639999996
934,1011402.8669999996
935,1008803.6989999997
936,1011601.5789999997
937,1006106.4079999997
938,1006498.3349999997
939,1006781.2549999997
940,998455.1699999998
941,994848.2259999998
942,989107.342
943,987240.5519999997
944,996116.7919999999
945,1001357.8909999998
946,1001090.9079999998
947,996793.9289999998
948,1001544.0149999997
949,1002693.0299999998
950,1009655.0279999998
951,1010837.9249999998
952,1017078.8049999998
953,1020815.5969999998
954,1028692.3369999998
955,1034012.9689999998
956,1031455.5289999999
957,1034260.1229999998
958,1035022.6799999997
959,1034001.2269999997
960,1030280.7869999998
961,1002113.3939999999
962,1004617.3529999998
963,1002888.2809999997
964,1010019.2299999997
965,1016984.0929999999
966,1016381.8729999999
967,1015170.6599999999
968,1012901.4609999999
969,1025830.2879999998
970,1019592.9679999999
971,1028135.7179999999
972,1023032.3729999999
973,1029281.0839999998
974,1033644.7269999998
975,1034859.3229999999
976,1035136.9059999998
977,1036857.4859999998
978,1041603.0479999998
979,1033559.5609999998
980,1034542.1559999998
981,1022734.7409999999
982,1028888.4439999999
983,1027963.0859999999
984,1022084.7369999998
985,1034869.445
986,1036857.0299999998
987,1039605.5959999997
988,1046018.1359999998
989,1042230.6159999997
990,1043858.1309999998
991,1038240.6309999998
992,1037012.1819999998
993,1031404.7439999998
