date,portfolio_value
881,1000000.0
882,1000009.634
883,1000014.2529999999
884,999945.8669999999
885,999924.5019999999
886,999494.1409999998
887,999734.8649999999
888,999519.5479999998
889,999178.2609999998
890,999263.0159999998
891,999337.7609999998
892,999222.4979999998
893,999481.2449999998
894,998591.9699999997
895,999188.7629999997
896,998838.5129999997
897,998929.2859999997
898,999315.0529999997
899,999885.7969999997
900,1001077.5089999997
901,1001472.1579999997
902,1001235.7869999997
903,997314.4269999997
904,999034.2449999996
905,996340.9879999997
906,996435.8429999996
907,997704.6939999997
908,997429.4959999997
909,995520.3079999997
910,995718.1879999997
911,997513.0609999998
912,998995.8739999997
913,999662.6389999997
914,998304.3829999997
915,999455.1679999997
916,997944.9189999998
917,998155.7129999998
918,997632.5009999997
919,997247.3029999997
920,994824.1149999998
921,990858.9889999997
922,990812.9619999997
923,989379.9359999998
924,990535.9439999998
925,989254.9249999998
926,991049.9349999998
927,990998.9049999998
928,990946.8759999998
929,991661.8479999998
930,990872.8049999998
931,991417.7779999998
932,985088.7399999999
933,980195.8259999999
934,980244.0059999999
935,978241.1849999999
936,977081.401
937,982172.6379999999
938,980286.7839999999
939,979643.9629999999
940,977043.1529999998
941,972718.3869999999
942,972286.6929999999
943,973584.0059999998
944,975973.2979999998
945,977184.5519999998
946,978544.7869999998
947,970818.0009999998
948,970813.3319999998
949,967340.6629999998
950,975547.0449999998
951,979462.3079999998
952,978818.5149999999
953,980469.7309999999
954,982216.9239999999
955,990944.0929999999
956,996489.1439999999
957,999828.1209999998
958,1003288.0539999998
959,1002034.9419999998
960,993655.8459999998
961,993410.8559999998
962,992919.8689999998
963,992422.8879999998
964,997480.9129999998
965,1006043.8769999999
966,1003913.7389999998
967,1007004.6259999998
968,1009348.4769999998
969,1014623.3009999999
970,1008121.0649999998
971,1009735.9019999999
972,1013916.7209999999
973,1019799.494
974,1021747.203
975,1020331.8910000001
976,1026786.594
977,1027069.229
978,1026675.861
979,1024710.497
980,1027675.1529999999
981,1024069.779
982,1036184.441
983,1035566.983
984,1036797.531
985,1022440.067
986,1016344.741
987,1017187.473
988,1013972.197
989,1016342.9510000001
990,1014920.6830000001
991,1017005.4280000001
992,1011561.1540000001
993,1012787.9290000001
994,1016850.6930000002
995,1013311.4210000001
996,986971.1800000002
997,982906.1680000002
998,975296.1910000001
999,980955.2790000001
1000,978213.3190000001
1001,973888.3820000002
1002,966381.4810000001
1003,965034.6420000002
1004,968719.8140000002
1005,961894.9560000002
1006,962015.1530000002
1007,966168.3490000002
1008,971751.5120000001
1009,973922.6310000002
1010,968370.7330000002
1011,964725.8780000003
1012,962232.0510000002
1013,967243.2430000002
1014,976947.3970000001
1015,980158.4780000001
1016,983393.5350000001
1017,992092.5680000002
1018,996060.5370000001
1019,986947.4770000002
1020,982633.4830000001
1021,985148.5200000001
1022,987540.5390000001
1023,989097.5410000001
1024,988234.5320000001
1025,979733.5290000001
1026,975668.585
1027,977415.669
1028,978439.741
1029,980210.8060000001
1030,978566.859
1031,990261.9230000001
1032,988746.9090000001
1033,994061.905
1034,991761.8660000002
1035,990524.8420000001
1036,983544.8260000001
1037,982447.8550000001
1038,983070.8910000001
1039,974533.9230000001
1040,977073.0090000001
1041,974348.0790000001
1042,973216.1660000001
1043,968189.2600000001
1044,975193.3850000001
1045,977320.4670000002
1046,972530.5360000001
1047,962731.6340000001
1048,966567.7910000001
1049,964546.925
1050,967246.0710000001
1051,970981.2010000001
1052,965846.3090000001
1053,969109.4470000002
1054,976197.5660000001
1055,971320.6440000001
1056,962040.75
1057,941619.9090000001
1058,938075.1840000001
1059,931840.4790000002
1060,943649.8090000001
1061,931225.0730000001
1062,917464.406
1063,916913.8150000002
1064,917458.227
1065,921869.6360000002
1066,916870.0210000001
1067,931931.4330000001
1068,930804.7640000001
1069,926852.1010000001
1070,926091.4590000001
1071,919246.8210000002
1072,915804.2190000003
1073,906967.6350000001
1074,905612.0970000001
1075,889505.566
1076,900421.1180000001
1077,907864.6140000001
1078,909042.072
1079,909037.524
1080,900276.9760000001
1081,905669.7724800002
1082,905869.6524800002
1083,923459.0924800002
1084,932253.8124800002
1085,929655.3724800001
1086,928256.2124800001
1087,926857.0524800001
1088,928256.2124800001
1089,929455.4924800001
1090,923259.2124800001
1091,933852.8524800001
1092,943247.2124800001
1093,928655.9724800001
1094,933253.2124800001
1095,932253.8124800002
1096,932053.9324800002
1097,930854.6524800002
1098,918262.2124800001
1099,907668.5724800001
1100,907868.4524800002
1101,907268.8124800002
1102,914464.4924800001
1103,896275.4124800002
1104,896275.4124800002
1105,887680.5724800001
1106,892677.5724800001
1107,899473.4924800001
