日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,-1,1000000.0,153.5464,159.8136,153.5464,159.8136
2016-08-10,-1,1004276.2318100588,152.88979999999998,159.1302,152.88979999999998,159.1302
2016-08-11,-1,994942.2113233937,154.3108,160.60920000000002,154.3108,160.60920000000002
2016-08-12,-1,1007390.0466867057,152.3802,158.59980000000002,152.3802,158.59980000000002
2016-08-15,-1,1004280.2182578061,152.8506,159.0894,152.8506,159.0894
2016-08-16,-1,1010719.1502207336,151.8706,158.0694,151.8706,158.0694
2016-08-17,-1,1012675.7595326406,151.57659999999998,157.7634,151.57659999999998,157.7634
2016-08-18,-1,1021318.237082153,150.283,156.417,150.283,156.417
2016-08-19,-1,1019786.4262277094,150.50840000000002,156.6516,150.50840000000002,156.6516
2016-08-22,-1,1017063.9855794911,150.9102,157.06980000000001,150.9102,157.06980000000001
2016-08-23,-1,1013365.330914094,151.459,157.64100000000002,151.459,157.64100000000002
2016-08-24,-1,1034937.4560432263,148.23479999999998,154.2852,148.23479999999998,154.2852
2016-08-25,-1,1034321.6662042476,148.32299999999998,154.377,148.32299999999998,154.377
2016-08-26,-1,1027419.3544575259,149.3128,155.40720000000002,149.3128,155.40720000000002
2016-08-29,-1,1019664.4827219907,150.4398,156.5802,150.4398,156.5802
2016-08-30,-1,1021989.2991440654,150.0968,156.2232,150.0968,156.2232
2016-08-31,-1,1028461.8090694359,149.1462,155.2338,149.1462,155.2338
2016-09-01,-1,1036841.4177378513,147.93099999999998,153.969,147.93099999999998,153.969
2016-09-02,-1,1035261.5997446101,148.1564,154.20360000000002,148.1564,154.20360000000002
2016-09-06,-1,1036494.2170746409,147.98,154.02,147.98,154.02
2016-09-07,-1,1039926.3171311795,147.49,153.51,147.49,153.51
2016-09-08,-1,1038889.8457187563,147.637,153.663,147.637,153.663
2016-09-09,-1,1086955.3102037194,140.8064,146.55360000000002,140.8064,146.55360000000002
2016-09-12,-1,1066378.2052221347,143.472,149.328,143.472,149.328
2016-09-13,-1,1075483.2103896732,142.247,148.053,142.247,148.053
2016-09-14,-1,1055477.666689693,144.893,150.807,144.893,150.807
2016-09-15,-1,1040129.15817848,147.0,153.0,147.0,153.0
2016-09-16,-1,1039782.4484590869,147.049,153.05100000000002,147.049,153.05100000000002
2016-09-19,-1,1040128.9271156878,147.0,153.0,147.0,153.0
2016-09-20,1,1028895.5347028384,148.5876,154.6524,148.5876,154.6524
2016-09-21,1,1054682.3902091752,152.3116,158.52839999999998,152.3116,158.52839999999998
2016-09-22,1,1069883.0629287001,154.5068,160.8132,154.5068,160.8132
2016-09-23,1,1069883.0629287001,154.5068,160.8132,154.5068,160.8132
2016-09-26,1,1059704.0410183042,153.0368,159.2832,153.0368,159.2832
2016-09-27,1,1078162.0007491554,155.70239999999998,162.0576,155.70239999999998,162.0576
2016-09-28,1,1076533.357243492,155.4672,161.81279999999998,155.4672,161.81279999999998
2016-09-29,1,1059025.4395576108,152.9388,159.18120000000002,152.9388,159.18120000000002
2016-09-30,1,1079383.4833784031,155.8788,162.2412,155.8788,162.2412
2016-10-03,1,1079790.6442548188,155.9376,162.3024,155.9376,162.3024
2016-10-04,1,1069272.3216140762,154.4186,160.7214,154.4186,160.7214
2016-10-05,1,1074090.3919849969,155.1144,161.4456,155.1144,161.4456
2016-10-06,1,1075176.1543221057,155.2712,161.6088,155.2712,161.6088
2016-10-07,1,1073615.3709625117,155.0458,161.3742,155.0458,161.3742
2016-10-10,1,1079722.7841087496,155.92780000000002,162.2922,155.92780000000002,162.2922
2016-10-11,-1,1051153.6626135712,151.802,157.99800000000002,151.802,157.99800000000002
2016-10-12,-1,1058618.2786811949,150.72400000000002,156.876,150.72400000000002,156.876
