date,portfolio_value
881,1000000.0
882,1000055.91
883,1000225.756
884,1000349.513
885,1000301.226
886,997892.949
887,998017.152
888,997743.333
889,998967.552
890,998734.617
891,998316.7069999999
892,998187.838
893,998443.98
894,998293.1
895,998117.231
896,996474.3740000001
897,996402.626
898,996887.8820000001
899,996790.109
900,996136.341
901,996548.607
902,993747.852
903,990528.23
904,992360.754
905,989353.198
906,988995.767
907,991250.35
908,990243.846
909,990292.3790000001
910,991357.91
911,994470.404
912,995702.794
913,994159.144
914,991379.542
915,991576.024
916,988593.5
917,986714.061
918,990073.674
919,988432.196
920,988580.7609999999
921,987813.3219999999
922,987887.9019999999
923,985864.4799999999
924,990544.1059999999
925,987896.6229999999
926,993109.2
927,988869.661
928,987734.2139999999
929,983358.791
930,982567.4589999999
931,984060.1429999999
932,983185.797
933,984218.4679999999
934,987868.119
935,984836.7009999999
936,987414.3389999999
937,982310.9299999999
938,984013.612
939,985572.264
940,978012.889
941,979625.642
942,973884.368
943,974621.188
944,983496.996
945,982849.663
946,987457.3400000001
947,997019.946
948,997012.4070000001
949,989048.868
950,984004.446
951,1004297.0970000001
952,1009330.4580000001
953,1013858.748
954,1013412.9750000001
955,1025541.2080000001
956,1026433.277
957,1024981.334
958,1020430.41
959,1021670.545
960,1017949.6640000001
961,1012581.8300000001
962,1007957.0630000001
963,1009835.3530000001
964,1010740.6200000001
965,1017032.876
966,1015240.057
967,1015662.2590000001
968,1007476.456
969,1017764.747
970,1009212.9210000001
971,1010285.1910000001
972,1004362.449
973,1005918.772
974,1012235.078
975,1010629.316
976,1001026.571
977,1001018.927
978,999168.283
979,989948.658
980,993901.1269999999
981,988093.5560000001
982,991318.0430000001
983,1003244.498
984,998395.8360000001
985,996620.221
986,997872.6229999999
987,1004119.013
988,999189.344
989,995941.7210000001
990,995934.1280000001
991,1004946.535
992,1004161.8600000002
993,986234.192
994,990859.6840000001
995,979452.135
996,980594.6860000001
997,990331.2270000002
998,985994.6840000001
999,976547.1780000002
1000,973921.7520000002
1001,984474.3480000001
1002,981562.8560000001
1003,984605.3880000002
1004,991239.895
1005,989496.3480000001
1006,988238.8150000001
1007,991759.2920000001
1008,999371.741
1009,1011396.1300000001
1010,1009453.4250000002
1011,1024785.7350000001
1012,1026742.927
1013,1008367.44948
1014,1013092.08948
1015,1000624.2894799999
1016,1002067.9294799999
1017,1021228.9694800001
1018,1027003.52948
1019,1031859.40948
1020,1029628.3294800001
1021,1029628.3294800001
1022,1041964.88948
1023,1034484.20948
1024,1031596.9294799999
1025,1027659.72948
1026,1029628.3294800001
1027,1022935.08948
1028,1026084.8494800001
1029,1024509.9694800001
1030,1027397.24948
1031,1039208.8494800001
1032,1039733.80948
1033,1039733.80948
1034,1026084.8494800001
1035,1024903.6894800001
1036,1032121.88948
1037,1029365.8494800001
1038,1029365.8494800001
1039,1028315.9294799999
1040,1033040.56948
1041,1045770.8494800001
1042,1046952.00948
1043,1037896.44948
1044,1028053.44948
1045,1006792.56948
1046,996555.8494800001
1047,1007973.72948
1048,998655.6894800001
1049,997737.00948
1050,1010467.2894799999
1051,1011779.6894800001
1052,1008104.9694800001
1053,1003774.04948
1054,1008498.6894800001
1055,1009286.1294800001
1056,1025953.6094800001
1057,1031071.9694800001
1058,1031859.40948
1059,1033959.24948
1060,1035796.6094800001
1061,1036452.80948
1062,1032121.88948
1063,1019129.1294800001
1064,1035665.36948
1065,1038683.88948
1066,1036452.80948
1067,1032778.08948
1068,1030284.52948
1069,1036584.04948
1070,1059419.80948
1071,1043014.80948
1072,1014666.9694800001
1073,1009286.1294800001
1074,968076.7694800001
1075,981332.00948
1076,977526.04948
1077,974770.00948
1078,988156.4894800001
1079,976476.1294800001
1080,971095.2894799999
1081,989206.40948
1082,991306.24948
1083,982381.9294799999
1084,987106.56948
1085,996162.1294800001
1086,987237.80948
1087,984744.24948
1088,970832.80948
1089,973720.08948
1090,955215.24948
1091,967026.8494800001
1092,968208.00948
1093,970045.36948
1094,960333.6094800001
1095,952065.4894800001
1096,950753.08948
1097,949571.9294799999
1098,921092.8494800001
1099,910856.1294800001
1100,902325.52948
1101,909150.00948
1102,917943.08948
1103,918205.56948
1104,937235.36948
1105,932904.44948
1106,947209.6094800001
1107,939335.20948
1108,934216.8494800001
1109,922536.4894800001
1110,923323.9294799999
1111,901406.8494800001
1112,900356.9294799999
1113,904687.8494800001
1114,918468.04948
1115,916105.72948
1116,923455.16948
1117,918074.3294800001
1118,922667.72948
1119,913480.9294799999
1120,904556.6094800001
1121,878046.1294800001
1122,901669.3294800001
1123,898650.80948
1124,914005.88948
1125,913480.9294799999
1126,922798.9694800001
1127,928179.80948
1128,925423.7694800001
1129,913480.9294799999
1130,920830.36948
1131,927654.8494800001
1132,938416.52948
1133,935266.7694800001
1134,922142.7694800001
1135,932773.20948
1136,913743.40948
1137,920830.36948
1138,939597.6894800001
1139,922011.52948
1140,924898.80948
1141,937891.56948
1142,939728.9294799999
1143,939597.6894800001
1144,930410.88948
1145,940647.6094800001
1146,942353.72948
1147,938285.2894799999
1148,945634.72948
1149,948915.72948
1150,949965.64948
1151,949440.6894800001
1152,958496.24948
1153,957052.6094800001
1154,950096.88948
1155,956002.6894800001
1156,965189.4894800001
1157,964533.2894799999
1158,960858.56948
1159,967814.2894799999
1160,963614.6094800001
1161,955871.44948
1162,950490.6094800001
1163,955740.20948
1164,950884.3294800001
1165,968995.44948
1166,968339.24948
1167,973326.36948
1168,970570.3294800001
1169,967683.04948
1170,963352.1294800001
1171,968864.20948
1172,966633.1294800001
1173,968732.9694800001
1174,965976.9294799999
1175,958496.24948
1176,948259.52948
1177,952196.72948
1178,942091.24948
1179,945897.20948
1180,934085.6094800001
