日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,1,1000000.0,174.82219999999998,181.9578,174.82219999999998,181.9578
2016-08-10,1,1002410.4490162005,175.2436,182.3964,175.2436,182.3964
2016-08-11,1,1014630.864958798,177.38,184.62,177.38,184.62
2016-08-12,1,1010538.7073266439,176.6646,183.8754,176.6646,183.8754
2016-08-15,1,1012164.3589887326,176.9488,184.1712,176.9488,184.1712
2016-08-16,1,1004876.954986266,175.67479999999998,182.8452,175.67479999999998,182.8452
2016-08-17,1,1008296.4291720389,176.2726,183.4674,176.2726,183.4674
2016-08-18,1,1004428.4993553451,175.59640000000002,182.7636,175.59640000000002,182.7636
2016-08-19,1,1006838.9483715456,176.01780000000002,183.2022,176.01780000000002,183.2022
2016-08-22,1,1003811.8728628287,175.4886,182.6514,175.4886,182.6514
2016-08-23,1,1007735.8596333876,176.1746,183.36540000000002,176.1746,183.36540000000002
2016-08-24,1,1005717.8092942429,175.8218,182.9982,175.8218,182.9982
2016-08-25,-1,1006670.7775099501,175.9884,183.1716,175.9884,183.1716
2016-08-26,-1,1007623.7457256573,175.8218,182.9982,175.8218,182.9982
2016-08-29,-1,1001501.9582955198,176.89,184.11,176.89,184.11
2016-08-30,1,1003443.9288517714,176.547,183.75300000000001,176.547,183.75300000000001
2016-08-31,-1,998375.1862747237,175.6552,182.8248,175.6552,182.8248
2016-09-01,1,994253.3516516304,176.38039999999998,183.5796,176.38039999999998,183.5796
2016-09-02,1,998838.4737867058,177.1938,184.4262,177.1938,184.4262
2016-09-06,1,996904.9885490234,176.8508,184.06920000000002,176.8508,184.06920000000002
2016-09-07,-1,992982.7756382964,176.155,183.345,176.155,183.345
2016-09-08,1,991049.290400614,176.498,183.702,176.498,183.702
2016-09-09,-1,966506.9259631529,172.1272,179.15279999999998,172.1272,179.15279999999998
2016-09-12,-1,952970.1061164815,174.53799999999998,181.662,174.53799999999998,181.662
2016-09-13,-1,963832.1460682864,172.5486,179.5914,172.5486,179.5914
2016-09-14,-1,966295.5098766054,172.1076,179.13240000000002,172.1076,179.13240000000002
2016-09-15,-1,960958.3805941755,173.0582,180.1218,173.0582,180.1218
2016-09-16,-1,969284.255911629,171.5588,178.5612,171.5588,178.5612
2016-09-19,-1,960093.0536677509,173.1856,180.2544,173.1856,180.2544
