日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,1,1000000.0,113.93480000000001,118.5852,113.93480000000001,118.5852
2016-08-10,1,998021.6755547909,113.7094,118.3506,113.7094,118.3506
2016-08-11,1,1000946.1551694477,114.04260000000001,118.6974,114.04260000000001,118.6974
2016-08-12,1,998623.7742989849,113.77799999999999,118.422,113.77799999999999,118.422
2016-08-15,1,1004988.818166179,114.5032,119.1768,114.5032,119.1768
2016-08-16,1,999741.9576810595,113.9054,118.55460000000001,113.9054,118.55460000000001
2016-08-17,1,995871.3228969548,113.4644,118.0956,113.4644,118.0956
2016-08-18,1,996559.4357474623,113.5428,118.1772,113.5428,118.1772
2016-08-19,1,998709.7884052983,113.7878,118.4322,113.7878,118.4322
2016-08-22,1,1002752.4514020296,114.24839999999999,118.9116,114.24839999999999,118.9116
2016-08-23,1,1006451.0579735073,114.66980000000001,119.3502,114.66980000000001,119.3502
2016-08-24,1,1004300.7053156714,114.4248,119.0952,114.4248,119.0952
2016-08-25,1,1004386.7194219849,114.43459999999999,119.1054,114.43459999999999,119.1054
2016-08-26,1,1004214.6912093579,114.41499999999999,119.08500000000001,114.41499999999999,119.08500000000001
2016-08-29,1,1007827.2836745221,114.8266,119.5134,114.8266,119.5134
2016-08-30,1,1006537.0720798206,114.6796,119.3604,114.6796,119.3604
2016-08-31,1,1003870.634784104,114.3758,119.04419999999999,114.3758,119.04419999999999
2016-09-01,1,998881.8166179247,113.80739999999999,118.4526,113.80739999999999,118.4526
2016-09-02,1,1001118.1833820741,114.0622,118.7178,114.0622,118.7178
2016-09-06,1,995269.2241527605,113.3958,118.0242,113.3958,118.0242
2016-09-07,1,982625.1505246855,111.95519999999999,116.5248,111.95519999999999,116.5248
2016-09-08,1,979012.5580595211,111.5436,116.09639999999999,111.5436,116.09639999999999
2016-09-09,1,963444.0048167895,109.7698,114.2502,109.7698,114.2502
2016-09-12,1,976174.092551178,111.22019999999999,115.7598,111.22019999999999,115.7598
2016-09-13,1,959917.4264579386,109.368,113.832,109.368,113.832
2016-09-14,1,980818.8542921033,111.7494,116.31060000000001,111.7494,116.31060000000001
2016-09-15,1,991570.6175812827,112.9744,117.5856,112.9744,117.5856
2016-09-16,1,982797.1787373123,111.9748,116.54520000000001,111.9748,116.54520000000001
2016-09-19,1,985205.5737140884,112.2492,116.83080000000001,112.2492,116.83080000000001
2016-09-20,1,988044.0392224318,112.57260000000001,117.1674,112.57260000000001,117.1674
2016-09-21,1,997161.534491656,113.6114,118.24860000000001,113.6114,118.24860000000001
2016-09-22,1,1004902.8040598651,114.4934,119.1666,114.4934,119.1666
2016-09-23,1,997591.6050232231,113.6604,118.29960000000001,113.6604,118.29960000000001
2016-09-26,1,997247.5485979692,113.6212,118.2588,113.6212,118.2588
2016-09-27,1,999569.929468432,113.88579999999999,118.5342,113.88579999999999,118.5342
2016-09-28,1,1007741.2695682084,114.8168,119.50319999999999,114.8168,119.50319999999999
2016-09-29,1,999397.9012558052,113.86619999999999,118.5138,113.86619999999999,118.5138
2016-09-30,1,1002838.4655083426,114.2582,118.9218,114.2582,118.9218
2016-10-03,1,998193.7037674171,113.729,118.371,113.729,118.371
2016-10-04,1,988130.0533287452,112.58239999999999,117.1776,112.58239999999999,117.1776
2016-10-05,1,991398.5893686557,112.9548,117.5652,112.9548,117.5652
2016-10-06,1,994409.0830896259,113.2978,117.9222,113.2978,117.9222
2016-10-07,1,919834.8529158775,104.8012,109.0788,104.8012,109.0788
2016-10-10,1,918630.6554274894,104.664,108.93599999999999,104.664,108.93599999999999
2016-10-11,1,909857.216583519,103.6644,107.8956,103.6644,107.8956
2016-10-12,1,924049.5441252359,105.2814,109.57860000000001,105.2814,109.57860000000001
2016-10-13,1,931188.7149492509,106.0948,110.4252,106.0948,110.4252
2016-10-14,1,937553.7588164451,106.82,111.18,106.82,111.18
2016-10-17,1,929296.4046103554,105.8792,110.20080000000002,105.8792,110.20080000000002
2016-10-18,1,927834.164803027,105.71260000000001,110.0274,105.71260000000001,110.0274
2016-10-19,1,931274.7290555642,106.10459999999999,110.4354,106.10459999999999,110.4354
2016-10-20,1,930156.5456734896,105.9772,110.3028,105.9772,110.3028
2016-10-21,1,937209.7023911913,106.78079999999999,111.1392,106.78079999999999,111.1392
2016-10-24,1,939790.1255805944,107.0748,111.44520000000001,107.0748,111.44520000000001
2016-10-25,1,938155.857560639,106.8886,111.25139999999999,106.8886,111.25139999999999
2016-10-26,1,941252.3653879229,107.2414,111.61860000000001,107.2414,111.61860000000001
2016-10-27,1,936091.5190091167,106.65339999999999,111.0066,106.65339999999999,111.0066
2016-10-28,1,944692.9296404602,107.6334,112.0266,107.6334,112.0266
2016-10-31,1,943402.7180457585,107.4864,111.87360000000001,107.4864,111.87360000000001
2016-11-01,1,938843.9704111465,106.967,111.33300000000001,106.967,111.33300000000001
2016-11-02,1,932908.9970755194,106.29079999999999,110.6292,106.29079999999999,110.6292
2016-11-03,1,931962.8419060716,106.18299999999999,110.517,106.18299999999999,110.517
2016-11-04,1,931102.7008429373,106.085,110.415,106.085,110.415
2016-11-07,1,956906.932736968,109.02499999999999,113.47500000000001,109.02499999999999,113.47500000000001
2016-11-08,1,951488.0440392216,108.4076,112.8324,108.4076,112.8324
2016-11-09,1,966454.4985377594,110.1128,114.6072,110.1128,114.6072
2016-11-10,1,973593.6693617745,110.9262,115.4538,110.9262,115.4538
2016-11-11,1,974109.753999655,110.985,115.515,110.985,115.515
2016-11-14,1,972303.457767073,110.7792,115.30080000000001,110.7792,115.30080000000001
2016-11-15,1,972991.5706175804,110.8576,115.3824,110.8576,115.3824
2016-11-16,1,965680.3715809385,110.02459999999999,114.5154,110.02459999999999,114.5154
2016-11-17,1,972819.5424049536,110.838,115.362,110.838,115.362
2016-11-18,1,964132.1176672968,109.8482,114.3318,109.8482,114.3318
2016-11-21,1,965164.2869430579,109.96579999999999,114.4542,109.96579999999999,114.4542
2016-11-22,1,967830.7242387745,110.2696,114.7704,110.2696,114.7704
2016-11-23,1,979098.5721658345,111.5534,116.1066,111.5534,116.1066
2016-11-25,1,982023.0517804914,111.8866,116.4534,111.8866,116.4534
2016-11-28,1,979270.6003784614,111.573,116.127,111.573,116.127
2016-11-29,1,974883.8809564763,111.0732,115.6068,111.0732,115.6068
2016-11-30,1,980044.7273352825,111.6612,116.2188,111.6612,116.2188
2016-12-01,1,977722.3464648197,111.3966,115.9434,111.3966,115.9434
2016-12-02,1,967228.6254945806,110.20100000000001,114.699,110.20100000000001,114.699
