date,portfolio_value
881,1000000.0
882,999897.882
883,1000137.858
884,1000174.71
885,999082.547
886,998594.655
887,997602.859
888,998008.2270000001
889,998456.5360000001
890,998241.7880000001
891,999004.0630000001
892,998776.261
893,1001576.479
894,1001399.4630000001
895,1001237.4600000001
896,1001094.4680000001
897,1000430.4850000001
898,994455.5430000001
899,992989.952
900,993590.442
901,992762.9
902,992482.399
903,990978.911
904,991339.4909999999
905,988212.0549999999
906,990104.749
907,990539.367
908,988641.968
909,987822.639
910,987554.3389999999
911,991357.048
912,992620.63
913,979173.171
914,978506.132
915,978023.113
916,983511.108
917,981991.946
918,982465.826
919,979380.693
920,987602.641
921,970755.3779999999
922,982392.536
923,980915.4099999999
924,998925.3189999999
925,987125.8089999999
926,986263.5669999999
927,978896.3439999999
928,995997.281
929,989077.8539999999
930,988776.5709999999
931,989019.2939999998
932,987839.0119999999
933,995163.7529999999
934,1000774.3529999999
935,1000766.8469999998
936,1000154.3409999998
937,998970.8459999998
938,1001186.3719999997
939,1001352.8589999997
940,1003056.3429999998
941,1000348.7979999997
942,995095.2979999997
943,996513.8839999997
944,1008665.4469999997
945,1010257.8169999997
946,1006025.1619999998
947,991035.5719999996
948,997460.2089999996
949,985008.7499999998
950,993695.4739999997
951,988718.0719999997
952,1002058.7409999997
953,1020627.2219999996
954,1008793.4449999996
955,1004493.8299999996
956,992336.2729999997
957,990656.8779999997
958,984489.5049999997
959,984482.2119999996
960,977127.9189999996
961,948800.7189999996
962,948388.8729999997
963,967980.0319999997
964,966478.9519999996
965,976215.8899999997
966,976888.7119999996
967,970947.5259999996
968,964067.4089999995
969,974884.3709999996
970,972385.2099999995
971,962478.0769999996
972,959104.0539999995
973,955877.0679999996
974,959125.1169999996
975,961468.1309999996
976,959466.1199999996
977,959171.1299999997
978,958970.1429999997
979,951515.1579999996
980,952102.2489999996
981,945195.3339999996
982,966196.4879999998
983,989241.4339999997
984,989131.1539999997
985,999627.8749999997
986,1001300.4949999995
987,1001505.0989999997
988,1020650.7009999997
989,1014595.1239999996
990,1019274.6029999997
991,1012447.0389999996
992,1020875.5369999997
993,1018515.9589999996
994,1023706.4019999997
995,1025180.7989999996
996,1036098.1829999996
997,1051866.4719999996
998,1045774.6249999995
999,1048834.8299999994
1000,1054777.0089999994
1001,1059449.1379999996
1002,1053149.2279999997
1003,1072051.3699999996
1004,1073027.3569999994
1005,1067315.3359999997
1006,1073057.3609999996
1007,1079223.3399999996
1008,1083406.2699999996
1009,1078406.1669999997
1010,1081881.1029999997
1011,1082003.0119999996
1012,1091819.9199999997
1013,1080591.7529999996
1014,1089228.6709999996
1015,1098715.0395699998
1016,1097378.1395699997
1017,1097244.4495699995
1018,1093367.4395699997
1019,1090158.8795699996
1020,1087618.7695699995
1021,1120506.5095699998
1022,1105265.8495699996
1023,1099249.7995699996
1024,1102993.1195699996
1025,1109276.5495699996
1026,1116094.7395699997
1027,1113420.9395699997
1028,1116495.8095699998
1029,1117832.7095699997
1030,1116495.8095699998
1031,1116094.7395699997
1032,1116629.4995699995
1033,1110078.6895699997
1034,1108340.7195699997
1035,1090292.5695699996
1036,1094704.3395699996
1037,1089891.4995699995
1038,1091094.7095699997
1039,1091094.7095699997
1040,1098180.2795699995
1041,1101388.8395699996
1042,1103795.2595699998
1043,1102859.4295699995
1044,1100453.0095699998
1045,1109276.5495699996
1046,1140961.0795699996
1047,1136415.6195699996
1048,1128126.8395699996
1049,1126255.1795699995
1050,1121174.9595699997
1051,1114624.1495699997
1052,1111415.5895699996
1053,1125720.4195699997
1054,1119169.6095699996
1055,1116362.1195699996
1056,1123715.0695699996
1057,1120239.1295699996
1058,1125319.3495699996
1059,1133073.3695699996
1060,1135747.1695699997
1061,1147779.2695699995
1062,1151388.8995699997
1063,1158608.1595699997
1064,1164356.8295699996
1065,1157137.5695699996
1066,1156736.4995699995
1067,1162752.5495699996
1068,1161281.9595699997
1069,1164891.5895699996
1070,1167298.0095699998
1071,1172645.6095699996
1072,1190426.3795699996
1073,1200586.8195699996
1074,1199918.3695699996
