date,portfolio_value
880,1000000.0
881,1000000.0
882,1000000.0
883,1000000.0
884,1000000.0
885,1000000.0
886,1000000.0
887,1000000.0
888,1000000.0
889,1000000.0
890,1000000.0
891,1000000.0
892,1000000.0
893,1000000.0
894,1000000.0
895,1000000.0
896,1000000.0
897,1000000.0
898,1000000.0
899,1000000.0
900,1000000.0
901,1000000.0
902,1000000.0
903,1000000.0
904,1000000.0
905,1000000.0
906,1000000.0
907,1000000.0
908,1000000.0
909,1000000.0
910,1000000.0
911,1000000.0
912,1000000.0
913,1000000.0
914,1000000.0
915,1000000.0
916,1000000.0
917,1000000.0
918,1000000.0
919,1000000.0
920,1000000.0
921,1000000.0
922,1000000.0
923,1000000.0
924,1000000.0
925,1000000.0
926,1000000.0
927,1000000.0
928,1000000.0
929,1000000.0
930,1000000.0
931,1000000.0
932,1000000.0
933,1000000.0
934,1000000.0
935,1000000.0
936,1000000.0
937,1000000.0
938,1000000.0
939,1000000.0
940,1000000.0
941,1000000.0
942,1000000.0
943,1000000.0
944,1000000.0
945,1000000.0
946,1000000.0
947,1000000.0
948,1000000.0
949,1000000.0
950,1000000.0
951,1000000.0
952,1000000.0
953,1000000.0
954,1000000.0
955,1000000.0
956,1000000.0
957,1000000.0
958,1000000.0
959,1000000.0
960,1000000.0
961,1000000.0
962,1000000.0
963,1000000.0
964,1000000.0
965,1000000.0
966,1000000.0
967,1000000.0
968,1000000.0
969,1000000.0
970,1000000.0
971,1000000.0
972,1000000.0
973,1000000.0
974,1000000.0
975,1000000.0
976,1000000.0
977,1000000.0
978,1000000.0
979,1000000.0
980,1000000.0
981,1000000.0
982,1000000.0
983,1000000.0
984,1000000.0
985,1000000.0
986,1000000.0
987,1000000.0
988,1000000.0
989,1000000.0
990,1000000.0
991,1000000.0
992,1000000.0
993,1000000.0
994,1000000.0
995,1000000.0
996,1000000.0
997,1000000.0
998,1000000.0
999,1000000.0
1000,1000000.0
1001,1000000.0
1002,1000000.0
1003,1000000.0
1004,1000000.0
1005,1000000.0
1006,1000000.0
1007,1000000.0
1008,1000000.0
1009,1000000.0
1010,1000000.0
1011,1000000.0
1012,1000000.0
1013,1000000.0
1014,1000000.0
1015,1000000.0
1016,1000000.0
1017,1000000.0
1018,1000000.0
1019,1000000.0
1020,1000000.0
1021,1000000.0
1022,1000000.0
1023,1000000.0
1024,1000000.0
1025,1000000.0
1026,1000000.0
1027,1000000.0
1028,1000000.0
1029,1000000.0
1030,1000000.0
1031,1000000.0
1032,1000000.0
1033,1000000.0
1034,1000000.0
1035,1000000.0
1036,1000000.0
1037,1000000.0
1038,1000000.0
1039,1000000.0
1040,1000000.0
1041,1000000.0
1042,1000000.0
1043,1000000.0
1044,1000000.0
1045,1000000.0
1046,1000000.0
1047,1000000.0
1048,1000000.0
1049,1000000.0
1050,1000000.0
1051,1000000.0
1052,1000000.0
1053,1000000.0
1054,1000000.0
1055,1000000.0
1056,1000000.0
1057,1000000.0
1058,1000000.0
1059,1000000.0
1060,1000000.0
1061,1000000.0
1062,1000000.0
1063,1000000.0
1064,1000000.0
1065,1000000.0
1066,1000000.0
1067,1000000.0
1068,1000000.0
1069,1000000.0
1070,1000000.0
1071,1000000.0
1072,1000000.0
1073,1000000.0
1074,1000000.0
1075,1000000.0
1076,1000000.0
1077,1000000.0
1078,1000000.0
1079,1000000.0
1080,1000000.0
1081,1000000.0
1082,1000000.0
1083,1000000.0
1084,1000000.0
1085,1000000.0
1086,1000000.0
1087,1000000.0
1088,1000000.0
1089,1000000.0
1090,1000000.0
1091,1000000.0
1092,1000000.0
1093,1000000.0
1094,1000000.0
1095,1000000.0
1096,1000000.0
1097,1000000.0
1098,1000000.0
1099,1000000.0
1100,1000000.0
1101,1000000.0
1102,1000000.0
1103,1000000.0
1104,1000000.0
1105,1000000.0
1106,1000000.0
1107,1000000.0
1108,1000000.0
1109,1000000.0
1110,1000000.0
1111,1000000.0
1112,1000000.0
1113,1000000.0
1114,1000000.0
1115,1000000.0
1116,1000000.0
1117,1000000.0
1118,1000000.0
1119,1000000.0
1120,1000000.0
1121,1000000.0
1122,1000000.0
1123,1000000.0
1124,1000000.0
1125,1000000.0
1126,1000000.0
1127,1000000.0
1128,1000000.0
1129,1000000.0
1130,1000000.0
1131,1000000.0
1132,1000000.0
1133,1000000.0
1134,1000000.0
1135,1000000.0
1136,1000000.0
1137,1000000.0
1138,1000000.0
1139,1000000.0
1140,1000000.0
1141,1000000.0
1142,1000000.0
1143,1000000.0
1144,1000000.0
1145,1000000.0
1146,1000000.0
1147,1000000.0
1148,1000000.0
1149,1000000.0
1150,1000000.0
1151,1000000.0
1152,1000000.0
1153,1000000.0
1154,1000000.0
1155,1000000.0
1156,1000000.0
1157,1000000.0
1158,1000000.0
1159,1000000.0
1160,1000000.0
1161,1000000.0
1162,1000000.0
1163,1000000.0
1164,1000000.0
1165,1000000.0
1166,1000000.0
1167,1000000.0
1168,1000000.0
1169,1000000.0
1170,1000000.0
1171,1000000.0
1172,1000000.0
1173,1000000.0
1174,1000000.0
1175,1000000.0
1176,1000000.0
1177,1000000.0
1178,1000000.0
1179,1000000.0
1180,1000000.0
1181,1000000.0
1182,1000000.0
1183,1000000.0
1184,1000000.0
1185,1000000.0
1186,1000000.0
1187,1000000.0
1188,1000000.0
1189,1000000.0
1190,1000000.0
1191,1000000.0
1192,1000000.0
1193,1000000.0
1194,1000000.0
1195,1000000.0
1196,1000000.0
1197,1000000.0
1198,1000000.0
1199,1000000.0
1200,1000000.0
1201,1000000.0
1202,1000000.0
1203,1000000.0
1204,1000000.0
1205,1000000.0
1206,1000000.0
1207,1000000.0
1208,1000000.0
1209,1000000.0
1210,1000000.0
1211,1000000.0
1212,1000000.0
1213,1000000.0
1214,1000000.0
1215,1000000.0
1216,1000000.0
1217,1000000.0
1218,1000000.0
1219,1000000.0
1220,1000000.0
1221,1000000.0
1222,1000000.0
1223,1000000.0
1224,1000000.0
1225,1000000.0
1226,1000000.0
1227,1000000.0
1228,1000000.0
1229,1000000.0
1230,1000000.0
1231,1000000.0
1232,1000000.0
1233,1000000.0
1234,1000000.0
1235,1000000.0
1236,1000000.0
1237,1000000.0
1238,1000000.0
1239,1000000.0
1240,1000000.0
1241,1000000.0
1242,1000000.0
1243,1000000.0
1244,1000000.0
1245,1000000.0
1246,1000000.0
1247,1000000.0
1248,1000000.0
1249,1000000.0
1250,1000000.0
1251,1000000.0
1252,1000000.0
1253,1000000.0
1254,1000000.0
1255,1000000.0
1256,1000000.0
1257,1000000.0
