date,portfolio_value
881,1000000.0
882,1000000.2407
883,1000004.14094
884,999997.9191199999
885,999997.2193
886,999996.5996
887,1000001.53998
888,1000004.8195
889,1000005.87852
890,999992.3373799999
891,999984.31772
892,999988.49884
893,999980.8395600001
894,999970.7409
895,999975.283
896,999982.8647600001
897,999977.5260000002
898,999986.8275600001
899,999989.8485600001
900,999986.2093800001
901,999985.19038
902,999962.29142
903,999904.43354
904,999946.5382800001
905,999865.2011800001
906,999864.9874600001
907,999876.2137400002
908,999864.11958
909,999878.4658600001
910,999949.5916200002
911,1000027.9749200002
912,1000028.3756000003
913,999998.7162600001
914,999974.0778400002
915,1000053.4201600002
916,1000000.0001400001
917,999924.9016400002
918,1000009.7852200002
919,999995.8865000003
920,999944.1881400002
921,999995.1711000002
922,999991.67278
923,999964.5745400001
924,999985.8569400002
925,999954.8388400001
926,999958.2214400001
927,999917.5239600001
928,999928.5873600001
929,999890.9305200002
930,999900.5144600002
931,999892.2982000002
932,999825.7821000002
933,999800.6073000001
934,999937.1329800001
935,999871.0360800001
936,999955.5204000002
937,999895.9431800002
938,999852.4070200003
939,999859.1516200003
940,999750.3761000002
941,999757.3624200003
942,999827.9086200004
943,999760.7336600004
944,1000120.8797800004
945,1000406.1001800003
946,1000492.9761200004
947,1000573.2707200004
948,1000696.3241000003
949,1000516.5756400004
950,1000553.6098200004
951,1000501.5834600005
952,1000597.9178400004
953,1000684.0908600003
954,1000772.9226800003
955,1000762.3332800004
956,1000919.6040200004
957,1001007.5326600005
958,1000919.5201400005
959,1001011.3287600005
960,1000954.2162000005
961,1001035.5843600006
962,1001022.3915000005
963,1001056.5988000005
964,1001053.0456800006
965,1001402.2526000006
966,1001463.2153600005
967,1001569.6174000005
968,1001661.5982000005
969,1001666.6379400005
970,1001150.1976200005
971,1001153.5631000005
972,1000885.7885400006
973,1001100.8369200005
974,1001201.0429600006
975,1000933.8479200007
976,1000971.6157200006
977,1000908.0231200006
978,1000938.8311800006
979,1000756.3189200006
980,1000712.5285200006
981,1000644.2985600006
982,1000732.9492800006
983,1000738.8391200006
984,1000750.9689000007
985,1000798.5785600006
986,1000666.0477600007
987,1000485.6182200008
988,1000541.0303800007
989,1000482.4820200007
990,1000554.1942000006
991,1000516.5657200007
992,1000713.9175800006
993,1000559.1276600006
994,1000714.8391200006
995,1000600.6092000006
996,1000966.0802800007
997,1001183.9281800007
998,1001169.6542000007
999,1001443.1803400007
1000,1001190.6641600007
1001,999294.4301000007
1002,998379.4518400007
1003,998318.2411400008
1004,998773.1309400006
1005,998552.1970400007
1006,998459.4849200007
1007,998577.7135400006
1008,998653.7012200006
1009,998878.7683000007
1010,999177.8336200006
1011,999305.0166200007
1012,999312.6586400006
1013,998837.2406000006
1014,998751.9061600007
1015,998971.4523600007
1016,998404.2369200008
1017,998259.8656800007
1018,998558.3155000007
1019,998709.9031400008
1020,998440.0296800009
1021,998750.6181600008
1022,998490.9644200008
1023,998485.0725200007
1024,998533.4806600007
1025,998400.7884600007
1026,998426.6771800007
1027,998476.1057200008
1028,998719.9139200008
1029,998944.6604600009
1030,998747.7654800008
1031,999020.5518200008
1032,999038.4563400007
1033,999144.6407400008
1034,998829.2444400007
1035,998641.1502000007
1036,998644.0371800007
1037,998372.3841400008
1038,998183.7728400007
1039,998098.2427400007
1040,998546.4131800007
1041,998495.0008000006
1042,998697.6487400007
1043,998904.7954200006
1044,998611.1808200006
1045,998686.4080200006
1046,998722.4947600005
1047,998699.0412800005
1048,998137.7079400006
1049,998617.9779600005
1050,998391.3051200005
1051,997874.2936200005
1052,997706.5051600005
1053,998095.0176800006
1054,997828.3879400006
1055,997953.4597400007
1056,998327.7508200007
1057,998412.0197600006
1058,998836.6082200006
1059,998975.2342800007
1060,999068.0995600006
1061,999503.4843200006
1062,999007.3266600006
1063,998672.2317400007
1064,998811.0986600006
1065,998969.1248200007
1066,998857.9101200007
1067,998999.0560200007
1068,999032.5011600007
1069,998652.5261200008
1070,998119.3331000007
1071,997758.1229000007
1072,997750.2746000007
1073,998195.5063400007
1074,997890.3557600006
1075,997257.7067600007
1076,997382.3010200006
1077,997472.2546400006
1078,997613.8878000006
1079,997780.0002400007
1080,997986.7518400007
1081,998474.5424000007
1082,998446.1905200008
1083,998825.7387800007
1084,998484.4851600006
1085,999173.7932200007
1086,999177.6779000006
1087,999292.8225600007
1088,999077.3266600007
1089,998765.1118000007
1090,998794.1584400006
1091,998911.5449400006
1092,999717.3508800007
1093,1000102.9730000007
1094,999906.7933000007
1095,1000278.9345200007
1096,1000420.6140000006
1097,1000541.3528200006
1098,999994.2910800006
1099,999810.9518600006
1100,999758.1734800007
1101,1000285.9553400007
1102,1000612.8148000006
1103,1000017.6327800006
1104,1000200.2734400006
1105,1000065.6532800007
1106,1000429.9337200006
1107,1000438.7525400005
1108,1000397.6713200004
1109,999813.7702800004
1110,1000326.5118000004
1111,1000257.2910800005
1112,1000192.3906600005
1113,1000424.1705200005
1114,1000698.8893800005
1115,1001283.6670600005
1116,1001104.8422400005
1117,1001010.2181800005
1118,1001559.8345200005
1119,1001364.4485400005
1120,1001412.0233800006
1121,1001157.3980200005
1122,1001672.9137200005
1123,1001222.5672800005
1124,999035.3427000006
1125,999947.6871200005
1126,1000256.1678000005
1127,1000733.1872200005
1128,1000732.9647000006
1129,1000861.7021800006
1130,1001125.4191400006
1131,1001030.1950400006
1132,1001045.0313200006
1133,1001306.8875400006
1134,1000552.7227200007
1135,1000816.6608800007
1136,1001963.9380000007
1137,1002214.5906200007
1138,1002512.4822600007
1139,1001562.8127400007
1140,1001780.1469000006
1141,1002034.7202200006
1142,1002436.4325600006
1143,1001886.0033600006
1144,1001780.5762600006
1145,1001806.7495600006
1146,1002013.2227600006
1147,1002598.1951800006
1148,1002640.6854000007
1149,1002313.4954600006
1150,1002329.4067400006
1151,1002075.3779600007
1152,1002015.5301200006
1153,1002483.1425000005
1154,1002690.3931600006
1155,1003320.3630600005
1156,1003842.6306600005
1157,1003792.7163600004
1158,1003969.7622400004
1159,1004258.6474800004
1160,1004085.4316800004
1161,1003737.9965000004
1162,1004221.0825600004
1163,1003899.3669000004
1164,1004131.1923800004
1165,1004443.3570400004
1166,1004842.1206000005
1167,1004670.2827600004
1168,1005238.3055200004
1169,1005514.5463000004
1170,1005918.9061200004
1171,1005292.2645400005
1172,1004878.8051200004
1173,1004411.3671200004
1174,1004118.1307200004
1175,1003794.4953200003
1176,1004366.5610200004
1177,1004839.9247800004
1178,1005225.7869400003
1179,1004504.3878000004
1180,1004492.1910800003
1181,1004095.9544000003
1182,1004378.6590400003
1183,1005145.5027400003
1184,1005351.3039000002
1185,1005302.4243800002
1186,1005314.3850200003
1187,1004622.5856200003
1188,1005088.9884800003
1189,1005963.4698200003
1190,1004319.3483200003
1191,1003971.9121400004
1192,1003928.1370800004
1193,1003559.7421600004
1194,1002676.8484200003
1195,1001709.4975000003
1196,1001728.1696600002
1197,1001209.7017600003
1198,1000841.7555000002
1199,1001274.0104000003
1200,1002281.8239400003
1201,1001807.9943200003
1202,1001050.2061800002
1203,1001571.6204000002
1204,1001080.4330000002
1205,1001248.6871200001
1206,1001716.4607200002
1207,1001618.4328800002
1208,1001206.1853400001
1209,1002124.3590600002
1210,1002551.8299800002
1211,1005092.5996000002
1212,1006687.7815200002
1213,1005930.5786200002
1214,1008201.3980000002
1215,1005963.3505600002
1216,1004569.5098200002
1217,1005536.9532400002
1218,1005422.13378
1219,1004401.1346600001
1220,1004475.4785600001
1221,1004638.4422400001
1222,1003574.2854400001
1223,1004367.4917600001
1224,1004922.9157600001
1225,1005053.3981400001
1226,1004590.86014
1227,1004763.6234800001
1228,1004805.0263200001
1229,1004540.30904
1230,1005112.4325199999
1231,1005091.19436
1232,1005161.15626
1233,1008342.99796
1234,1010277.1906199999
1235,1010857.4977999999
1236,1011134.1433399998
1237,1012237.4881
1238,1012194.3897599999
1239,1012681.0115399999
1240,1015315.8119599998
1241,1015769.1450399999
1242,1014895.2568599998
1243,1015713.1110999999
1244,1015407.9230799999
1245,1015036.3758999999
1246,1014875.5097399999
1247,1014296.9640199998
1248,1014017.7798799998
1249,1013723.1164999998
1250,1014778.1939199998
1251,1013238.7284799997
1252,1011361.2071999997
1253,1010773.1909799997
1254,1004946.6763399998
1255,1002672.5173199999
1256,1000294.7843799999
1257,999850.8777799999
1258,999247.4523599999
