date,portfolio_value
881,1000000.0
882,999970.58936
883,1000016.2456
884,1000090.99776
885,1000015.64416
886,999972.5087600001
887,999963.2614800001
888,1000256.69532
889,1000260.8468800001
890,1000109.5976000001
891,1000118.2448400002
892,999967.8509600001
893,999804.0305200001
894,999776.0235200002
895,1000149.8184800001
896,999697.8665600001
897,998987.5046000001
898,999013.5868800001
899,999192.5474800001
900,1002339.4980000001
901,1002051.24276
902,1002701.2818000001
903,1000986.1297600002
904,1001196.0555600001
905,999459.6921200001
906,998092.16092
907,999909.68432
908,999922.25772
909,999198.43056
910,999480.1091600001
911,1002098.3779600001
912,1001305.8794
913,998740.72632
914,998285.45332
915,997616.55404
916,1002906.07436
917,1004002.16348
918,1005719.26208
919,1005078.1542
920,1004016.22312
921,1006522.3592
922,1006244.1125599999
923,1005418.19264
924,1006438.89232
925,1004908.4881999999
926,1005220.7987999999
927,1004187.7023999998
928,1002842.7083999999
929,1001899.2629599997
930,1001004.8371199998
931,1003704.2294799999
932,1003487.3677999999
933,1001985.0303199999
934,1001596.5616799998
935,1000157.5403199999
936,999338.7455599998
937,998708.9656399998
938,997206.15692
939,996586.49452
940,997806.4427599998
941,997434.2902799997
942,999378.8639599998
943,998890.2057199997
944,1001762.9553199997
945,1001634.8992799997
946,1001759.6851999996
947,1000278.6691599996
948,997987.3555199996
949,1000402.8760399995
950,1004051.7609999996
951,1005323.1130399995
952,999595.0068799995
953,1001225.3813599995
954,1006373.6531599995
955,1005542.1743999994
956,1009172.5068399995
957,1006999.2308399994
958,1001584.9833999996
959,999332.8462399994
960,1021627.2179199994
961,1026619.5473599994
962,1024325.9343599994
963,1025976.1496399995
964,1024834.4647599995
965,1023796.6735999994
966,1027125.7747599995
967,1030782.9967199995
968,1029269.6961199995
969,1034638.2528799996
970,1025165.6285999995
971,1024431.9107199996
972,1024632.8409599996
973,1023290.4089599996
974,1022454.2315199996
975,1020845.8230399996
976,1022385.7516399997
977,1019426.0639999997
978,1020808.3671599997
979,1018363.3360399997
980,1017334.8498399996
981,1016828.0139999996
982,1023725.5031999996
983,1023951.0840799997
984,1025563.2227199996
985,1028559.6656799996
986,1022118.1197999995
987,1023243.0752399997
988,1027794.1000399997
989,1029151.9622799996
990,1029210.0519199996
991,1029484.3009999996
992,1029232.7075599995
993,1028571.1963599996
994,1029454.1710399997
995,1023035.2978799997
996,1023740.8009999997
997,1024452.4579599996
998,1026054.7887599997
999,1021128.9058399997
1000,1015461.6246399997
1001,1016735.5910399996
1002,1014767.7067999997
1003,1010358.2387999997
1004,1014591.5669199997
1005,1010283.4605999998
1006,1001495.6689999998
1007,1004844.5476799998
1008,1010780.3197599998
1009,1016619.4450799997
1010,1012679.5247599997
1011,1015879.9149599997
1012,1014116.4405199998
1013,1011969.9395199998
1014,1007721.77476
1015,1009369.8819199998
1016,1002033.8967599999
1017,1002183.4859199999
1018,997309.0339599999
1019,1003527.3775599999
1020,999943.99608
1021,1011936.48036
1022,1005695.8389600001
1023,1006090.6818
1024,1012093.92184
1025,1009913.8398800001
1026,990829.0530399999
1027,994382.9578
1028,990634.7182
1029,991295.10408
1030,989790.5254800001
1031,1000161.8769600001
1032,994958.7192800001
1033,997509.63604
1034,996607.2960000001
1035,989317.3218400001
1036,989835.4750000001
1037,990531.7048000002
1038,990748.8501200001
1039,984198.6740400002
1040,992699.3794000002
1041,1000357.5112800001
1042,1001121.1552800001
1043,1002842.1145200001
1044,1000146.6231200001
1045,1006067.5882400002
1046,1002969.4372400001
1047,1005151.2650000001
1048,1001922.0796
1049,1007611.19352
1050,1004343.35356
1051,1002484.2129200001
1052,993623.6832000001
1053,994102.60528
1054,989691.88456
1055,982186.34932
1056,982232.7372000001
1057,983609.9648000001
1058,984400.3045600001
1059,992023.1998400001
1060,987209.0122800001
1061,980603.9716
1062,978067.3676
1063,975669.6576
1064,974847.24076
1065,974277.9484000001
1066,957906.5791199999
1067,969778.33832
1068,974016.95368
1069,973751.18636
1070,989095.42044
1071,987709.5733200001
1072,989953.09348
1073,990111.7218800001
1074,985245.4694400001
1075,980462.6822000002
1076,973580.4796
1077,985212.4722800001
1078,981348.6456000002
1079,978130.5185200002
1080,978908.00768
1081,969665.41292
1082,970788.4643600001
1083,961736.3102000002
1084,965655.7608400001
1085,966167.3121600002
1086,962031.9809600001
1087,959260.8299200002
1088,968705.81232
1089,953094.9490800002
1090,952858.4008800001
1091,964439.5338000001
1092,963255.41156
1093,967289.3749200001
1094,957565.51924
1095,946238.1492000001
1096,955145.3120800001
1097,952421.23352
1098,951082.0475600001
1099,946623.6677600001
1100,950116.4684
1101,950730.0130800001
1102,948252.3549599999
1103,952041.66804
1104,958408.0840400001
1105,964552.15148
1106,967825.63148
1107,979529.89692
1108,966370.39056
1109,955706.58216
1110,954485.8205200001
1111,962082.5442000001
1112,968612.71484
1113,968220.4172
1114,976307.64124
1115,976698.19056
1116,976893.0182
1117,975568.845
1118,992886.2374000001
1119,988551.99672
1120,983530.37424
1121,986215.7727600001
1122,996740.0400800001
1123,995924.26372
1124,1004290.5307200002
1125,1000461.9232800001
1126,998538.4515200001
1127,966231.0676
1128,979161.4550000001
1129,955410.3900400001
1130,966214.50084
1131,960751.96824
1132,971150.89748
1133,965503.54528
1134,956787.69548
1135,952589.12012
1136,948731.04128
1137,941775.6175599999
1138,927093.341
1139,915532.5615600001
1140,920679.1469200001
1141,917764.7923999999
1142,921781.84908
1143,928161.81036
1144,924551.0672800001
1145,923735.5779200001
1146,915497.01164
1147,913632.6764400001
1148,917517.8682400001
1149,927420.8054800001
1150,932389.5457600001
1151,934050.3475600001
1152,949072.1832000001
1153,954781.7234
1154,940867.1626000002
1155,949687.5327600001
1156,953843.0707200001
1157,974165.2335600001
1158,979436.7627600001
1159,990643.15292
1160,989312.5027600001
1161,989937.09736
1162,998195.8897200002
1163,995903.4126800002
1164,1001130.6237600001
1165,1014964.4563600002
1166,1019590.1602400001
1167,1023191.04788
1168,1019170.32292
1169,1018522.49196
1170,1022080.2632400001
1171,1016555.9422
1172,1015168.0802000001
1173,1016964.10296
1174,1014007.9595600001
1175,1016557.1862400001
1176,1018867.2842400002
1177,1020107.7744000002
1178,1017776.5803600001
1179,1017523.5541600002
1180,1022460.3288000001
1181,1024473.6069200002
1182,1017812.75832
1183,1010199.6518400002
1184,1019359.6905600001
1185,1020463.5390400002
1186,1016276.2238800002
1187,1013660.2824400001
1188,1020061.6095400002
1189,1033426.0957800001
1190,1042594.4586200002
1191,1045542.8717800002
1192,1066613.4354200002
1193,1072376.3313000002
