日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-16,-1,1000000.0,133.50539999999998,138.9546,133.50539999999998,138.9546
2016-08-17,-1,1000587.2421639874,133.427,138.87300000000002,133.427,138.87300000000002
2016-08-18,0,1010508.5993209569,132.104,137.496,132.104,137.496
2016-08-19,-1,1010508.5993209569,132.7508,138.16920000000002,132.7508,138.16920000000002
2016-08-22,-1,1011403.7789453367,132.6332,138.04680000000002,132.6332,138.04680000000002
2016-08-23,-1,1004827.4871951379,133.4956,138.9444,133.4956,138.9444
2016-08-24,0,1013384.2327915727,132.3588,137.7612,132.3588,137.7612
2016-08-25,-1,1013384.2327915727,132.72140000000002,138.1386,132.72140000000002,138.1386
2016-08-26,0,1021390.7389503778,131.67280000000002,137.0472,131.67280000000002,137.0472
2016-08-29,0,1021390.7389503778,132.545,137.955,132.545,137.955
2016-08-30,0,1021390.7389503778,131.41799999999998,136.782,131.41799999999998,136.782
2016-08-31,-1,1021390.7389503778,131.4376,136.8024,131.4376,136.8024
2016-09-01,-1,1020553.0340496582,131.5454,136.91459999999998,131.5454,136.91459999999998
2016-09-02,-1,1013558.2579837586,132.447,137.853,132.447,137.853
2016-09-06,-1,1021432.7394553307,131.41799999999998,136.782,131.41799999999998,136.782
2016-09-07,-1,1031410.9414589583,130.1342,135.4458,130.1342,135.4458
2016-09-08,0,1043294.8087714984,128.63479999999998,133.8852,128.63479999999998,133.8852
2016-09-09,1,1043294.8087714984,125.1852,130.2948,125.1852,130.2948
2016-09-12,-1,1050237.039767708,126.01820000000001,131.1618,126.01820000000001,131.1618
2016-09-13,-1,1073677.2785431438,123.20559999999999,128.2344,123.20559999999999,128.2344
2016-09-14,0,1069065.5562204162,123.7348,128.7852,123.7348,128.7852
2016-09-15,-1,1069065.5562204162,124.42079999999999,129.4992,124.42079999999999,129.4992
2016-09-16,-1,1076222.973696687,123.5878,128.6322,123.5878,128.6322
2016-09-19,1,1074686.8533631258,123.7642,128.8158,123.7642,128.8158
2016-09-20,0,1079282.0778529197,124.29339999999999,129.3666,124.29339999999999,129.3666
2016-09-21,0,1079282.0778529197,125.54780000000001,130.6722,125.54780000000001,130.6722
2016-09-22,-1,1079282.0778529197,126.175,131.325,126.175,131.325
2016-09-23,-1,1087329.5403363279,125.2342,130.3458,125.2342,130.3458
2016-09-26,-1,1107239.9490098315,122.941,127.959,122.941,127.959
2016-09-27,0,1095148.1297181337,124.28359999999999,129.3564,124.28359999999999,129.3564
2016-09-28,-1,1095148.1297181337,125.70460000000001,130.83540000000002,125.70460000000001,130.83540000000002
2016-09-29,0,1098050.993708967,125.37140000000001,130.48860000000002,125.37140000000001,130.48860000000002
2016-09-30,0,1098050.993708967,126.10640000000001,131.2536,126.10640000000001,131.2536
2016-10-03,0,1098050.993708967,125.92999999999999,131.07,125.92999999999999,131.07
2016-10-04,0,1098050.993708967,125.63599999999998,130.76399999999998,125.63599999999998,130.76399999999998
2016-10-05,0,1098050.993708967,125.02839999999999,130.1316,125.02839999999999,130.1316
2016-10-06,-1,1098050.993708967,127.58619999999999,132.7938,127.58619999999999,132.7938
2016-10-07,1,1113907.3257480857,125.7438,130.8762,125.7438,130.8762
