date,portfolio_value
1192,1422500.7439000004
1193,1437119.47533
1194,1441698.4653300005
1195,1453640.3176800003
1196,1459536.9870500003
1197,1453908.5408700001
1198,1427693.8647700003
1199,1415899.4347700004
1200,1430866.2537800001
1201,1437097.7674500004
1202,1430434.9744600002
1203,1436894.8082600003
1204,1425297.0947700003
1205,1427035.6027700002
1206,1438559.4500400005
1207,1444878.9353400003
1208,1445376.5985900005
1209,1444098.1828800004
1210,1463963.8068800003
1211,1456295.7051400002
1212,1469267.1312700002
1213,1476811.2123200002
1214,1458041.6672500004
1215,1477563.6022500002
1216,1481674.4398600003
1217,1476873.4785400003
1218,1478894.8823500003
1219,1479728.2221000004
1220,1471093.5538500003
1221,1482104.9308500004
1222,1478643.7843000002
1223,1486393.2260400003
1224,1487561.7339400002
1225,1480705.7977400003
1226,1470500.2387400002
1227,1467797.8963700002
1228,1464175.31972
1229,1463077.8769400003
1230,1474656.98179
1231,1478282.5289200002
1232,1470076.3389200002
1233,1479324.5396000003
1234,1473172.0006200003
1235,1483319.0734700002
1236,1486266.6777700004
1237,1485247.0327700004
1238,1481955.3530400004
1239,1481701.1311800003
1240,1480690.2236300001
1241,1482205.34312
1242,1483122.2781700005
1243,1494099.2836900002
1244,1490657.4656900002
1245,1503686.9669200003
1246,1504443.3618400004
1247,1509469.3944900003
1248,1503629.4890800004
1249,1499771.7970800002
1250,1522465.3818200005
1251,1517497.1565800004
1252,1472916.7266500003
1253,1461665.4098500002
1254,1468079.2503100003
1255,1447012.5003100003
1256,1400472.7481300002
1257,1411673.8634800005
1258,1416141.3368600004
