日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,1,1000000.0,54.3802,56.5998,54.3802,56.5998
2016-08-10,1,1004685.5289241306,54.635,56.865,54.635,56.865
2016-08-11,1,1007028.2933861958,54.7624,56.997600000000006,54.7624,56.997600000000006
2016-08-12,-1,1004505.3162732025,54.6252,56.854800000000004,54.6252,56.854800000000004
2016-08-15,1,998738.5114435034,54.9388,57.181200000000004,54.9388,57.181200000000004
2016-08-16,-1,995175.4058015358,54.742799999999995,56.9772,54.742799999999995,56.9772
2016-08-17,1,994640.9399552408,54.7722,57.0078,54.7722,57.0078
2016-08-18,1,1041089.5506777882,57.33,59.67,57.33,59.67
2016-08-19,1,1042691.2269096001,57.4182,59.76180000000001,57.4182,59.76180000000001
2016-08-22,-1,1041445.4787293017,57.3496,59.690400000000004,57.3496,59.690400000000004
2016-08-23,1,1034148.9536732694,57.7514,60.1086,57.7514,60.1086
2016-08-24,-1,1028533.3476122571,57.437799999999996,59.7822,57.437799999999996,59.7822
2016-08-25,1,1026252.007649971,57.565200000000004,59.9148,57.565200000000004,59.9148
2016-08-26,1,1033240.4448828616,57.9572,60.3228,57.9572,60.3228
2016-08-29,1,1035861.1088451955,58.1042,60.4758,58.1042,60.4758
2016-08-30,-1,1032192.1792979279,57.898399999999995,60.2616,57.898399999999995,60.2616
2016-08-31,1,1028523.2497506603,58.1042,60.4758,58.1042,60.4758
2016-09-01,-1,1025921.1501139153,57.9572,60.3228,57.9572,60.3228
2016-09-02,1,1016727.0647307505,58.4766,60.863400000000006,58.4766,60.863400000000006
2016-09-06,1,1018942.156375044,58.604,60.995999999999995,58.604,60.995999999999995
2016-09-07,1,1021157.2480193377,58.7314,61.1286,58.7314,61.1286
2016-09-08,-1,1017408.6313905331,58.5158,60.9042,58.5158,60.9042
2016-09-09,-1,1041093.0728179797,57.1536,59.4864,57.1536,59.4864
2016-09-12,1,1027347.5024121181,57.9082,60.271800000000006,57.9082,60.271800000000006
2016-09-13,-1,1007179.5703965813,56.7714,59.0886,56.7714,59.0886
2016-09-14,-1,1010830.661537325,56.565599999999996,58.8744,56.565599999999996,58.8744
2016-09-15,1,998922.0536051459,57.232,59.568,57.232,59.568
2016-09-16,-1,992080.121731138,56.839999999999996,59.160000000000004,56.839999999999996,59.160000000000004
2016-09-19,1,983014.5619980776,57.3594,59.7006,57.3594,59.7006
2016-09-20,-1,979823.5015712942,57.1732,59.506800000000005,57.1732,59.506800000000005
2016-09-21,1,969074.6664494975,57.800399999999996,60.1596,57.800399999999996,60.1596
2016-09-22,1,980247.4499894375,58.46679999999999,60.8532,58.46679999999999,60.8532
2016-09-23,-1,975646.892061227,58.1924,60.567600000000006,58.1924,60.567600000000006
2016-09-26,-1,978933.0048670917,57.9964,60.3636,57.9964,60.3636
2016-09-27,1,971654.692563247,58.4276,60.8124,58.4276,60.8124
2016-09-28,1,976380.9565827599,58.7118,61.1082,58.7118,61.1082
2016-09-29,-1,962854.063009672,57.898399999999995,60.2616,57.898399999999995,60.2616
2016-09-30,1,958453.7482328843,58.163000000000004,60.537,58.163000000000004,60.537
2016-10-03,-1,951348.1096613178,57.73179999999999,60.0882,57.73179999999999,60.0882
2016-10-04,-1,953286.0110899267,57.6142,59.9658,57.6142,59.9658
2016-10-05,1,939341.0209634199,58.457,60.842999999999996,58.457,60.842999999999996
2016-10-06,1,942175.5789478862,58.633399999999995,61.0266,58.633399999999995,61.0266
2016-10-07,-1,933199.4786637429,58.074799999999996,60.4452,58.074799999999996,60.4452
2016-10-10,1,912727.6709981528,59.348800000000004,61.7712,59.348800000000004,61.7712
2016-10-11,-1,897806.9247252306,58.3786,60.7614,58.3786,60.7614
2016-10-12,1,894943.3471577,58.5648,60.9552,58.5648,60.9552
2016-10-13,-1,890750.1721710173,58.2904,60.669599999999996,58.2904,60.669599999999996
2016-10-14,1,886706.7534338591,58.555,60.945,58.555,60.945
2016-10-17,-1,886706.7534338591,58.555,60.945,58.555,60.945
2016-10-18,-1,888635.989884845,58.4276,60.8124,58.4276,60.8124
2016-10-19,1,886549.2901434179,58.5648,60.9552,58.5648,60.9552
2016-10-20,-1,878093.2477173511,58.0062,60.373799999999996,58.0062,60.373799999999996
2016-10-21,-1,878983.3574464107,57.9474,60.3126,57.9474,60.3126
2016-10-24,1,874226.4713584206,58.261,60.639,58.261,60.639
2016-10-25,-1,861874.0704174436,57.437799999999996,59.7822,57.437799999999996,59.7822
2016-10-26,-1,862609.332378216,57.3888,59.7312,57.3888,59.7312
2016-10-27,-1,865997.313021095,57.163399999999996,59.4966,57.163399999999996,59.4966
2016-10-28,1,865403.4523572712,57.2026,59.5374,57.2026,59.5374
2016-10-31,1,879340.0506991565,58.1238,60.4962,58.1238,60.4962
2016-11-01,-1,864365.6205658544,57.13399999999999,59.466,57.13399999999999,59.466
2016-11-02,-1,869851.3028919154,56.7714,59.0886,56.7714,59.0886
2016-11-03,-1,872779.3367960054,56.5803,58.8897,56.5803,58.8897
2016-11-04,-1,874064.2808269685,56.497,58.803,56.497,58.803
2016-11-07,1,853141.319724779,57.8494,60.2106,57.8494,60.2106
2016-11-08,1,855887.3276994987,58.035599999999995,60.4044,58.035599999999995,60.4044
2016-11-09,-1,852996.7929892675,57.839600000000004,60.2004,57.839600000000004,60.2004
2016-11-10,-1,858633.3356742187,57.4574,59.802600000000005,57.4574,59.802600000000005
2016-11-11,1,843988.3870869047,58.437400000000004,60.8226,58.437400000000004,60.8226
2016-11-14,1,846677.6004618251,58.623599999999996,61.016400000000004,58.623599999999996,61.016400000000004
2016-11-15,1,850216.0391130365,58.8686,61.2714,58.8686,61.2714
2016-11-16,1,860123.6673364278,59.5546,61.985400000000006,59.5546,61.985400000000006
2016-11-17,1,870314.3706519161,60.2602,62.719800000000006,60.2602,62.719800000000006
2016-11-18,-1,864935.943902075,59.8878,62.3322,59.8878,62.3322
2016-11-21,1,862105.1929811061,60.083800000000004,62.5362,60.083800000000004,62.5362
2016-11-22,-1,861964.578857312,60.074,62.525999999999996,60.074,62.525999999999996
2016-11-23,-1,865058.0895807802,59.858399999999996,62.3016,59.858399999999996,62.3016
2016-11-25,1,858259.9906449782,60.3288,62.7912,60.3288,62.7912
2016-11-28,-1,854635.1108924166,60.074,62.525999999999996,60.074,62.525999999999996
2016-11-29,-1,856447.5507686973,59.946600000000004,62.3934,59.946600000000004,62.3934
2016-11-30,-1,866108.3127440185,59.270399999999995,61.6896,59.270399999999995,61.6896
2016-12-01,-1,918235.2019369454,55.7032,57.976800000000004,55.7032,57.976800000000004
2016-12-02,1,913873.4231803835,55.9678,58.2522,55.9678,58.2522
2016-12-05,1,918834.03885515,56.2716,58.568400000000004,56.2716,58.568400000000004
2016-12-06,1,928115.1907627778,56.839999999999996,59.160000000000004,56.839999999999996,59.160000000000004
2016-12-07,1,942837.0179266012,57.7416,60.098400000000005,57.7416,60.098400000000005
2016-12-08,1,949077.7924851787,58.1238,60.4962,58.1238,60.4962
2016-12-09,-1,942516.9782056486,57.721999999999994,60.078,57.721999999999994,60.078
2016-12-12,1,926194.9524370617,58.7216,61.1184,58.7216,61.1184
2016-12-13,1,931759.5416039067,59.0744,61.485600000000005,59.0744,61.485600000000005
2016-12-14,-1,926813.2401222668,58.7608,61.1592,58.7608,61.1592
2016-12-15,1,920475.7913489159,59.1626,61.5774,59.1626,61.5774
2016-12-16,-1,916511.5093255481,58.9078,61.3122,58.9078,61.3122
2016-12-19,1,912547.2273021801,59.1626,61.5774,59.1626,61.5774
2016-12-20,1,913303.0225873402,59.2116,61.628400000000006,59.2116,61.628400000000006
2016-12-21,-1,908465.9327623162,58.898,61.302,58.898,61.302
2016-12-22,-1,918895.9076975243,58.221799999999995,60.5982,58.221799999999995,60.5982
2016-12-23,1,913482.4492276683,58.5648,60.9552,58.5648,60.9552
2016-12-27,1,914858.1758078304,58.653,61.047000000000004,58.653,61.047000000000004
2016-12-28,-1,905228.0897466954,58.035599999999995,60.4044,58.035599999999995,60.4044
2016-12-29,1,902170.9195685571,58.2316,60.6084,58.2316,60.6084
2016-12-30,-1,893668.4672804656,57.6828,60.0372,57.6828,60.0372
2017-01-03,1,885925.1625180967,58.182599999999994,60.5574,58.182599999999994,60.5574
2017-01-04,1,888909.582806182,58.3786,60.7614,58.3786,60.7614
2017-01-05,1,892192.4451230756,58.5942,60.9858,58.5942,60.9858
2017-01-06,1,895326.0864255651,58.8,61.2,58.8,61.2
2017-01-09,1,896519.8545407993,58.8784,61.2816,58.8784,61.2816
2017-01-10,1,905622.3364194592,59.4762,61.9038,59.4762,61.9038
2017-01-11,1,908905.198736353,59.69179999999999,62.1282,59.69179999999999,62.1282
2017-01-12,-1,908457.5356931404,59.6624,62.09760000000001,59.6624,62.09760000000001
2017-01-13,1,901593.3690305444,60.1132,62.56680000000001,60.1132,62.56680000000001
2017-01-17,-1,892774.3924831311,59.5252,61.954800000000006,59.5252,61.954800000000006
2017-01-18,1,892480.4265982173,59.544799999999995,61.9752,59.544799999999995,61.9752
2017-01-19,1,894683.7192906092,59.69179999999999,62.1282,59.69179999999999,62.1282
2017-01-20,-1,892627.3127777101,59.5546,61.985400000000006,59.5546,61.985400000000006
2017-01-23,1,891745.9957007533,59.6134,62.0466,59.6134,62.0466
2017-01-24,1,914908.2293553184,61.16179999999999,63.6582,61.16179999999999,63.6582
2017-01-25,1,918866.3325747695,61.4264,63.9336,61.4264,63.9336
2017-01-26,-1,911829.7046290789,60.956,63.444,60.956,63.444
2017-01-27,1,907431.8121630221,61.25,63.75,61.25,63.75
2017-01-30,1,909174.0812423751,61.367599999999996,63.8724,61.367599999999996,63.8724
2017-01-31,1,913094.1866709193,61.6322,64.1478,61.6322,64.1478
2017-02-01,-1,909174.0812423751,61.367599999999996,63.8724,61.367599999999996,63.8724
2017-02-02,1,886524.583210786,62.89640000000001,65.46360000000001,62.89640000000001,65.46360000000001
