日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,0,1000000.0,54.3802,56.5998,54.3802,56.5998
2016-08-10,1,1000000.0,54.635,56.865,54.635,56.865
2016-08-11,1,1002331.8385650223,54.7624,56.997600000000006,54.7624,56.997600000000006
2016-08-12,1,999820.6278026905,54.6252,56.854800000000004,54.6252,56.854800000000004
2016-08-15,1,1005560.5381165917,54.9388,57.181200000000004,54.9388,57.181200000000004
2016-08-16,1,1001973.0941704032,54.742799999999995,56.9772,54.742799999999995,56.9772
2016-08-17,1,1002511.2107623315,54.7722,57.0078,54.7722,57.0078
2016-08-18,1,1049327.3542600893,57.33,59.67,57.33,59.67
2016-08-19,1,1050941.7040358742,57.4182,59.76180000000001,57.4182,59.76180000000001
2016-08-22,1,1049686.0986547084,57.3496,59.690400000000004,57.3496,59.690400000000004
2016-08-23,1,1057040.3587443945,57.7514,60.1086,57.7514,60.1086
2016-08-24,1,1051300.448430493,57.437799999999996,59.7822,57.437799999999996,59.7822
2016-08-25,1,1053632.2869955155,57.565200000000004,59.9148,57.565200000000004,59.9148
2016-08-26,1,1060807.1748878923,57.9572,60.3228,57.9572,60.3228
2016-08-29,1,1063497.7578475333,58.1042,60.4758,58.1042,60.4758
2016-08-30,1,1059730.9417040355,57.898399999999995,60.2616,57.898399999999995,60.2616
2016-08-31,1,1063497.7578475333,58.1042,60.4758,58.1042,60.4758
2016-09-01,1,1060807.174887892,57.9572,60.3228,57.9572,60.3228
2016-09-02,1,1070313.9013452912,58.4766,60.863400000000006,58.4766,60.863400000000006
2016-09-06,1,1072645.7399103136,58.604,60.995999999999995,58.604,60.995999999999995
2016-09-07,1,1074977.578475336,58.7314,61.1286,58.7314,61.1286
2016-09-08,1,1071031.390134529,58.5158,60.9042,58.5158,60.9042
2016-09-09,0,1046098.65470852,57.1536,59.4864,57.1536,59.4864
2016-09-12,0,1046098.65470852,57.9082,60.271800000000006,57.9082,60.271800000000006
2016-09-13,0,1046098.65470852,56.7714,59.0886,56.7714,59.0886
2016-09-14,0,1046098.65470852,56.565599999999996,58.8744,56.565599999999996,58.8744
