日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,0,1000000.0,66.0422,68.7378,66.0422,68.7378
2016-08-10,0,1000000.0,66.2088,68.911194,66.2088,68.911194
2016-08-11,0,1000000.0,66.3656,69.0744,66.3656,69.0744
2016-08-12,0,1000000.0,66.199005,68.901,66.199005,68.901
2016-08-15,0,1000000.0,65.1896,67.850395,65.1896,67.850395
2016-08-16,0,1000000.0,64.3664,66.9936,64.3664,66.9936
2016-08-17,0,1000000.0,65.17,67.83,65.17,67.83
2016-08-18,0,1000000.0,66.052,68.748,66.052,68.748
2016-08-19,0,1000000.0,65.0426,67.6974,65.0426,67.6974
2016-08-22,0,1000000.0,65.1896,67.850395,65.1896,67.850395
2016-08-23,0,1000000.0,64.9544,67.6056,64.9544,67.6056
2016-08-24,0,1000000.0,65.0132,67.666794,65.0132,67.666794
2016-08-25,0,1000000.0,65.0426,67.6974,65.0426,67.6974
2016-08-26,0,1000000.0,63.396202,65.9838,63.396202,65.9838
2016-08-29,0,1000000.0,63.8764,66.4836,63.8764,66.4836
2016-08-30,0,1000000.0,63.0336,65.6064,63.0336,65.6064
2016-08-31,0,1000000.0,63.278603,65.8614,63.278603,65.8614
2016-09-01,0,1000000.0,63.121803,65.698204,63.121803,65.698204
2016-09-02,0,1000000.0,63.9352,66.5448,63.9352,66.5448
2016-09-06,0,1000000.0,64.7192,67.3608,64.7192,67.3608
2016-09-07,-1,1000000.0,64.729004,67.371,64.729004,67.371
2016-09-08,-1,999243.0210113525,64.778,67.422,64.778,67.422
2016-09-09,-1,1035372.9606963923,62.4358,64.9842,62.4358,64.9842
2016-09-12,-1,1019121.5728186975,63.415802,66.004196,63.415802,66.004196
2016-09-13,-1,1033295.6662917454,62.533802,65.0862,62.533802,65.0862
2016-09-14,-1,1029895.2022143144,62.739597,65.30039,62.739597,65.30039
2016-09-15,-1,1025390.6580790726,63.014004,65.586,63.014004,65.586
2016-09-16,-1,1017257.801943152,63.513798,66.10619,63.513798,66.10619
2016-09-19,-1,1007683.1991303348,64.1116,66.72839,64.1116,66.72839
2016-09-20,-1,1013998.4811158893,63.709805,66.3102,63.709805,66.3102
2016-09-21,-1,995593.3492118038,64.8662,67.5138,64.8662,67.5138
2016-09-22,-1,989426.4111431284,65.268,67.932,65.268,67.932
2016-09-23,-1,988534.9539650817,65.326805,67.9932,65.326805,67.9932
