date,portfolio_value
881,1000000.0
882,999983.84725
883,1000052.45725
884,1000013.78125
885,1000059.367
886,999952.1905
887,999936.78475
888,999697.1309999999
889,999825.7609999999
890,999795.3744999999
891,1000011.9909999999
892,999689.5854999999
893,999797.2089999999
894,999446.0732499999
895,999754.2142499998
896,999319.5829999999
897,999324.2304999998
898,999367.6274999998
899,999778.2717499998
900,999276.1429999998
901,998617.7904999998
902,997811.2207499997
903,995871.9392499997
904,996357.4957499997
905,994632.2809999996
906,994966.6379999996
907,995418.4814999995
908,994841.5574999995
909,994964.4047499995
910,995352.7474999995
911,996309.5767499994
912,996802.3739999994
913,996031.1552499994
914,994097.4604999993
915,995258.8242499994
916,996524.4037499994
917,996215.1969999993
918,996905.7487499993
919,996731.5317499994
920,996435.8192499994
921,995812.6142499994
922,998484.6747499994
923,996507.4199999995
924,995364.7122499995
925,993821.5309999995
926,994763.3847499995
927,994300.2174999994
928,994449.8102499994
929,992910.6497499994
930,993642.5212499994
931,993826.8777499994
932,994282.7304999994
933,994734.5742499994
934,996294.9092499993
935,990297.7147499993
936,989428.3812499994
937,988795.3134999993
938,990673.2569999994
939,988393.6674999994
940,985263.6172499994
941,985860.6199999994
942,985689.8627499994
943,986818.3582499993
944,991288.3354999993
945,992085.2417499993
946,994958.3854999994
947,999921.7349999994
948,1001292.0092499994
949,997582.7629999995
950,991938.8212499995
951,993563.2112499995
952,999950.0779999995
953,998866.8547499995
954,998662.8964999994
955,1003765.6909999994
956,1004193.6664999995
957,1004874.3862499995
958,1003080.8469999995
959,1001088.5809999995
960,1000650.8404999996
961,1000787.6054999996
962,1001594.3687499996
963,1001201.6219999995
964,999247.8799999995
965,1007056.6614999996
966,1007202.0999999996
967,1009047.7867499995
968,1011632.7019999996
969,1015941.3374999996
970,1014691.9239999995
971,1014373.5244999996
972,1012709.3784999996
973,1013465.0007499997
974,1017344.3647499997
975,1016682.9369999997
976,1013354.5162499995
977,1012439.1304999995
978,1012945.0042499995
979,1012476.1227499995
980,1012546.9959999995
981,1009993.6184999996
982,1010571.0164999996
983,1013602.1587499996
984,1009478.7712499996
985,1008513.4237499996
986,1010557.5854999996
987,1015297.7277499996
988,1014224.3252499995
989,1012519.9327499997
990,1012434.8059999996
991,1014878.9299999996
992,1015513.7817499996
993,1013354.3777499995
994,1013944.2429999997
995,1020980.3529999997
996,1020948.1512499996
997,1019262.6997499997
998,1022125.7627499996
999,1021738.8012499998
1000,1022151.8429999996
1001,1019478.3812499996
1002,1019051.4417499996
1003,1017553.5057499995
1004,1020717.3319999997
1005,1016094.8824999997
1006,1016591.4702499997
1007,1020462.5539999997
1008,1023094.3569999996
1009,1026738.8892499997
1010,1026799.8929999997
1011,1031638.8962499998
1012,1034353.6122499997
1013,1032205.0574999996
1014,1037056.0189999996
1015,1043819.4439999997
1016,1044592.0684999997
1017,1042752.4372499997
1018,1046995.8194999998
1019,1044749.6707499998
1020,1043390.7882499998
1021,1049582.1654999997
1022,1054055.2484999998
1023,1053554.5497499998
1024,1051119.8545
1025,1047120.1762499998
1026,1050379.0257499998
1027,1049280.3527499998
1028,1050121.9372499997
1029,1052264.2659999998
1030,1051254.8302499996
1031,1054213.6512499996
1032,1057154.4524999997
1033,1060456.7342499997
1034,1053567.9942499998
1035,1048982.7992499997
1036,1051885.3839999998
1037,1054338.6999999997
1038,1053236.0002499998
1039,1049914.3074999999
1040,1051222.38575
1041,1050578.7057499997
1042,1050212.7797499998
1043,1049723.106
1044,1048863.6852499999
1045,1047712.0197499999
1046,1048945.8612499998
1047,1051432.1952499999
1048,1050969.2642499998
1049,1055501.586
1050,1055455.6307499998
1051,1048396.9257499998
1052,1045700.0122499998
1053,1051716.3644999997
1054,1053658.9317499998
1055,1051306.2377499999
1056,1057865.0572499998
1057,1063493.3392499997
1058,1071852.8392499997
1059,1076922.042
1060,1082243.4662499998
1061,1090789.6107499998
1062,1090695.2077499998
1063,1082091.8052499997
1064,1085473.4499999997
1065,1085699.5762499997
1066,1085048.20125
1067,1089089.8297499996
1068,1094508.9364999996
1069,1098218.0142499995
1070,1100340.3222499997
1071,1091168.8689999997
1072,1094602.9639999995
1073,1096567.0409999997
1074,1101050.3577499995
1075,1090521.9012499996
1076,1088616.7489999996
1077,1091552.8564999998
1078,1089874.4489999996
1079,1084277.0499999998
1080,1085118.9292499996
1081,1092415.0542499996
1082,1084572.1427499996
