date,portfolio_value
881,1000000.0
882,999992.2628
883,1000020.1283999999
884,999949.1775999999
885,999798.6487999998
886,999397.7563999998
887,999628.1431999998
888,999460.8907999998
889,999196.8615999998
890,998907.6647999999
891,999026.8995999999
892,998700.9219999999
893,998628.9735999999
894,998868.6307999999
895,999356.6691999999
896,999081.8724
897,998993.8936
898,998812.32
899,998980.3568
900,999302.384
901,999185.5939999999
902,999063.2096
903,997967.2307999999
904,998818.1015999998
905,997325.3351999999
906,997570.6307999999
907,998366.7163999999
908,997951.5712
909,997286.0412
910,997617.7348
911,998765.0168
912,999442.2604
913,998605.4820000001
914,997241.1296
915,999194.8184
916,999428.0496
917,996370.4739999999
918,997638.5832
919,998667.4579999999
920,998678.3055999998
921,999249.5528
922,998539.5856
923,999358.0356
924,1000316.466
925,996510.074
926,997099.3684
927,997628.2496000001
928,996307.5192000001
929,998088.4168
930,992046.8772000001
931,990402.2608000002
932,990968.8772000002
933,987989.8824000001
934,988345.7448000002
935,989097.2004000001
936,990412.6420000001
937,992961.6596000001
938,992113.4316000001
939,993640.0184000002
940,992101.3788000002
941,990944.7652000001
942,991354.9708000002
943,991548.7696000002
944,995450.1652000002
945,996443.8988000002
946,1004915.2168000002
947,1002877.6044000003
948,1000005.2228000002
949,994914.0840000003
950,994136.6200000002
951,994243.9672000003
952,994835.7128000003
953,991346.2500000002
954,990290.4356000003
955,983596.2356000002
956,984581.7260000004
957,987799.6032000005
958,984715.0380000004
959,982682.5128000004
960,978949.2136000004
961,979200.7616000003
962,981075.5064000003
963,981005.4280000003
964,981399.3504000003
965,978169.2680000003
966,977790.8240000003
967,982155.1844000003
968,992938.6940000001
969,994799.6796000001
970,991591.0440000002
971,994826.4444000002
972,994785.4088000001
973,995295.9736000001
974,993952.1328000003
975,992631.5064000003
976,993120.8940000002
977,995113.0764000001
978,994914.4380000003
979,991734.6016000003
980,993274.3976000003
981,992149.7780000003
982,994690.3696000003
983,993910.5360000003
984,998891.1100000003
985,996556.8356000003
986,996468.1836000003
987,995954.7324000003
988,989829.6860000003
989,989349.8968000003
990,989258.1120000003
991,990441.5280000004
992,989682.1332000003
993,987437.5452000003
994,987206.9772000003
995,986108.0112000003
996,976213.4548000003
997,981034.5844000003
998,976537.2724000004
999,983801.5988000003
1000,982607.0636000002
1001,983178.5384000003
1002,983077.2084000004
1003,984731.8792000003
1004,985071.7364000003
1005,983876.7908000003
1006,984272.2548000002
1007,983864.5156000003
1008,987314.3796000003
1009,993249.0164000002
1010,996546.8068000001
1011,999038.1716000002
1012,1003435.1172000002
1013,1008076.8292000003
1014,1012221.7060000002
1015,1016504.9516000003
1016,1015744.1652000002
1017,1027598.5844000003
1018,1033238.1164000002
1019,1031411.6072000002
1020,1030350.3112000001
1021,1039585.4228000002
1022,1038283.2684000002
1023,1039187.1232000003
1024,1038724.5716000001
1025,1039410.8232000002
1026,1040971.8700000001
1027,1051770.9060000002
1028,1053294.668
1029,1056072.0196000002
1030,1058272.1524000003
1031,1069727.0704
1032,1066701.9120000002
1033,1064264.7736000002
1034,1064320.8512000002
1035,1059264.5284000002
1036,1053121.4384
1037,1050869.9880000001
1038,1048227.3520000002
1039,1050244.7328
1040,1049349.3008
1041,1044608.2744000002
1042,1042928.8776000002
1043,1042211.0912000001
1044,1043118.9092000001
1045,1043048.3216000003
1046,1043835.3344000003
1047,1045490.3424000002
1048,1044616.9404000002
1049,1040714.3436000003
1050,1039898.1700000002
1051,1047917.2012000002
1052,1045107.7852000002
1053,1050125.1856000002
1054,1023132.1568000001
1055,1019995.2840000003
1056,1023490.4292000002
1057,1022711.1544000002
1058,1030706.6840000001
1059,1034555.3277100002
1060,1035123.9584800003
1061,1036786.9143700002
1062,1034801.8862300003
1063,1033834.3045600003
1064,1036507.3408200003
1065,1033722.2051200002
1066,1038406.8419900002
1067,1035042.5210400003
1068,1033035.5869300002
1069,1032718.0286800002
1070,1029584.6664500003
1071,1032648.9594200003
1072,1036134.7978200002
1073,1062933.8321400003
1074,1069216.5317700002
1075,1060267.6822600004
1076,1062716.8287200003
1077,1062956.5165800003
1078,1065109.6175800003
1079,1067271.1522400002
1080,1067186.7345600002
1081,1067353.1670500003
1082,1062272.3495200002
1083,1063854.9226000004
1084,1073352.1354900002
1085,1077767.9672400001
1086,1088601.9096800005
1087,1090935.7295200005
1088,1094854.3288000003
1089,1094186.8671400002
1090,1092518.2056400003
1091,1100698.4623400003
1092,1103119.6992800003
1093,1104789.8356400004
1094,1111055.0716000004
1095,1113311.7494400002
1096,1124267.1464000004
1097,1121925.9433500003
1098,1123179.9592800003
1099,1128949.6050600002
1100,1138483.2901500005
1101,1141659.6820000003
1102,1140907.0555700003
1103,1129785.4592300002
1104,1119833.35422
1105,1109968.1527600002
1106,1107041.6701200001
1107,1112142.3578300003
1108,1118330.8449300001
1109,1108972.1758100004
1110,1109138.0380900002
1111,1100864.2726900002
1112,1098185.3856400002
1113,1106541.0733400001
1114,1103443.4588100004
1115,1109626.1883500002
1116,1105859.1297500003
1117,1125159.9039500002
1118,1131433.6748900004
1119,1142794.8523700002
1120,1132256.3798100003
1121,1113036.6326400002
1122,1103580.4595300003
1123,1095807.13073
1124,1094801.5302800005
1125,1103325.3819800003
1126,1110604.2234800002
1127,1108847.8708400002
1128,1105917.9632300003
1129,1115861.4716300003
1130,1114437.7481300004
1131,1111762.3631500003
1132,1106824.3716900004
1133,1114845.7689900002
1134,1113673.0566900002
1135,1113755.0096100003
1136,1116932.6255100002
1137,1116095.6907100002
1138,1122704.1535300002
1139,1113261.3934900002
1140,1109829.8700500003
1141,1116680.4637500003
1142,1106303.9158000003
1143,1111233.2237000004
1144,1111984.9257000003
1145,1101871.6268000002
1146,1102372.3300000003
1147,1106298.8026000003
1148,1096759.1005000002
1149,1107621.8898000005
1150,1096408.7861000004
1151,1086964.0658000004
1152,1093405.3568000002
1153,1106106.6901000005
1154,1095981.2982000003
1155,1114616.0984000002
1156,1109761.9063000001
1157,1108256.4147400004
1158,1122728.1377900003
1159,1124982.9159900001
1160,1132762.7470400003
1161,1131424.3224800003
1162,1114690.8350600004
1163,1102407.5196400003
1164,1099394.3103900002
1165,1097554.67649
1166,1095628.8236200002
1167,1085682.6842200002
1168,1083338.6267200003
1169,1087850.1120200001
1170,1097972.8819200003
1171,1105325.7297200002
1172,1111934.33872
1173,1114439.2440400003
1174,1114688.7589500004
1175,1116608.9435300003
1176,1120372.1755800005
1177,1143346.9526800003
1178,1144851.3295300002
1179,1141507.5612300003
1180,1138912.7369300001
1181,1177924.2834900003
1182,1177003.3371700004
1183,1188371.15513
1184,1191380.6130900003
1185,1201580.8906900003
1186,1185023.9870700003
1187,1191542.66051
1188,1186438.2611500002
1189,1186185.9394300005
1190,1171300.4451900003
1191,1166371.3651900003
1192,1171132.8663700002
1193,1170713.0765900002
1194,1171964.9272900005
1195,1169286.2664100002
1196,1169368.1292900003
1197,1182332.3418200004
1198,1174226.5786200003
1199,1167615.8947700004
1200,1169285.0200500004
1201,1167024.9326900004
1202,1163765.0877900003
1203,1161839.3776900002
1204,1154569.7312500002
1205,1153982.6632500002
1206,1157406.8339500003
1207,1148621.01221
1208,1154635.10202
1209,1155386.5239100002
1210,1171424.5467100004
1211,1169666.3564900002
1212,1165655.2387700002
1213,1171090.3061400002
1214,1162985.5263400003
1215,1168504.89723
1216,1180115.4208600002
1217,1171330.6192000003
1218,1176173.6790800004
1219,1180771.10436
1220,1192973.3609400003
1221,1195398.21274
1222,1185036.5838400002
1223,1191810.8173400005
1224,1186295.0927400002
1225,1186126.3747400003
1226,1180945.3351600002
1227,1180107.2824000001
1228,1172253.7696800004
1229,1172001.8187200003
1230,1176008.89782
1231,1175925.0866800002
1232,1168900.7222000002
1233,1164807.3350000002
1234,1175916.5465400002
1235,1175831.3603800004
1236,1185520.5948800005
1237,1187024.73607
1238,1205817.2833900002
1239,1204394.7602700002
1240,1211247.8883600002
1241,1219355.9735700001
1242,1228551.8278100004
1243,1229555.0009500002
1244,1229053.0800100002
1245,1232730.8930900006
1246,1239251.5457300001
1247,1186493.4875900005
1248,1188496.3092900002
1249,1207958.5151500003
1250,1215734.6611500003
1251,1201950.7578500004
1252,1191498.3584100003
