日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,0,1000000.0,107.457,111.843,107.457,111.843
2016-08-10,0,1000000.0,107.682396,112.0776,107.682396,112.0776
2016-08-11,0,1000000.0,108.6918,113.128204,108.6918,113.128204
2016-08-12,0,1000000.0,107.71181,112.1082,107.71181,112.1082
2016-08-15,0,1000000.0,107.653,112.047,107.653,112.047
2016-08-16,0,1000000.0,107.6138,112.006195,107.6138,112.006195
2016-08-17,0,1000000.0,108.0352,112.44479,108.0352,112.44479
2016-08-18,0,1000000.0,108.2802,112.6998,108.2802,112.6998
2016-08-19,0,1000000.0,108.358604,112.781395,108.358604,112.781395
2016-08-22,0,1000000.0,107.63341,112.026596,107.63341,112.026596
2016-08-23,0,1000000.0,107.251205,111.6288,107.251205,111.6288
2016-08-24,0,1000000.0,107.447205,111.832794,107.447205,111.832794
2016-08-25,0,1000000.0,107.1434,111.5166,107.1434,111.5166
2016-08-26,0,1000000.0,106.770996,111.129,106.770996,111.129
2016-08-29,0,1000000.0,106.93761,111.3024,106.93761,111.3024
2016-08-30,0,1000000.0,107.1924,111.5676,107.1924,111.5676
2016-08-31,0,1000000.0,107.03561,111.404396,107.03561,111.404396
2016-09-01,0,1000000.0,107.310005,111.689995,107.310005,111.689995
2016-09-02,0,1000000.0,107.3982,111.78179,107.3982,111.78179
2016-09-06,0,1000000.0,107.310005,111.689995,107.310005,111.689995
2016-09-07,-1,1000000.0,107.290405,111.6696,107.290405,111.6696
2016-09-08,-1,1004932.4035644531,106.76121,111.1188,106.76121,111.1188
2016-09-09,-1,1017016.7143755861,105.4774,109.78259,105.4774,109.78259
2016-09-12,-1,1008323.355059678,106.379005,110.721,106.379005,110.721
2016-09-13,-1,1024021.8526716566,104.7228,108.9972,104.7228,108.9972
2016-09-14,-1,1024021.8526716566,104.7228,108.9972,104.7228,108.9972
2016-09-15,-1,1021913.6533857156,104.9384,109.2216,104.9384,109.2216
2016-09-16,-1,1024013.2486720972,104.7228,108.9972,104.7228,108.9972
2016-09-19,-1,1021521.761359137,104.97761,109.2624,104.97761,109.2624
2016-09-20,-1,1009792.2828120558,106.183,110.517,106.183,110.517
2016-09-21,-1,997583.4451947343,107.466805,111.8532,107.466805,111.8532
2016-09-22,-1,997492.4704662008,107.4766,111.863396,107.4766,111.863396
2016-09-23,-1,1001676.3317901955,107.0258,111.394196,107.0258,111.394196
2016-09-26,-1,1005069.9987952152,106.6632,111.01679,106.6632,111.01679
2016-09-27,-1,994265.68034198,107.80981,112.2102,107.80981,112.2102
2016-09-28,-1,1001134.5412829154,107.065,111.435,107.065,111.435
2016-09-29,-1,1010664.7993178775,106.0458,110.3742,106.0458,110.3742
2016-09-30,-1,999923.950912613,107.172806,111.547195,107.172806,111.547195
2016-10-03,-1,1001569.7484025243,106.9964,111.3636,106.9964,111.3636
2016-10-04,-1,1007624.3407665367,106.3496,110.69039,106.3496,110.69039
2016-10-05,-1,1001681.7339585009,106.97681,111.3432,106.97681,111.3432
2016-10-06,-1,1002048.7995849061,106.93761,111.3024,106.93761,111.3024
2016-10-07,-1,1004987.3563120519,106.62401,110.976,106.62401,110.976
2016-10-10,-1,1002678.1375128287,106.869,111.231,106.869,111.231
2016-10-11,-1,1005896.3241505157,106.526,110.87399,106.526,110.87399
2016-10-12,-1,1005526.1552318282,106.5652,110.914795,106.5652,110.914795
2016-10-13,-1,1009594.8367445457,106.134,110.466,106.134,110.466
2016-10-14,-1,1008476.2751890763,106.2516,110.588394,106.2516,110.588394
2016-10-17,-1,1012103.905852451,105.8694,110.1906,105.8694,110.1906
2016-10-18,-1,1011167.0416159837,105.9674,110.292595,105.9674,110.292595
2016-10-19,-1,1011915.1159878306,105.88901,110.211,105.88901,110.211
2016-10-20,-1,1018002.5119485969,105.25201,109.548,105.25201,109.548
2016-10-21,-1,1020277.3787784372,105.01681,109.3032,105.01681,109.3032
2016-10-24,-1,1007995.2873678235,106.281,110.618996,106.281,110.618996
2016-10-25,-1,1013664.9700662546,105.6832,109.996796,105.6832,109.996796
2016-10-26,-1,1006427.119553743,106.437805,110.782196,106.437805,110.782196
2016-10-27,-1,1011338.3150868915,105.9184,110.2416,105.9184,110.2416
2016-10-28,-1,1014894.1389214505,105.546,109.854,105.546,109.854
2016-10-31,-1,1014328.6559229221,105.604805,109.9152,105.604805,109.9152
2016-11-01,-1,1022988.5181646537,104.7032,108.97679,104.7032,108.97679
2016-11-02,-1,1022414.0129655701,104.762,109.038,104.762,109.038
2016-11-03,-1,1016866.7098389828,105.33041,109.6296,105.33041,109.6296
2016-11-04,-1,1021975.6461908631,104.8012,109.078804,104.8012,109.078804
