日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,0,1000000.0,39.4744,41.085598,39.4744,41.085598
2016-08-10,0,1000000.0,39.0432,40.6368,39.0432,40.6368
2016-08-11,0,1000000.0,39.2392,40.8408,39.2392,40.8408
2016-08-12,0,1000000.0,38.935402,40.524597,38.935402,40.524597
2016-08-15,0,1000000.0,39.3568,40.9632,39.3568,40.9632
2016-08-16,0,1000000.0,39.1902,40.789803,39.1902,40.789803
2016-08-17,0,1000000.0,39.4058,41.0142,39.4058,41.0142
2016-08-18,0,1000000.0,39.435204,41.0448,39.435204,41.0448
2016-08-19,0,1000000.0,39.445,41.055,39.445,41.055
2016-08-22,0,1000000.0,39.3764,40.9836,39.3764,40.9836
2016-08-23,0,1000000.0,39.445,41.055,39.445,41.055
2016-08-24,0,1000000.0,39.484203,41.0958,39.484203,41.0958
2016-08-25,0,1000000.0,39.7194,41.3406,39.7194,41.3406
2016-08-26,0,1000000.0,40.033,41.666996,40.033,41.666996
2016-08-29,0,1000000.0,40.4348,42.085197,40.4348,42.085197
2016-08-30,0,1000000.0,40.8758,42.544197,40.8758,42.544197
2016-08-31,0,1000000.0,40.836597,42.5034,40.836597,42.5034
2016-09-01,0,1000000.0,40.640602,42.2994,40.640602,42.2994
2016-09-02,0,1000000.0,40.817,42.483,40.817,42.483
2016-09-06,0,1000000.0,40.650402,42.309597,40.650402,42.309597
2016-09-07,-1,1000000.0,40.464203,42.1158,40.464203,42.1158
2016-09-08,-1,996367.2161102295,40.6112,42.2688,40.6112,42.2688
2016-09-09,-1,1008629.4363327966,40.1114,41.7486,40.1114,41.7486
2016-09-12,-1,995568.8242189896,40.6308,42.2892,40.6308,42.2892
2016-09-13,-1,1012857.9238652898,39.9252,41.554802,39.9252,41.554802
2016-09-14,-1,1017830.2635659478,39.729202,41.3508,39.729202,41.3508
2016-09-15,-1,1010047.2413700796,40.033,41.666996,40.033,41.666996
2016-09-16,-1,1029580.510039416,39.2588,40.861202,39.2588,40.861202
2016-09-19,-1,1028809.4852443526,39.2882,40.8918,39.2882,40.8918
2016-09-20,-1,1026499.8600686234,39.3764,40.9836,39.3764,40.9836
