日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-16,1,1000000.0,39.190200000000004,40.7898,39.190200000000004,40.7898
2016-08-17,1,1005501.375343836,39.4058,41.0142,39.4058,41.0142
2016-08-18,1,1006251.5628907226,39.4352,41.0448,39.4352,41.0448
2016-08-19,1,1006501.6254063514,39.445,41.055,39.445,41.055
2016-08-22,1,1004751.1877969491,39.3764,40.9836,39.3764,40.9836
2016-08-23,1,1006501.6254063514,39.445,41.055,39.445,41.055
2016-08-24,1,1007501.8754688669,39.4842,41.0958,39.4842,41.0958
2016-08-25,1,1013503.3758439609,39.7194,41.3406,39.7194,41.3406
2016-08-26,0,1021505.376344086,40.033,41.667,40.033,41.667
2016-08-29,1,1021505.376344086,40.434799999999996,42.0852,40.434799999999996,42.0852
2016-08-30,-1,1032646.3705116779,40.8758,42.544200000000004,40.8758,42.544200000000004
2016-08-31,1,1033636.6811043527,40.836600000000004,42.5034,40.836600000000004,42.5034
2016-09-01,1,1028675.6219197863,40.6406,42.2994,40.6406,42.2994
2016-09-02,0,1033140.5751858958,40.817,42.483,40.817,42.483
2016-09-06,1,1033140.5751858958,40.6504,42.309599999999996,40.6504,42.309599999999996
2016-09-07,-1,1028408.2533612737,40.4642,42.1158,40.4642,42.1158
2016-09-08,0,1024672.2098155196,40.6112,42.2688,40.6112,42.2688
2016-09-09,0,1024672.2098155196,40.111399999999996,41.7486,40.111399999999996,41.7486
2016-09-12,0,1024672.2098155196,40.6308,42.2892,40.6308,42.2892
2016-09-13,0,1024672.2098155196,39.925200000000004,41.5548,39.925200000000004,41.5548
2016-09-14,0,1024672.2098155196,39.7292,41.3508,39.7292,41.3508
2016-09-15,0,1024672.2098155196,40.033,41.667,40.033,41.667
2016-09-16,0,1024672.2098155196,39.2588,40.861200000000004,39.2588,40.861200000000004
2016-09-19,1,1024672.2098155196,39.2882,40.8918,39.2882,40.8918
2016-09-20,0,1026972.5465299968,39.3764,40.9836,39.3764,40.9836
2016-09-21,0,1026972.5465299968,39.7096,41.330400000000004,39.7096,41.330400000000004
2016-09-22,0,1026972.5465299968,39.543,41.157000000000004,39.543,41.157000000000004
2016-09-23,0,1026972.5465299968,39.396,41.004000000000005,39.396,41.004000000000005
2016-09-26,-1,1026972.5465299968,38.75899999999999,40.341,38.75899999999999,40.341
2016-09-27,0,1028270.8683334481,38.71,40.29,38.71,40.29
2016-09-28,1,1028270.8683334481,38.71,40.29,38.71,40.29
2016-09-29,1,1016816.7118254299,38.278800000000004,39.8412,38.278800000000004,39.8412
2016-09-30,1,1038163.0944085545,39.0824,40.677600000000005,39.0824,40.677600000000005
2016-10-03,1,1033216.981371001,38.8962,40.483799999999995,38.8962,40.483799999999995
2016-10-04,1,1046493.3900507494,39.396,41.004000000000005,39.396,41.004000000000005
2016-10-05,-1,1062893.6595963207,40.0134,41.6466,40.0134,41.6466
2016-10-06,1,1065496.8769845068,39.9154,41.544599999999996,39.9154,41.544599999999996
2016-10-07,1,1061311.276682088,39.7586,41.3814,39.7586,41.3814
2016-10-10,1,1064188.876890001,39.8664,41.4936,39.8664,41.4936
2016-10-11,1,1045092.0755102149,39.151,40.749,39.151,40.749
2016-10-12,1,1049539.2758315348,39.3176,40.922399999999996,39.3176,40.922399999999996
2016-10-13,0,1022594.4738847133,38.3082,39.87180000000001,38.3082,39.87180000000001
2016-10-14,1,1022594.4738847133,38.6806,40.2594,38.6806,40.2594
2016-10-17,1,1018190.0892746194,38.513999999999996,40.086,38.513999999999996,40.086
2016-10-18,1,1037103.0349532575,39.2294,40.830600000000004,39.2294,40.830600000000004
2016-10-19,0,1047466.2928593606,39.6214,41.2386,39.6214,41.2386
2016-10-20,-1,1047466.2928593606,41.405,43.095,41.405,43.095
2016-10-21,-1,1027632.6115744498,42.18899999999999,43.911,42.18899999999999,43.911
2016-10-24,-1,1019039.1681327122,42.541799999999995,44.2782,42.541799999999995,44.2782
2016-10-25,0,1019273.9156950556,42.532,44.268,42.532,44.268
2016-10-26,-1,1019273.9156950556,42.7378,44.4822,42.7378,44.4822
2016-10-27,-1,1017170.3923652562,42.826,44.574000000000005,42.826,44.574000000000005
2016-10-28,-1,1021825.6344355778,42.63,44.37,42.63,44.37
2016-10-31,0,1027228.3906636279,42.4046,44.135400000000004,42.4046,44.135400000000004
2016-11-01,0,1027228.3906636279,42.532,44.268,42.532,44.268
2016-11-02,0,1027228.3906636279,42.0126,43.727399999999996,42.0126,43.727399999999996
2016-11-03,0,1027228.3906636279,42.1792,43.9008,42.1792,43.9008
2016-11-04,1,1027228.3906636279,42.1302,43.8498,42.1302,43.8498
2016-11-07,-1,1052078.7634547462,43.1494,44.9106,43.1494,44.9106
2016-11-08,-1,1055662.9518380805,43.0024,44.757600000000004,43.0024,44.757600000000004
2016-11-09,-1,1015726.7508341788,44.6292,46.4508,44.6292,46.4508
2016-11-10,-1,1000783.0327169433,45.2858,47.1342,45.2858,47.1342
2016-11-11,-1,989521.2457225092,45.795399999999994,47.6646,45.795399999999994,47.6646
2016-11-14,-1,972581.0146808227,46.5794,48.4806,46.5794,48.4806
2016-11-15,-1,964396.0282328461,46.971399999999996,48.888600000000004,46.971399999999996,48.888600000000004
2016-11-16,-1,982102.4439400214,46.108999999999995,47.991,46.108999999999995,47.991
2016-11-17,-1,970621.9690374281,46.648,48.552,46.648,48.552
2016-11-18,-1,973884.5638913355,46.4912,48.388799999999996,46.4912,48.388799999999996
2016-11-21,-1,974295.1391712221,46.4716,48.3684,46.4716,48.3684
2016-11-22,-1,977787.9728628945,46.305,48.195,46.305,48.195
2016-11-23,-1,973235.3092855436,46.520599999999995,48.4194,46.520599999999995,48.4194
2016-11-25,-1,973235.3092855436,46.520599999999995,48.4194,46.520599999999995,48.4194
2016-11-28,-1,982256.2390535156,46.0894,47.970600000000005,46.0894,47.970600000000005
2016-11-29,-1,981838.5243016324,46.108999999999995,47.991,46.108999999999995,47.991
2016-11-30,-1,974117.3711881019,46.4716,48.3684,46.4716,48.3684
2016-12-01,-1,949877.4197329785,47.628,49.572,47.628,49.572
2016-12-02,-1,968444.9824643846,46.696999999999996,48.603,46.696999999999996,48.603
2016-12-05,-1,964176.9143360001,46.9028,48.8172,46.9028,48.8172
2016-12-06,-1,961557.963252346,47.0302,48.9498,47.0302,48.9498
2016-12-07,-1,950337.4494073511,47.57899999999999,49.521,47.57899999999999,49.521
2016-12-08,-1,938201.3172007072,48.1866,50.153400000000005,48.1866,50.153400000000005
2016-12-09,-1,948695.7390933327,47.6476,49.5924,47.6476,49.5924
2016-12-12,-1,956500.7225494686,47.2556,49.1844,47.2556,49.1844
2016-12-13,-1,955310.5515964829,47.3144,49.2456,47.3144,49.2456
2016-12-14,-1,959465.7963320931,47.1086,49.0314,47.1086,49.0314
2016-12-15,-1,953877.0627566201,47.383,49.317,47.383,49.317
2016-12-16,-1,969462.6445472658,46.6088,48.5112,46.6088,48.5112
