日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,0,1000000.0,153.5464,159.81358,153.5464,159.81358
2016-08-10,0,1000000.0,152.8898,159.13019,152.8898,159.13019
2016-08-11,0,1000000.0,154.3108,160.6092,154.3108,160.6092
2016-08-12,0,1000000.0,152.3802,158.59981,152.3802,158.59981
2016-08-15,0,1000000.0,152.8506,159.0894,152.8506,159.0894
2016-08-16,0,1000000.0,151.8706,158.0694,151.8706,158.0694
2016-08-17,0,1000000.0,151.5766,157.7634,151.5766,157.7634
2016-08-18,0,1000000.0,150.283,156.417,150.283,156.417
2016-08-19,0,1000000.0,150.5084,156.6516,150.5084,156.6516
2016-08-22,0,1000000.0,150.9102,157.06981,150.9102,157.06981
2016-08-23,0,1000000.0,151.459,157.641,151.459,157.641
2016-08-24,0,1000000.0,148.2348,154.28519,148.2348,154.28519
2016-08-25,0,1000000.0,148.32301,154.377,148.32301,154.377
2016-08-26,0,1000000.0,149.3128,155.4072,149.3128,155.4072
2016-08-29,0,1000000.0,150.4398,156.58018,150.4398,156.58018
2016-08-30,0,1000000.0,150.0968,156.2232,150.0968,156.2232
2016-08-31,0,1000000.0,149.14621,155.2338,149.14621,155.2338
2016-09-01,0,1000000.0,147.931,153.969,147.931,153.969
2016-09-02,0,1000000.0,148.1564,154.20358,148.1564,154.20358
2016-09-06,0,1000000.0,147.98,154.02,147.98,154.02
2016-09-07,-1,1000000.0,147.49,153.51,147.49,153.51
2016-09-08,-1,999003.4103393555,147.637,153.663,147.637,153.663
2016-09-09,-1,1045223.5000828977,140.8064,146.55359,140.8064,146.55359
2016-09-12,-1,1025436.4659638682,143.472,149.32799,143.472,149.32799
2016-09-13,-1,1034191.8949263607,142.247,148.053,142.247,148.053
2016-09-14,-1,1014954.3363855152,144.893,150.807,144.893,150.807
2016-09-15,-1,1000195.1290505213,147.0,153.0,147.0,153.0
2016-09-16,-1,999861.7548386349,147.04901,153.051,147.04901,153.051
2016-09-19,-1,1000194.9583374336,147.0,153.0,147.0,153.0
2016-09-20,-1,989392.8487811764,148.5876,154.65239,148.5876,154.65239
2016-09-21,-1,964596.0121760324,152.3116,158.5284,152.3116,158.5284
2016-09-22,-1,950693.6356358357,154.5068,160.8132,154.5068,160.8132
2016-09-23,-1,950693.6356358357,154.5068,160.8132,154.5068,160.8132
2016-09-26,-1,959738.6803449119,153.0368,159.2832,153.0368,159.2832
2016-09-27,-1,943021.926170532,155.70241,162.0576,155.70241,162.0576
2016-09-28,-1,944446.4740631542,155.46721,161.81279,155.46721,161.81279
2016-09-29,-1,959806.23991114,152.9388,159.1812,152.9388,159.1812
2016-09-30,-1,941355.5655168482,155.8788,162.2412,155.8788,162.2412
2016-10-03,-1,941000.5067264868,155.93759,162.3024,155.93759,162.3024
2016-10-04,-1,950166.8004556007,154.41861,160.7214,154.41861,160.7214
2016-10-05,-1,945885.4697838586,155.1144,161.4456,155.1144,161.4456
2016-10-06,-1,944929.2791043362,155.27121,161.6088,155.27121,161.6088
2016-10-07,-1,946300.949330392,155.0458,161.3742,155.0458,161.3742
2016-10-10,-1,940917.8708743362,155.92781,162.29219,155.92781,162.29219
2016-10-11,-1,965814.3258139642,151.802,157.99799,151.802,157.99799
2016-10-12,-1,972672.8605540234,150.724,156.876,150.724,156.876
2016-10-13,-1,983866.8319444954,148.9894,155.0706,148.9894,155.0706
2016-10-14,-1,985937.6933696839,148.67581,154.7442,148.67581,154.7442
2016-10-17,-1,991981.6480967372,147.7644,153.7956,147.7644,153.7956
