date,portfolio_value
881,1000000.0
882,1000007.0621099999
883,1000026.84491
884,1000032.55669
885,999954.28581
886,999896.93393
887,999798.93307
888,999800.69817
889,999476.2326999999
890,999544.1575099998
891,999498.2645299998
892,999429.1959199997
893,999554.6933899998
894,999307.9702199998
895,999566.4758599997
896,999547.1828799996
897,999636.1910399997
898,999550.0134999997
899,999694.8808999996
900,1000205.3001299996
901,1000077.6723799997
902,999776.2008999996
903,999109.3736699997
904,999705.8866499997
905,999147.3635999996
906,999358.9337299996
907,999830.9853099997
908,999387.5986499997
909,999348.1683299997
910,1000029.2193399996
911,1000300.6067899996
912,1000551.6551199997
913,1000433.9052799996
914,1000030.3990499997
915,1000254.2849799995
916,999121.5642599997
917,998852.6158399996
918,999251.1448299997
919,998729.1129899997
920,997882.1948299997
921,997811.6383299996
922,998206.7735399997
923,997829.5490599996
924,998856.8135099997
925,997993.5540199997
926,998872.0440999996
927,999481.6646099996
928,998300.7118199996
929,996766.3841099996
930,995684.2883199996
931,995691.6745699996
932,995020.9506299995
933,998338.5297999996
934,997973.8451299996
935,997099.5872999995
936,996459.9956199995
937,996425.9455299996
938,996445.4760099996
939,996961.2861099996
940,996600.4272799996
941,996757.8945299996
942,995979.2291199996
943,995176.0664399996
944,997304.6166799995
945,998871.1130999996
946,999943.3950099996
947,999351.8303899997
948,998980.4846999997
949,1003681.1945199997
950,1004282.0151799996
951,1005463.4670999995
952,1005784.9621099996
953,1006535.0925599996
954,1005839.3125599995
955,1006104.1820599996
956,1006743.1579499996
957,1007491.7552899997
958,1009186.5427499997
959,1007494.7481699997
960,1005376.0452499997
961,1004157.7791199997
962,1003801.5581899997
963,1005435.2116299996
964,1005369.8651199996
965,1006436.9193699996
966,1007290.5908899996
967,1008611.8423399996
968,1009402.9783999997
969,1010972.3453399998
970,1011240.5744199997
971,1010417.4404599996
972,1011936.6356199996
973,1011497.2940599996
974,1012095.7372499997
975,1011825.4939799997
976,1012797.8535599997
977,1011737.5828799998
978,1011606.2332199998
979,1010877.7148899998
980,1011082.2939699998
981,1009046.9609599998
982,1005014.7482799998
983,1004741.1554999998
984,1005169.4253799998
985,1007261.7110799998
986,1006601.0666399997
987,1006236.2584699998
988,1007514.7637199997
989,1010015.9069999998
990,1008770.9870999998
991,1011381.1785999998
992,1011294.4863499998
993,1010164.3148599998
994,1010333.7534399999
995,1008425.3504999997
996,1007701.9942799998
997,1009330.6543299998
998,1009528.4103199998
999,1011723.2545999998
1000,1012082.6802599997
1001,1011054.3428799997
1002,1010707.1640499998
1003,1012559.2380699997
1004,1014940.6368899997
1005,1015433.0363299998
1006,1015763.1717799997
1007,1015952.3245699997
1008,1015491.4858399997
1009,1018748.0007199998
1010,1018059.3301399999
1011,1018723.8448799998
1012,1020389.0844899998
1013,1020938.4413699999
1014,1023715.7340699998
1015,1024324.3458699997
1016,1023834.5631099998
1017,1024917.4139599998
1018,1025904.1168299997
1019,1021549.1524799997
1020,1023289.7996699999
1021,1027011.37432
1022,1024812.1423699998
1023,1023919.3659999999
1024,1024270.1458999999
1025,1024377.1533299999
1026,1024429.8199999998
1027,1024566.0862899999
1028,1024116.77163
1029,1023073.90001
1030,1023609.3654199999
1031,1023834.9372199998
1032,1024119.4074999999
1033,1026023.0558799998
1034,1026427.5917199999
1035,1025664.3848999998
1036,1027370.0430199999
1037,1027071.1901199998
1038,1028082.9591199998
1039,1028530.8016599999
1040,1028407.5013499997
1041,1026550.6417999999
1042,1028016.5138399998
1043,1028906.6767599997
1044,1028904.2141699998
1045,1027904.6315799998
