date,portfolio_value
881,1000000.0
882,1000020.527
883,1000091.026
884,1000251.4859999999
885,999859.8899999999
886,999692.3899999999
887,1000866.9219999999
888,1001006.2569999999
889,1000150.5709999999
890,1000574.9909999999
891,1000117.3629999999
892,1000428.7799999999
893,1000565.168
894,998607.544
895,999930.07
896,998827.5009999999
897,997540.0049999999
898,997362.5889999999
899,998597.183
900,1000014.708
901,999787.1579999999
902,1000031.619
903,993402.068
904,996959.818
905,995680.413
906,996348.061
907,998056.682
908,999696.2370000001
909,1002040.731
910,1001250.1410000001
911,1004602.5780000001
912,1005493.903
913,1005390.199
914,1004029.498
915,1001233.838
916,1001436.26
917,997504.676
918,995721.201
919,991951.774
920,987537.446
921,986450.231
922,986566.0430000001
923,984836.8520000001
924,987925.702
925,985586.4800000001
926,987694.3110000001
927,992977.0950000001
928,990478.7640000001
929,990711.486
930,993350.203
931,992542.8659999999
932,992025.5449999999
933,990614.2339999999
934,992090.95
935,993595.638
936,995953.298
937,992977.9149999999
938,994053.585
939,1003964.2359999999
940,999590.7159999998
941,997423.2699999998
942,998940.8599999999
943,995461.4249999998
944,1001313.0459999999
945,1006297.5739999998
946,991470.0239999999
947,977668.7019999998
948,975182.5889999999
949,969939.5129999998
950,978557.5139999997
951,977220.3899999999
952,977071.2849999999
953,977928.1819999999
954,985951.0669999998
955,992899.842
956,990492.5229999998
957,998693.2359999998
958,1008079.8409999998
959,1015404.3239999998
960,993118.7129999999
961,988791.3839999998
962,997127.1089999998
963,994659.7309999998
964,988261.3829999998
965,994890.1119999997
966,994882.7619999999
967,1003733.4119999998
968,1011816.9589999998
969,1016121.413
970,999826.818
971,1003869.4059999997
972,1015691.9489999999
973,1021572.362
974,1021564.7109999999
975,1019019.0599999998
976,1022716.4359999999
977,1023860.7729999998
978,1023077.0979999999
979,1019737.4309999999
980,1026263.798
981,1022256.0989999999
982,1018814.44
983,1018092.8150000001
984,1019115.1969999999
985,1025555.569
986,1013157.879
987,1010076.307
988,1012208.764
989,1008421.2009999999
990,1007650.6729999998
991,1018533.152
992,1018192.5319999999
993,1012024.9149999999
994,1013938.3530000001
995,1011536.774
996,1010264.216
997,1014200.669
998,1012789.088
999,1010775.519
1000,1007673.9670000001
1001,1019906.441
1002,966295.8129999998
1003,964214.628
1004,964453.46
1005,970770.2899999998
1006,972513.0689999999
1007,984979.8339999999
1008,969859.5000000001
1009,985468.2849999999
1010,990104.948
1011,982167.5750000001
1012,972466.2629999998
1013,984339.0249999999
1014,990848.6969999999
1015,1004107.3200000001
1016,1012029.29244
1017,1022908.40244
1018,1034190.44244
1019,1032444.4124400001
1020,1042786.28244
1021,1024117.19244
1022,1037145.26244
1023,1028280.80244
1024,1023982.88244
1025,1022371.1624400001
1026,1009074.4724399999
1027,1005985.34244
1028,1016327.21244
1029,1021968.23244
1030,1025191.67244
1031,1045606.79244
1032,1031504.24244
1033,1035802.1624400001
1034,1031907.17244
1035,1050441.95244
1036,1056351.59244
1037,1051113.50244
1038,1051113.50244
1039,1046546.96244
1040,1048427.30244
1041,1043189.21244
1042,1039697.15244
1043,1041846.1124399999
1044,1044129.38244
1045,1042517.6624400001
1046,1047084.2024399999
1047,1050441.95244
1048,1042114.73244
1049,1046412.65244
1050,1040637.32244
1051,1046681.2724400001
1052,1041308.8724400001
1053,1046815.58244
1054,1047487.13244
1055,1038756.98244
1056,1039025.60244
1057,1041443.1824400001
1058,1048561.6124399999
1059,1043592.1424400001
1060,1040771.63244
1061,1043457.83244
1062,1039965.7724400001
1063,1033384.58244
1064,1037145.26244
1065,1028415.1124399999
1066,1038219.74244
1067,1050710.57244
1068,1054739.8724399998
1069,1040637.32244
1070,1043995.07244
1071,1042383.35244
1072,1046681.2724400001
1073,1047218.51244
1074,1037010.9524399999
1075,1040637.32244
1076,1051919.3624399998
1077,1055545.73244
1078,1070454.1424399999
1079,1070588.45244
1080,1078378.43244
1081,1087511.51244
1082,1088317.3724399998
1083,1088183.0624399998
1084,1084825.3124399998
1085,1093421.1524399999
1086,1090600.6424399999
1087,1083616.52244
1088,1078512.74244
1089,1080661.70244
1090,1070051.21244
1091,1064813.1224399998
1092,1067230.70244
1093,1066021.9124399999
1094,1074349.1324399998
1095,1076901.02244
1096,1084019.45244
1097,1079452.9124399999
1098,1077169.6424399999
1099,1063201.4024399999
1100,1060112.27244
1101,1052859.53244
1102,1056351.59244
1103,1046278.34244
1104,1034861.99244
1105,1034996.30244
1106,1029220.9724399999
1107,1022102.54244
1108,1018073.24244
1109,1016998.76244
1110,1017938.9324400001
1111,1015387.04244
1112,1021162.3724400001
1113,1028549.42244
1114,1022236.85244
1115,1028146.49244
1116,1029086.6624400001
1117,1032310.10244
1118,1033921.82244
1119,1033518.8924400001
1120,1041846.1124399999
1121,1031101.31244
1122,1031369.9324400001
1123,1034861.99244
1124,1035802.1624400001
1125,1034056.13244
1126,1036608.0224400001
1127,1048695.9224399999
1128,1045741.10244
1129,1052993.84244
1130,1048695.9224399999
1131,1046546.96244
1132,1047084.2024399999
1133,1045472.48244
1134,1045203.8624399999
1135,1039428.53244
1136,1043323.5224400001
1137,1046278.34244
1138,1050844.8824399998
1139,1049233.1624399999
1140,1056888.8324399998
1141,1057560.3824399998
1142,1060649.51244
1143,1064007.26244
1144,1067096.3924399999
1145,1075557.9224399999
1146,1076363.78244
1147,1077706.8824399998
1148,1058634.8624399998
1149,1057963.3124399998
1150,1052053.6724399999
1151,1050173.3324399998
1152,1047487.13244
1153,1050979.19244
1154,1064275.8824399998
1155,1073408.96244
1156,1050039.02244
1157,1048561.6124399999
1158,1092480.98244
1159,1067767.94244
1160,1055008.49244
1161,1052053.6724399999
1162,1042517.6624400001
1163,1038219.74244
1164,1034727.6824400001
1165,1047890.06244
1166,1050441.95244
1167,1031235.6224400001
1168,1034593.3724400001
1169,1033250.2724400001
1170,1030698.38244
1171,1020087.8924400001
1172,1032444.4124400001
1173,1031638.55244
1174,1031638.55244
1175,1029355.28244
1176,1044129.38244
1177,1047755.7524400001
1178,1056082.97244
1179,1055948.6624399999
1180,1061455.3724399998
1181,1060515.20244
1182,1059440.72244
1183,1073811.8924399999
1184,1074483.44244
1185,1079587.22244
1186,1079184.2924399998
1187,1070319.8324399998
1188,1079990.1524399999
1189,1081333.25244
1190,1094361.32244
1191,1089794.78244
1192,1081064.6324399998
1193,1085765.48244
1194,1083482.21244
1195,1082004.80244
1196,1093152.53244
1197,1086302.72244
1198,1091137.8824399998
1199,1085362.55244
1200,1099330.7924399998
1201,1112627.48244
1202,1104434.57244
1203,1100808.20244
1204,1092212.3624399998
1205,1089929.09244
1206,1092883.9124399999
1207,1103494.4024399999
1208,1104165.95244
1209,1114239.20244
1210,1127401.5824399998
1211,1128207.44244
1212,1129953.47244
1213,1122432.1124399998
1214,1122163.49244
1215,1116388.1624399999
1216,1121894.8724399998
1217,1123909.52244
1218,1126595.72244
1219,1130087.78244
1220,1120551.77244
1221,1129684.8524399998
1222,1133311.22244
1223,1140429.6524399999
1224,1111418.69244
1225,1092480.98244
1226,1082407.73244
1227,1083213.59244
1228,1080393.0824399998
1229,1078915.6724399999
1230,1083347.9024399999
1231,1088854.6124399998
1232,1088720.30244
1233,1078244.1224399998
1234,1036742.33244
1235,1031907.17244
1236,1032041.48244
1237,1047890.06244
1238,1037010.9524399999
1239,1023579.9524399999
1240,1023579.9524399999
1241,1019953.58244
1242,1010954.81244
1243,1014043.94244
1244,1005851.03244
1245,1007194.13244
1246,1005851.03244
1247,1016864.4524399999
1248,1014849.80244
1249,1030026.83244
1250,1014043.94244
1251,1008537.23244
1252,1011626.3624399999
1253,1026669.08244
1254,1019416.34244
1255,1016461.5224400001
1256,1003164.83244
1257,995374.85244
1258,990674.0024400001
