date,portfolio_value
881,1000000.0
882,999894.962
883,1000058.02
884,1000324.992
885,1000055.872
886,999901.8169999999
887,999868.791
888,1000916.769
889,1000931.596
890,1000391.42
891,1000422.3030000001
892,999885.182
893,999300.109
894,999200.084
895,1000535.066
896,998920.952
897,996383.9450000001
898,996477.096
899,997116.241
900,1008355.3500000001
901,1007325.8670000001
902,1009647.435
903,1003521.8920000001
904,1004271.6270000001
905,998070.3290000001
906,993186.2890000001
907,999677.4440000001
908,999722.3490000002
909,997137.2520000002
910,998143.2470000002
911,1007494.2070000002
912,1004663.8550000002
913,995502.5940000003
914,993876.6190000003
915,991487.6930000003
916,1010378.8370000003
917,1014293.4410000003
918,1020425.9360000003
919,1018136.2650000004
920,1014343.6540000003
921,1023294.1400000004
922,1022300.4020000004
923,1019350.6880000003
924,1022996.0440000003
925,1017530.3150000003
926,1018645.7100000003
927,1014956.0800000003
928,1010152.5300000003
929,1006783.0820000003
930,1003588.7040000003
931,1013229.3910000003
932,1012454.8850000002
933,1007089.3940000003
934,1005702.0060000003
935,1000562.6440000003
936,997638.3770000003
937,995389.1630000003
938,990021.9890000003
939,987808.9090000002
940,992165.8670000003
941,990836.7510000003
942,997781.6570000004
943,996036.4490000003
944,1006296.2690000003
945,1005838.9260000003
946,1006284.5900000003
947,1000995.2470000003
948,992811.9840000004
949,1001438.8430000003
950,1014470.5750000004
951,1019011.1180000004
952,998553.5960000004
953,1004376.3620000004
954,1022763.0470000004
955,1019793.4800000004
956,1032758.9530000004
957,1024997.2530000004
958,1005660.6550000004
959,997617.3080000004
960,1077240.0640000002
961,1095069.8120000004
962,1086878.3370000003
963,1092771.9630000005
964,1088694.5170000005
965,1084988.1200000003
966,1096877.7670000005
967,1109939.2740000004
968,1104534.6290000004
969,1123708.0460000003
970,1089877.2450000003
971,1087256.8240000005
972,1087974.4320000005
973,1083180.0320000004
974,1080193.6840000004
975,1074449.3680000005
976,1079949.1130000004
977,1069378.8000000003
978,1074315.5970000005
979,1065583.3430000003
980,1061910.1780000003
981,1060100.0500000005
982,1084733.9400000004
983,1085539.5860000004
984,1091297.2240000004
985,1101998.8060000003
986,1079052.9604600004
987,1083033.0804600006
988,1098953.5604600005
989,1103666.8604600006
990,1103876.3404600006
991,1104819.0004600005
992,1103981.0804600006
993,1101781.5404600005
994,1104714.2604600005
995,1083661.5204600005
996,1085965.8004600005
997,1088270.0804600006
