日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,1,1000000.0,133.3878,138.83220000000003,133.3878,138.83220000000003
2016-08-10,1,996253.0306369846,132.888,138.31199999999998,132.888,138.31199999999998
2016-08-11,-1,1006832.7088384394,134.29919999999998,139.7808,134.29919999999998,139.7808
2016-08-12,-1,1010285.7982514142,133.83859999999999,139.3014,133.83859999999999,139.3014
2016-08-15,-1,1006660.9901592766,134.3188,139.8012,134.3188,139.8012
2016-08-16,-1,1012757.0694080159,133.50539999999998,138.9546,133.50539999999998,138.9546
2016-08-17,1,1013351.8030610486,133.427,138.87300000000002,133.427,138.87300000000002
2016-08-18,1,1003303.8784622061,132.104,137.496,132.104,137.496
2016-08-19,1,1008216.1971549735,132.7508,138.16920000000002,132.7508,138.16920000000002
2016-08-22,1,1007323.048301743,132.6332,138.04680000000002,132.6332,138.04680000000002
2016-08-23,-1,1013872.8065587663,133.4956,138.9444,133.4956,138.9444
2016-08-24,1,1022506.5788066607,132.3588,137.7612,132.3588,137.7612
2016-08-25,1,1025307.7592757742,132.72140000000002,138.1386,132.72140000000002,138.1386
2016-08-26,1,1017207.0481894191,131.67280000000002,137.0472,131.67280000000002,137.0472
2016-08-29,1,1023945.0228313407,132.545,137.955,132.545,137.955
2016-08-30,1,1015238.6511030149,131.41799999999998,136.782,131.41799999999998,136.782
2016-08-31,1,1015390.0662635076,131.4376,136.8024,131.4376,136.8024
2016-09-01,1,1016222.8496462168,131.5454,136.91459999999998,131.5454,136.91459999999998
2016-09-02,1,1023187.9470288776,132.447,137.853,132.447,137.853
2016-09-06,1,1015238.6511030149,131.41799999999998,136.782,131.41799999999998,136.782
2016-09-07,1,1005320.9580907483,130.1342,135.4458,130.1342,135.4458
2016-09-08,1,993737.6983130628,128.63479999999998,133.8852,128.63479999999998,133.8852
2016-09-09,1,967088.6300663619,125.1852,130.2948,125.1852,130.2948
2016-09-12,1,973523.7743872983,126.01820000000001,131.1618,126.01820000000001,131.1618
2016-09-13,1,951795.6988566074,123.20559999999999,128.2344,123.20559999999999,128.2344
2016-09-14,1,955883.9081899083,123.7348,128.7852,123.7348,128.7852
2016-09-15,1,961183.4388071499,124.42079999999999,129.4992,124.42079999999999,129.4992
2016-09-16,1,954748.2944862136,123.5878,128.6322,123.5878,128.6322
2016-09-19,1,956111.0309306473,123.7642,128.8158,123.7642,128.8158
2016-09-20,1,960199.240263948,124.29339999999999,129.3666,124.29339999999999,129.3666
2016-09-21,1,969889.8105354758,125.54780000000001,130.6722,125.54780000000001,130.6722
2016-09-22,1,974735.0956712395,126.175,131.325,126.175,131.325
2016-09-23,1,967467.1679675938,125.2342,130.3458,125.2342,130.3458
2016-09-26,1,949751.5941899572,122.941,127.959,122.941,127.959
2016-09-27,1,960123.5326837016,124.28359999999999,129.3564,124.28359999999999,129.3564
2016-09-28,1,971101.1318194168,125.70460000000001,130.83540000000002,125.70460000000001,130.83540000000002
2016-09-29,1,968527.0740910422,125.37140000000001,130.48860000000002,125.37140000000001,130.48860000000002
2016-09-30,1,974205.1426095155,126.10640000000001,131.2536,126.10640000000001,131.2536
2016-10-03,1,972842.4061650818,125.92999999999999,131.07,125.92999999999999,131.07
2016-10-04,1,970571.1787576923,125.63599999999998,130.76399999999998,125.63599999999998,130.76399999999998
2016-10-05,1,965877.3087824213,125.02839999999999,130.1316,125.02839999999999,130.1316
2016-10-06,1,985636.9872267081,127.58619999999999,132.7938,127.58619999999999,132.7938
