timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,volatility,num_trades,gp_expression
20260527_213944,EOG,buy_and_hold,1,True,买入持有策略,30,10,1,200,0.17039167957512658,0.1109000434332319,0.5603541353919342,0.23016387371539782,0.23750297182901106,0.0,
20260527_213944,EOG,macd,1,True,MACD交叉策略,30,10,1,200,0.13652815566105003,0.08931065370391345,0.5782502907246193,0.16757516012264298,0.17367106490063058,32.0,
20260527_213944,EOG,arima,1,True,ARIMA时间序列预测,30,10,1,200,0.4307870877318518,0.27055007252571617,1.1297798591664177,0.23916911744745672,0.23705130760383034,40.0,
20260527_213944,EOG,gp,1,True,遗传编程策略,30,10,1,200,-0.10694774244201366,-0.07281930242520773,-0.19729432547571293,0.3681410668717103,0.2376325401729462,110.0,X14
20260527_213944,EOG,gbdt,1,True,GBDT梯度提升决策树策略,30,10,1,200,0.17058865402766,0.11259833019251975,0.6125847077987407,0.13129090711040514,0.20978244743865998,225.0,
20260527_213944,EOG,lstm,1,True,LSTM神经网络策略,30,10,1,200,-0.17590794477816074,-0.12131090997198424,-0.44789325065518387,0.3072835875050555,0.2292772283743036,1.0,
20260527_213944,EOG,transformer,1,True,Transformer模型策略,30,10,1,200,-0.032817207972565265,-0.022057287365606082,-0.14477140232774885,0.10059860920847358,0.11108517169617611,93.0,
