timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,volatility,num_trades,gp_expression
20260527_215000,OXY,buy_and_hold,1,True,买入持有策略,30,10,1,200,-0.05171009771987045,-0.03486816460546649,-0.07372858411837736,0.25624919882066444,0.20287255766246848,0.0,
20260527_215000,OXY,macd,1,True,MACD交叉策略,30,10,1,200,-0.04737461421824729,-0.03192093740826307,-0.17429896417612314,0.23644769569392782,0.13449269110792514,34.0,
20260527_215000,OXY,arima,1,True,ARIMA时间序列预测,30,10,1,200,0.11441343790403291,0.07509643338196503,0.4581791802416191,0.21371459547364047,0.20279029626987535,24.0,
20260527_215000,OXY,gp,1,True,遗传编程策略,30,10,1,200,0.007652002653736112,0.005108399878775094,0.12672419699125495,0.2671612418595189,0.20286828182021385,364.0,X12
20260527_215000,OXY,gbdt,1,True,GBDT梯度提升决策树策略,30,10,1,200,0.2101510039508434,0.13793413414178834,0.817290771203496,0.15656242610845408,0.17733766951738625,111.0,
20260527_215000,OXY,lstm,1,True,LSTM神经网络策略,30,10,1,200,0.03950420044988312,0.026236019389892062,0.2297756523403329,0.2705105558340287,0.20038195254185598,1.0,
20260527_215000,OXY,transformer,1,True,Transformer模型策略,30,10,1,200,-0.005564630031585693,-0.003723033444614776,-0.8186652343647235,0.0,0.004543485411165422,1.0,
