timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,volatility,num_trades,gp_expression
20260527_215751,TMO,buy_and_hold,1,True,买入持有策略,30,10,1,200,0.32467449578759333,0.20676317199209904,1.1165985200207047,0.12248617395676184,0.18343559943990975,0.0,
20260527_215751,TMO,macd,1,True,MACD交叉策略,30,10,1,200,0.15771385029396323,0.10284197760059666,0.7958543054812577,0.1314524841674342,0.1343818042189925,26.0,
20260527_215751,TMO,arima,1,True,ARIMA时间序列预测,30,10,1,200,-0.1298738378511236,-0.08879804054647189,-0.4140499384743797,0.31521146651544424,0.18382630293194943,24.0,
20260527_215751,TMO,gp,1,True,遗传编程策略,30,10,1,200,-0.037420510955904485,-0.02517098811600449,-0.04645273503776475,0.22417466718375734,0.18388803414875232,84.0,X14
20260527_215751,TMO,gbdt,1,True,GBDT梯度提升决策树策略,30,10,1,200,-0.16387928860210033,-0.1141840344925168,-0.5838488959069563,0.3128637038063774,0.1799598030201384,36.0,
20260527_215751,TMO,lstm,1,True,LSTM神经网络策略,30,10,1,200,-0.30991147430013344,-0.21959807483413496,-1.2760363021921306,0.3982825602984362,0.18130767940810083,1.0,
20260527_215751,TMO,transformer,1,True,Transformer模型策略,30,10,1,200,-0.06576982772110085,-0.044456758452789846,-0.5831027268413811,0.11408909387929249,0.07333281503611379,31.0,
