timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,volatility,num_trades,gp_expression
20260527_212930,AMAT,buy_and_hold,1,True,买入持有策略,30,10,1,200,0.8174692049272123,0.49086001924207245,1.5794826123336299,0.17840136054421737,0.27748684050708233,0.0,
20260527_212930,AMAT,macd,1,True,MACD交叉策略,30,10,1,200,0.6944502625696296,0.422626472861966,1.8774141268034015,0.09821857596667626,0.19836859585905064,28.0,
20260527_212930,AMAT,arima,1,True,ARIMA时间序列预测,30,10,1,200,-0.49557958391029866,-0.3670983832232627,-1.5077016609629459,0.5766125999360139,0.2776077301347997,2.0,
20260527_212930,AMAT,gp,1,True,遗传编程策略,30,10,1,200,-0.4102171621919787,-0.29737662901125606,-1.1282880444840466,0.5531474613827619,0.27815530199921445,384.0,X12
20260527_212930,AMAT,gbdt,1,True,GBDT梯度提升决策树策略,30,10,1,200,-0.5019877782831847,-0.37640228273545073,-1.5557166101949886,0.5748126844115053,0.27840110435937554,0.0,
20260527_212930,AMAT,lstm,1,True,LSTM神经网络策略,30,10,1,200,-0.4490358324517989,-0.3286364070740806,-1.3483412727763957,0.5614908277715103,0.2686152869511452,1.0,
20260527_212930,AMAT,transformer,1,True,Transformer模型策略,30,10,1,200,0.014184415340423584,0.009459203395421945,0.818665234364723,0.0,0.011581485884832658,1.0,
