timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,volatility,num_trades,gp_expression
20260527_215454,SNPS,buy_and_hold,1,True,买入持有策略,30,10,1,200,0.5471256082176983,0.3387069868645727,1.8478503491323843,0.0806382523024202,0.1653421473848811,0.0,
20260527_215454,SNPS,macd,1,True,MACD交叉策略,30,10,1,200,0.24405176790972694,0.15715981244175303,1.19087226928585,0.09290950224488446,0.12964701217787444,30.0,
20260527_215454,SNPS,arima,1,True,ARIMA时间序列预测,30,10,1,200,-0.3799015232938797,-0.2734367260680637,-1.8478503491323843,0.42601140511470265,0.1653421473848811,0.0,
20260527_215454,SNPS,gp,1,True,遗传编程策略,30,10,1,200,-0.04453142822678369,-0.02999057663257154,-0.10035013500303817,0.1905672884691132,0.16645522945894098,398.0,X12
20260527_215454,SNPS,gbdt,1,True,GBDT梯度提升决策树策略,30,10,1,200,-0.3757172500662094,-0.2732461254624534,-1.8346009563218353,0.42444030321770515,0.1663060966578667,0.0,
20260527_215454,SNPS,lstm,1,True,LSTM神经网络策略,30,10,1,200,-0.32859214207941156,-0.23378320855283152,-1.5776667848451853,0.40777343873616845,0.16052482322586148,1.0,
20260527_215454,SNPS,transformer,1,True,Transformer模型策略,30,10,1,200,0.004685521125793457,0.003129538581025715,0.8186652343647232,0.0,0.0038256985204609515,1.0,
