timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,volatility,num_trades,gp_expression
20260527_214901,MU,buy_and_hold,1,True,买入持有策略,30,10,1,200,1.9012430939226501,1.0380152160382101,2.0551152637565004,0.2069243156199675,0.38210681077459874,0.0,
20260527_214901,MU,macd,1,True,MACD交叉策略,30,10,1,200,0.3597677478424266,0.22803997057342018,0.8940279336349226,0.22175235877385288,0.27061305553233844,44.0,
20260527_214901,MU,arima,1,True,ARIMA时间序列预测,30,10,1,200,-0.7149976083123141,-0.5678827009148316,-1.997536260053155,0.7535781601400774,0.38228092569855365,4.0,
20260527_214901,MU,gp,1,True,遗传编程策略,30,10,1,200,0.1698952779088101,0.11058507522426364,0.46670604562539103,0.3066235008960021,0.3851291385644826,372.0,X12
20260527_214901,MU,gbdt,1,True,GBDT梯度提升决策树策略,30,10,1,200,-0.3669287262235391,-0.26633102639772765,-0.6556119194977006,0.49190337330851014,0.36820783641904753,160.0,
20260527_214901,MU,lstm,1,True,LSTM神经网络策略,30,10,1,200,-0.6696769927128661,-0.523084029111399,-1.7870745918216115,0.7104754340008786,0.3740243401276298,1.0,
20260527_214901,MU,transformer,1,True,Transformer模型策略,30,10,1,200,-0.06325205252920307,-0.04273616309338002,-0.26587268058508945,0.19005872431412596,0.13142172236089258,65.0,
