timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,volatility,num_trades,gp_expression
20260527_212854,AEP,buy_and_hold,1,True,买入持有策略,30,10,1,200,-0.04362665083840234,-0.0293766841423988,-0.13939777980043705,0.16977972433337643,0.14164397955620592,0.0,
20260527_212854,AEP,macd,1,True,MACD交叉策略,30,10,1,200,-0.055858891575360614,-0.03769266770518831,-0.3201080076475635,0.14159607351486836,0.10326489162601502,34.0,
20260527_212854,AEP,arima,1,True,ARIMA时间序列预测,30,10,1,200,0.033365509940886495,0.02218110188731237,0.2259389671201439,0.13944331976660432,0.1416350955379449,14.0,
20260527_212854,AEP,gp,1,True,遗传编程策略,30,10,1,200,-0.0926612570951586,-0.06293088232454791,-0.38803619414737817,0.21754599138144554,0.1416071411380241,386.0,X12
20260527_212854,AEP,gbdt,1,True,GBDT梯度提升决策树策略,30,10,1,200,0.06996826887830987,0.04687882385008102,0.43859315049559555,0.1361442735346456,0.12128472921631729,98.0,
20260527_212854,AEP,lstm,1,True,LSTM神经网络策略,30,10,1,200,-0.003283053530841684,-0.0021957040852397247,0.0518063388798159,0.260251274173381,0.13633006358746266,1.0,
20260527_212854,AEP,transformer,1,True,Transformer模型策略,30,10,1,200,-0.002522587776184082,-0.0016868919488246537,-0.818665234364723,0.0,0.002059677048504623,1.0,
