timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,volatility,num_trades,gp_expression
20260527_215058,PG,buy_and_hold,1,True,买入持有策略,30,10,1,200,-0.048261425747180176,-0.032523422416544046,-0.19065567080921522,0.14131355932203418,0.12940257717898984,0.0,
20260527_215058,PG,macd,1,True,MACD交叉策略,30,10,1,200,0.017843684670437954,0.011892337053174495,0.1722064711089532,0.09585196061705406,0.0947453983269196,28.0,
20260527_215058,PG,arima,1,True,ARIMA时间序列预测,30,10,1,200,0.15685089560683818,0.10229242037340058,0.8181375479835375,0.09243536963318714,0.12924038273630659,14.0,
20260527_215058,PG,gp,1,True,遗传编程策略,30,10,1,200,-0.08623136674561283,-0.05849728743318128,-0.4011309167204752,0.2457665465722082,0.12937061363265565,382.0,X12
20260527_215058,PG,gbdt,1,True,GBDT梯度提升决策树策略,30,10,1,200,0.20657040141583183,0.13565222287074552,1.2429367230041906,0.05350186034842788,0.10697060728320473,129.0,
20260527_215058,PG,lstm,1,True,LSTM神经网络策略,30,10,1,200,0.04871217135313266,0.03230350001951843,0.31262196708048495,0.14004174122995922,0.12776935750234314,1.0,
20260527_215058,PG,transformer,1,True,Transformer模型策略,30,10,1,200,-0.07085389888974669,-0.04793580191562952,-0.5338549354286917,0.09863174633293002,0.0851940862341064,81.0,
