timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,volatility,num_trades,gp_expression
20260527_215626,STT,buy_and_hold,1,True,买入持有策略,30,10,1,200,0.5266184928476607,0.32681970235943814,1.6186647726818257,0.09085263064501799,0.18541836066283607,0.0,
20260527_215626,STT,macd,1,True,MACD交叉策略,30,10,1,200,0.18870934981514376,0.12249189092376,0.9722196406414252,0.0961779288001501,0.12715558665968127,38.0,
20260527_215626,STT,arima,1,True,ARIMA时间序列预测,30,10,1,200,-0.36532684589692155,-0.2620658779411933,-1.544434009583223,0.4228040727842861,0.18550391209237846,2.0,
20260527_215626,STT,gp,1,True,遗传编程策略,30,10,1,200,-0.18470582002398428,-0.12759247875513713,-0.6395993757283435,0.2610777353656504,0.18622868008772148,400.0,X12
20260527_215626,STT,gbdt,1,True,GBDT梯度提升决策树策略,30,10,1,200,-0.1919536308523433,-0.13444325177679506,-0.789709450631674,0.3043069958353288,0.16547319921924428,59.0,
20260527_215626,STT,lstm,1,True,LSTM神经网络策略,30,10,1,200,-0.3523947272500225,-0.2520488250629018,-1.4819978325724166,0.4178914418530801,0.18437275395629144,1.0,
20260527_215626,STT,transformer,1,True,Transformer模型策略,30,10,1,200,0.01744617626604472,0.011628165013905623,0.45484964857794374,0.02261450380907286,0.02617247278638384,7.0,
