timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,volatility,num_trades,gp_expression
20260527_215720,TJX,buy_and_hold,1,True,买入持有策略,30,10,1,200,-0.05809641532756449,-0.039217684082838766,-0.13937257963041705,0.19271147580547765,0.1757641702050059,0.0,
20260527_215720,TJX,macd,1,True,MACD交叉策略,30,10,1,200,-0.16268018324711842,-0.11190813541338329,-0.8486431404823986,0.2184746686573799,0.12983041311129379,40.0,
20260527_215720,TJX,arima,1,True,ARIMA时间序列预测,30,10,1,200,0.04917020246768655,0.03260485184198658,0.2703243635383531,0.17120911793855226,0.1757454646264306,4.0,
20260527_215720,TJX,gp,1,True,遗传编程策略,30,10,1,200,-0.111943594592542,-0.07628954522067177,-0.3639639179673113,0.25827482520474937,0.17572476335795445,416.0,X12
20260527_215720,TJX,gbdt,1,True,GBDT梯度提升决策树策略,30,10,1,200,-0.028640538280174543,-0.019492430607502942,-0.07814399385520811,0.20100861027974215,0.13496166109249996,144.0,
20260527_215720,TJX,lstm,1,True,LSTM神经网络策略,30,10,1,200,-0.02409072757875652,-0.016168096147108457,-0.013712997976992004,0.18602578514178586,0.1674298522401925,1.0,
20260527_215720,TJX,transformer,1,True,Transformer模型策略,30,10,1,200,0.007910966873168945,0.005281056318637178,0.8186652343647226,0.0,0.006459254680443452,1.0,
