timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,volatility,num_trades,gp_expression
20260527_215358,SHW,buy_and_hold,1,True,买入持有策略,30,10,1,200,0.36638558705001856,0.23203181285374064,1.178256112584236,0.1890880905843498,0.1931677799087865,0.0,
20260527_215358,SHW,macd,1,True,MACD交叉策略,30,10,1,200,0.12820376331898786,0.08397101307466404,0.6488252028481517,0.12666432396905028,0.13979807889982146,30.0,
20260527_215358,SHW,arima,1,True,ARIMA时间序列预测,30,10,1,200,-0.2387680740849606,-0.16669917755877495,-0.8444071011508042,0.3176109160648436,0.1934256855935821,2.0,
20260527_215358,SHW,gp,1,True,遗传编程策略,30,10,1,200,-0.05241640561400096,-0.035348729903090126,-0.08684396650446047,0.28966917960296984,0.19369623874669747,136.0,X13
20260527_215358,SHW,gbdt,1,True,GBDT梯度提升决策树策略,30,10,1,200,-0.3931577090330499,-0.2870626377632338,-1.8446630151263765,0.43441264124858303,0.1748225287522502,71.0,
20260527_215358,SHW,lstm,1,True,LSTM神经网络策略,30,10,1,200,-0.32806947814626575,-0.23338455931678348,-1.294001145561161,0.46347023177847235,0.19124496333722693,1.0,
20260527_215358,SHW,transformer,1,True,Transformer模型策略,30,10,1,200,0.03697712611435633,0.024567722279560833,0.2484148395973602,0.1761776432998704,0.13547466422825769,61.0,
