timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,volatility,num_trades,gp_expression
20260527_213635,CSCO,buy_and_hold,1,True,买入持有策略,30,10,1,200,0.3038138332255962,0.194026954224628,1.1567898690859943,0.11817653890824514,0.1652512111641204,0.0,
20260527_213635,CSCO,macd,1,True,MACD交叉策略,30,10,1,200,0.07479628585817011,0.04939623124640269,0.48327904381206166,0.13103847467574475,0.11306661832712392,38.0,
20260527_213635,CSCO,arima,1,True,ARIMA时间序列预测,30,10,1,200,0.10871762584114131,0.07142035646340439,0.49876510887439857,0.2784173745367079,0.16560766500917157,46.0,
20260527_213635,CSCO,gp,1,True,遗传编程策略,30,10,1,200,-0.10552218065798158,-0.07183025326035697,-0.36792085697494015,0.18274654732842235,0.16564490283021774,402.0,X12
20260527_213635,CSCO,gbdt,1,True,GBDT梯度提升决策树策略,30,10,1,200,-0.09910029461850833,-0.06825526677951022,-0.35369296458571886,0.28588524129441345,0.16272136848666607,36.0,
20260527_213635,CSCO,lstm,1,True,LSTM神经网络策略,30,10,1,200,-0.24312710155226458,-0.16989179403367405,-1.0546437220325062,0.3363540474124337,0.16384759388367884,1.0,
20260527_213635,CSCO,transformer,1,True,Transformer模型策略,30,10,1,200,-0.012300651799973195,-0.008239045504936038,-0.02073647530272696,0.14813133239996362,0.1101408488470629,115.0,
