timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,volatility,num_trades,gp_expression
20260527_215227,REGN,buy_and_hold,1,True,买入持有策略,30,10,1,200,-0.20186528003053272,-0.13990919279888503,-0.30857111727622616,0.36949461569141495,0.32215833254361004,0.0,
20260527_215227,REGN,macd,1,True,MACD交叉策略,30,10,1,200,-0.21199798523569358,-0.1472234625454576,-0.548925305532047,0.3101053085345545,0.23884630142611316,36.0,
20260527_215227,REGN,arima,1,True,ARIMA时间序列预测,30,10,1,200,-0.003574870124790519,-0.0023909867908539217,0.15156513608003325,0.2182010999435493,0.32220450370230685,20.0,
20260527_215227,REGN,gp,1,True,遗传编程策略,30,10,1,200,-0.19500794874301852,-0.13497670811711926,-0.2906833618691017,0.31467335937570123,0.3221651819944907,404.0,X12
20260527_215227,REGN,gbdt,1,True,GBDT梯度提升决策树策略,30,10,1,200,0.2866227003631765,0.18616298581405255,0.792533374523575,0.20479519995667386,0.25720261782484827,226.0,
20260527_215227,REGN,lstm,1,True,LSTM神经网络策略,30,10,1,200,0.02787624665139732,0.018548395223320302,0.21904690765713392,0.4152989503145638,0.31708506951479226,1.0,
20260527_215227,REGN,transformer,1,True,Transformer模型策略,30,10,1,200,-0.26442102629975883,-0.18557638349264993,-1.5534021635211654,0.2772758885042594,0.1268732811350421,100.0,
