timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260123_170055,JNJ,buy_and_hold,1,True,买入持有策略,50,10,1,300,0.206960274045634,0.0659695138508567,0.3998081289007653,0.27826485210053364,0.0,,,
20260123_170055,JNJ,macd,1,True,MACD交叉策略,50,10,1,300,0.23622146856903803,0.07467706943761443,0.6662901059151307,0.12642016836297754,54.0,,,
20260123_170055,JNJ,arima,1,True,ARIMA时间序列预测,50,10,1,300,0.23901842967319675,0.44040216093226126,2.2863505020327146,0.08242167186829426,32.0,,,
20260123_170055,JNJ,gp,1,True,遗传编程策略,50,10,1,300,0.0,0.0,0.0,0.0,0.0,,,
20260123_170055,JNJ,lightgbm,1,True,LightGBM机器学习策略,50,10,1,300,-0.0810483958695094,-0.13838568771011062,-0.8063203924919952,0.1444318748291695,62.0,,,
20260123_170055,JNJ,lstm,1,True,LSTM神经网络策略,50,10,1,300,0.10139774722156569,0.17874123177948986,2.041981271791255,0.02518424806729054,15.0,,,
20260123_170055,JNJ,transformer,1,True,Transformer模型策略,50,10,1,300,-0.009878993034362793,-0.016762545187480438,-1.3093073414159544,0.0,1.0,,,
20260123_170055,JNJ,eata,1,True,EATA强化学习策略,50,10,1,300,0.5870291608276368,0.1834531782558304,0.9644056369240379,0.13468089353556756,,,,
20260123_170055,JNJ,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.0252515866885068,0.04307916645275589,0.5137266821441855,0.05275256602113273,149.0,0.09061130193557178,1025251.5866885069,PPO
20260123_170055,JNJ,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,A2C
20260123_170055,JNJ,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,SAC
20260123_170055,JNJ,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,TD3
20260123_170055,JNJ,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,DDPG
