timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260123_132038,BAC,buy_and_hold,1,True,买入持有策略,50,10,1,300,-0.08656002068756097,-0.03028069152299373,0.1341350217636418,0.4881087180089784,0.0,,,
20260123_132038,BAC,macd,1,True,MACD交叉策略,50,10,1,300,0.34306760238739775,0.10536303758757182,0.507160278537701,0.3619465449116111,54.0,,,
20260123_132038,BAC,arima,1,True,ARIMA时间序列预测,50,10,1,300,0.22715558203839548,0.4169992994700289,1.2341578821693098,0.1609357147165496,16.0,,,
20260123_132038,BAC,gp,1,True,遗传编程策略,50,10,1,300,0.0,0.0,0.0,0.0,0.0,,,
20260123_132038,BAC,lightgbm,1,True,LightGBM机器学习策略,50,10,1,300,-0.09289643637582978,-0.15786572646230757,-0.36745381245608827,0.2563987354674712,20.0,,,
20260123_132038,BAC,lstm,1,True,LSTM神经网络策略,50,10,1,300,0.0,0.0,0.0,0.0,0.0,,,
20260123_132038,BAC,transformer,1,True,Transformer模型策略,50,10,1,300,-0.08247888476480447,-0.13633309664958126,-0.8469690344129596,0.15430116969444,3.0,,,
20260123_132038,BAC,eata,1,True,EATA强化学习策略,50,10,1,300,0.9326224512615213,0.27161203544825985,0.7797700283582941,0.3161898401224541,,,,
20260123_132038,BAC,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,-0.00969381517646728,-0.01633992200540213,-0.41326885536790403,0.03322685895761763,149.0,0.03836449768594798,990306.1848235327,PPO
20260123_132038,BAC,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,A2C
20260123_132038,BAC,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,-0.024234537941169254,-0.04064308468761746,-0.38943756924785866,0.08032691498021483,149.0,0.09560556623041756,975765.4620588308,SAC
20260123_132038,BAC,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,TD3
20260123_132038,BAC,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,-0.024234537941169254,-0.04064308468761746,-0.38943756924785866,0.08032691498021483,149.0,0.09560556623041756,975765.4620588308,DDPG
