timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260122_123221,NFLX,buy_and_hold,1,True,买入持有策略,50,10,1,300,72.08169018869164,0.36085514086521453,0.8567291399319862,0.8199042663290899,0.0,,,
20260122_123221,NFLX,macd,1,True,MACD交叉策略,50,10,1,300,3.73990893807055,0.11819313177290902,0.49783479968460204,0.6301322170514956,287.0,,,
20260122_123221,NFLX,arima,1,True,ARIMA时间序列预测,50,10,1,300,0.12841702032551705,0.04432398155666384,0.3577661133627504,0.5829195998839851,30.0,,,
20260122_123221,NFLX,gp,1,True,遗传编程策略,50,10,1,300,-0.18160342187715972,-0.06941459346331291,0.14033125308921138,0.7594731823071551,0.0,,,
20260122_123221,NFLX,lightgbm,1,True,LightGBM机器学习策略,50,10,1,300,0.26214920822457377,0.08781870574554884,0.43559823804560793,0.6235292440527322,78.0,,,
20260122_123221,NFLX,lstm,1,True,LSTM神经网络策略,50,10,1,300,0.032226741313934326,0.011451143697287725,0.5995718872091369,0.0,1.0,,,
20260122_123221,NFLX,transformer,1,True,Transformer模型策略,50,10,1,300,0.032226741313934326,0.011451143697287725,0.5995718872091369,0.0,1.0,,,
20260122_123221,NFLX,eata,1,True,EATA强化学习策略,50,10,1,300,2.741755125152592,0.3912690163707009,0.9260032345537379,0.3315115511847043,,,,
20260122_123221,NFLX,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,-0.31485812932606494,-0.12676070716404242,-0.026035811965951793,0.7593898452050938,703.0,0.48137903697297596,685141.870673935,PPO
20260122_123221,NFLX,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,-0.12680514549151456,-0.04744405956755904,0.16399443035643507,0.7502567351539127,701.0,0.4985004070271752,873194.8545084854,A2C
20260122_123221,NFLX,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,-0.1218283939095458,-0.04550148247041752,0.17619563522830342,0.7594139522872746,703.0,0.5079415365783702,878171.6060904542,SAC
20260122_123221,NFLX,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,703.0,,1000000.0,TD3
20260122_123221,NFLX,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,703.0,,1000000.0,DDPG
