timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260123_175110,JPM,buy_and_hold,1,True,买入持有策略,50,10,1,300,-0.05436245210877222,-0.018804469491516818,0.14061966859954672,0.4306196178552893,0.0,,,
20260123_175110,JPM,macd,1,True,MACD交叉策略,50,10,1,300,-0.07399291040835476,-0.025770077532003333,0.014840565553306675,0.36656170438016944,57.0,,,
20260123_175110,JPM,arima,1,True,ARIMA时间序列预测,50,10,1,300,0.19286406114500165,0.3502420373317816,1.158454169994281,0.13710226875045048,18.0,,,
20260123_175110,JPM,gp,1,True,遗传编程策略,50,10,1,300,0.0,0.0,0.0,0.0,0.0,,,
20260123_175110,JPM,lightgbm,1,True,LightGBM机器学习策略,50,10,1,300,0.07561448559983885,0.13706824358829817,0.5786027252139678,0.24139755880138328,4.0,,,
20260123_175110,JPM,lstm,1,True,LSTM神经网络策略,50,10,1,300,0.0,0.0,0.0,0.0,0.0,,,
20260123_175110,JPM,transformer,1,True,Transformer模型策略,50,10,1,300,0.050342372478045405,0.08722682009576888,0.6281586089987006,0.0985549219690248,5.0,,,
20260123_175110,JPM,eata,1,True,EATA强化学习策略,50,10,1,300,0.3557332986831665,0.11738408373609843,0.45074743779312515,0.4113674400973653,,,,
20260123_175110,JPM,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,PPO
20260123_175110,JPM,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,A2C
20260123_175110,JPM,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.13067621931390394,0.2308628709382905,1.009181341719656,0.16574990207761559,149.0,0.23401011518923615,1130676.219313904,SAC
20260123_175110,JPM,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,TD3
20260123_175110,JPM,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,DDPG
