timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260122_005214,AMD,buy_and_hold,1,True,买入持有策略,50,10,1,300,28.15336084029106,0.27396393107199124,0.7020757524960338,0.8405511782383538,0.0,,,
20260122_005214,AMD,macd,1,True,MACD交叉策略,50,10,1,300,12.019622872721937,0.20232658370857215,0.6484673829039506,0.602859176898228,274.0,,,
20260122_005214,AMD,arima,1,True,ARIMA时间序列预测,50,10,1,300,-0.35398241140079156,-0.1451644311407383,0.0016580982271328071,0.7950606860268818,16.0,,,
20260122_005214,AMD,gp,1,True,遗传编程策略,50,10,1,300,-0.1675101254934166,-0.06369339255403073,0.16501988998771325,0.6920986283357033,728.0,,,
20260122_005214,AMD,lightgbm,1,True,LightGBM机器学习策略,50,10,1,300,-0.37335417328861653,-0.15547315144757023,-0.02307312017427172,0.76142938896911,18.0,,,
20260122_005214,AMD,lstm,1,True,LSTM神经网络策略,50,10,1,300,-0.32372835056790217,-0.13100383474268495,-0.368130435438525,0.4564710928434449,181.0,,,
20260122_005214,AMD,transformer,1,True,Transformer模型策略,50,10,1,300,-0.056744924812364594,-0.020752400506874324,-0.25283483231681775,0.10948753356933594,2.0,,,
20260122_005214,AMD,eata,1,True,EATA强化学习策略,50,10,1,300,0.4193766373882284,0.09159659731651137,0.40049556769569206,0.7279384577796897,,,,
20260122_005214,AMD,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,-0.12470080207064427,-0.046621806043015135,0.1002863711750347,0.6544970595823836,703.0,0.4253599190217409,875299.1979293558,PPO
20260122_005214,AMD,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.10932860233795894,0.03789268499276299,0.31655938908513725,0.6544868040786807,703.0,0.4780322403372412,1109328.602337959,A2C
20260122_005214,AMD,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,703.0,,1000000.0,SAC
20260122_005214,AMD,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,703.0,,1000000.0,TD3
20260122_005214,AMD,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,703.0,,1000000.0,DDPG
