timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260124_081106,CAT,buy_and_hold,1,True,买入持有策略,50,10,1,300,0.5212103555815872,0.15312291404117206,0.5788485853484114,0.3812314944526016,0.0,,,
20260124_081106,CAT,macd,1,True,MACD交叉策略,50,10,1,300,0.24242747970452383,0.07650631665087859,0.4341066429209794,0.26979393390613954,61.0,,,
20260124_081106,CAT,arima,1,True,ARIMA时间序列预测,50,10,1,300,-0.357957294660985,-0.1397110416575985,-0.24201714757231643,0.4827831747427318,24.0,,,
20260124_081106,CAT,gp,1,True,遗传编程策略,50,10,1,300,0.5335389781489654,0.1562883897641283,0.5851284695951605,0.33626901351305466,210.0,,,
20260124_081106,CAT,lightgbm,1,True,LightGBM机器学习策略,50,10,1,300,0.028832616126656996,0.009956631861475662,0.20257939644688436,0.3468003678053813,89.0,,,
20260124_081106,CAT,lstm,1,True,LSTM神经网络策略,50,10,1,300,-0.4362500722655196,-0.1768796491003113,-0.40471259368483276,0.6073143369215234,210.0,,,
20260124_081106,CAT,transformer,1,True,Transformer模型策略,50,10,1,300,-0.020731402478415983,-0.007089610996720008,-0.5680561711994907,0.013212859630584717,3.0,,,
20260124_081106,CAT,eata,1,True,EATA强化学习策略,50,10,1,300,5.163410485092159,0.5763452988902182,1.5835007855591372,0.1378706179921329,,,,
20260124_081106,CAT,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.8479424983031845,0.2315485426508359,0.8528430845447799,0.33640889814265085,743.0,0.2958554685967189,1847942.4983031845,PPO
20260124_081106,CAT,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,743.0,,1000000.0,A2C
20260124_081106,CAT,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,743.0,,1000000.0,SAC
20260124_081106,CAT,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,743.0,,1000000.0,TD3
20260124_081106,CAT,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,743.0,,1000000.0,DDPG
