timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260123_110912,AAPL,buy_and_hold,1,True,买入持有策略,50,10,1,300,0.8943233241572259,0.24230918614813257,0.772190398634906,0.3142726566427492,0.0,,,
20260123_110912,AAPL,macd,1,True,MACD交叉策略,50,10,1,300,1.2728310899364121,0.3215946784559476,1.3924130244734054,0.1717563430763595,41.0,,,
20260123_110912,AAPL,arima,1,True,ARIMA时间序列预测,50,10,1,300,0.09409034708320729,0.16545622523046322,0.5989052951881001,0.13987175594334408,20.0,,,
20260123_110912,AAPL,gp,1,True,遗传编程策略,50,10,1,300,0.0,0.0,0.0,0.0,0.0,,,
20260123_110912,AAPL,lightgbm,1,True,LightGBM机器学习策略,50,10,1,300,0.583594467324285,1.248123436387084,2.44786396074641,0.20138458364095277,76.0,,,
20260123_110912,AAPL,lstm,1,True,LSTM神经网络策略,50,10,1,300,-0.04881914331841286,-0.08169167051470871,-0.38641997032565945,0.21878052840984236,11.0,,,
20260123_110912,AAPL,transformer,1,True,Transformer模型策略,50,10,1,300,-0.12459079160591913,-0.2027349946194804,-1.1582539091442074,0.17495180827251589,38.0,,,
20260123_110912,AAPL,eata,1,True,EATA强化学习策略,50,10,1,300,1.2115274877243025,0.33568932799295736,1.0350131226489883,0.22360208592946376,,,,
20260123_110912,AAPL,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,-0.006501312739104703,-0.010970784241662423,-0.36648054500249805,0.02169525236699278,149.0,0.02915342034933183,993498.6872608953,PPO
20260123_110912,AAPL,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,-0.042952882738113374,-0.07156180911779164,-0.09496596782049167,0.2266199526057436,149.0,0.3049136578281966,957047.1172618866,A2C
20260123_110912,AAPL,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,SAC
20260123_110912,AAPL,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,TD3
20260123_110912,AAPL,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,149.0,,1000000.0,DDPG
