timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260124_130127,GOOG,buy_and_hold,1,True,买入持有策略,50,10,1,300,0.3525965730467242,0.10802030386144135,0.4704991361289595,0.44601849878478655,0.0,,,
20260124_130127,GOOG,macd,1,True,MACD交叉策略,50,10,1,300,0.15687745993196267,0.0507365033572722,0.3295298426385569,0.4258230064926182,62.0,,,
20260124_130127,GOOG,arima,1,True,ARIMA时间序列预测,50,10,1,300,-0.3693815857441063,-0.14494072915121559,-0.2829959909039832,0.5966908490419118,12.0,,,
20260124_130127,GOOG,gp,1,True,遗传编程策略,50,10,1,300,-0.5145002063077767,-0.21761107158364157,-0.5411224601443835,0.6009841124860499,222.0,,,
20260124_130127,GOOG,lightgbm,1,True,LightGBM机器学习策略,50,10,1,300,-0.6044691755026694,-0.2762340878221272,-0.8001268647084997,0.7663436344992558,30.0,,,
20260124_130127,GOOG,lstm,1,True,LSTM神经网络策略,50,10,1,300,0.08024764672516227,0.02656223037800176,0.24397838300804825,0.5664482395198867,66.0,,,
20260124_130127,GOOG,transformer,1,True,Transformer模型策略,50,10,1,300,-0.0033905760678841768,-0.0011528079820081194,0.07475951398943935,0.3012895127589998,245.0,,,
20260124_130127,GOOG,eata,1,True,EATA强化学习策略,50,10,1,300,0.8625197099037178,0.1684019554922842,0.5922920772696892,0.4276028761304541,,,,
20260124_130127,GOOG,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.27219656966091166,0.08507857679462139,0.4315500082513986,0.4435425976881961,743.0,0.28044272097192274,1272196.5696609116,PPO
20260124_130127,GOOG,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,743.0,,1000000.0,A2C
20260124_130127,GOOG,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.34305940467565166,0.10521173078938317,0.48578482206301776,0.44600932858810577,743.0,0.29674915625762455,1343059.4046756516,SAC
20260124_130127,GOOG,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.34305940467565166,0.10521173078938317,0.48578482206301776,0.44600932858810577,743.0,0.29674915625762455,1343059.4046756516,TD3
20260124_130127,GOOG,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,743.0,,1000000.0,DDPG
