timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260122_085437,GOOG,buy_and_hold,1,True,买入持有策略,50,10,1,300,10.555037163254308,0.19206937980282746,0.7803648299987654,0.44601849878478655,0.0,,,
20260122_085437,GOOG,macd,1,True,MACD交叉策略,50,10,1,300,2.407405906562423,0.09200670159757318,0.5583385061928722,0.4258230064926182,288.0,,,
20260122_085437,GOOG,arima,1,True,ARIMA时间序列预测,50,10,1,300,-0.37166533936450186,-0.15363879196034058,-0.30679413343898554,0.5966908490419122,8.0,,,
20260122_085437,GOOG,gp,1,True,遗传编程策略,50,10,1,300,-0.7703733854956641,-0.410310544480849,-1.3506851706723868,0.7825413072526617,734.0,,,
20260122_085437,GOOG,lightgbm,1,True,LightGBM机器学习策略,50,10,1,300,-0.5553637547364977,-0.2540042820198899,-0.6799749009858079,0.6991122197581753,46.0,,,
20260122_085437,GOOG,lstm,1,True,LSTM神经网络策略,50,10,1,300,-0.16883993376158202,-0.06423056542921268,-0.7390510105465948,0.1958933619509398,2.0,,,
20260122_085437,GOOG,transformer,1,True,Transformer模型策略,50,10,1,300,-0.14211355978180795,-0.05353838264563415,-0.15732575691622233,0.24447655450118527,204.0,,,
20260122_085437,GOOG,eata,1,True,EATA强化学习策略,50,10,1,300,2.375478019901277,0.3558604314371687,1.0752597642910395,0.22130390600317756,,,,
20260122_085437,GOOG,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,703.0,,1000000.0,PPO
20260122_085437,GOOG,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.3203113023338089,0.1047349427315103,0.4862479551313524,0.44600901568710277,703.0,0.2937535407814669,1320311.302333809,A2C
20260122_085437,GOOG,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,703.0,,1000000.0,SAC
20260122_085437,GOOG,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.3203113023338089,0.1047349427315103,0.4862479551313524,0.44600901568710277,703.0,0.2937535407814669,1320311.302333809,TD3
20260122_085437,GOOG,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.3203113023338089,0.1047349427315103,0.4862479551313524,0.44600901568710277,703.0,0.2937535407814669,1320311.302333809,DDPG
