timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260124_071303,BHP,buy_and_hold,1,True,买入持有策略,50,10,1,300,0.2726575068300179,0.08533150781476273,0.40631022624036894,0.45237252659517085,0.0,,,
20260124_071303,BHP,macd,1,True,MACD交叉策略,50,10,1,300,1.0683484507854293,0.2799498580924398,1.1186996913004652,0.21499275624135328,54.0,,,
20260124_071303,BHP,arima,1,True,ARIMA时间序列预测,50,10,1,300,0.7486759681276132,0.20900915007308485,0.6666029713434014,0.431851569245503,76.0,,,
20260124_071303,BHP,gp,1,True,遗传编程策略,50,10,1,300,1.6353028830172627,0.3897080674160718,1.0031146660241805,0.42058047137232296,162.0,,,
20260124_071303,BHP,lightgbm,1,True,LightGBM机器学习策略,50,10,1,300,0.5883927260697863,0.17501500821656402,0.6097220421240298,0.3322927139620642,291.0,,,
20260124_071303,BHP,lstm,1,True,LSTM神经网络策略,50,10,1,300,0.37441777042997737,0.11405917245552666,0.4755033371511303,0.34024389960575974,345.0,,,
20260124_071303,BHP,transformer,1,True,Transformer模型策略,50,10,1,300,-0.006737053394317627,-0.002293164710847062,-0.5831646179767073,0.0,1.0,,,
20260124_071303,BHP,eata,1,True,EATA强化学习策略,50,10,1,300,0.031203118659972606,0.007718815025942627,0.13945494186298607,0.5813395472519127,,,,
20260124_071303,BHP,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.15898235344362277,0.05131449130747501,0.3218157397195097,0.3288712269941515,743.0,0.26458411832076945,1158982.3534436228,PPO
20260124_071303,BHP,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.40904136244603695,0.12333632338136225,0.5319557507938686,0.34073476584183837,743.0,0.3086311847147211,1409041.362446037,A2C
20260124_071303,BHP,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,743.0,,1000000.0,SAC
20260124_071303,BHP,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.428573880967819,0.1285938011414316,0.5370350276415461,0.35431866674086854,743.0,0.32271756818763503,1428573.880967819,TD3
20260124_071303,BHP,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,743.0,,1000000.0,DDPG
