timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260122_054913,COST,buy_and_hold,1,True,买入持有策略,50,10,1,300,8.05106660654673,0.17134852950531898,0.852079248049447,0.3151385559807475,0.0,,,
20260122_054913,COST,macd,1,True,MACD交叉策略,50,10,1,300,3.721645927216662,0.11788325397485333,0.8780674114615152,0.1990296824988141,272.0,,,
20260122_054913,COST,arima,1,True,ARIMA时间序列预测,50,10,1,300,-0.3319205068517582,-0.13479744299895713,-0.40855293886708177,0.5707913243730518,8.0,,,
20260122_054913,COST,gp,1,True,遗传编程策略,50,10,1,300,0.5619925172015532,0.17361533773808868,0.7336675801661177,0.3151385559807473,0.0,,,
20260122_054913,COST,lightgbm,1,True,LightGBM机器学习策略,50,10,1,300,-0.01520534726274858,-0.005524393928009519,0.11001040872506557,0.5221639199950103,60.0,,,
20260122_054913,COST,lstm,1,True,LSTM神经网络策略,50,10,1,300,-0.04364077036495928,-0.01589043006358304,-0.7970566001006101,0.04364077036495928,2.0,,,
20260122_054913,COST,transformer,1,True,Transformer模型策略,50,10,1,300,0.11769842480863546,0.04075212491167224,0.3531974633747394,0.17027037560671016,234.0,,,
20260122_054913,COST,eata,1,True,EATA强化学习策略,50,10,1,300,3.9397513431701645,0.4914149519363844,1.753569214691276,0.12912064040534826,,,,
20260122_054913,COST,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.5719603336388555,0.17602670018360955,0.8201945376287014,0.3116988606233523,683.0,0.23074517631100175,1571960.3336388555,PPO
20260122_054913,COST,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.6115579859026794,0.1865612213333976,0.8263431878847636,0.315106541953623,703.0,0.24348445721029535,1611557.9859026794,A2C
20260122_054913,COST,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,703.0,,1000000.0,SAC
20260122_054913,COST,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,703.0,,1000000.0,TD3
20260122_054913,COST,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.6108858608518066,0.18638380335669602,0.8255103826319952,0.3151359309052053,703.0,0.24357613439407938,1610885.8608518066,DDPG
