timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260122_132024,NVDA,buy_and_hold,1,True,买入持有策略,50,10,1,300,77.66131017769808,0.36806247468240616,0.9140929335187107,0.6636205855761292,0.0,,,
20260122_132024,NVDA,macd,1,True,MACD交叉策略,50,10,1,300,4.127936657139383,0.12452791746784864,0.5284950824509266,0.5594245977297513,288.0,,,
20260122_132024,NVDA,arima,1,True,ARIMA时间序列预测,50,10,1,300,-0.7398414488474894,-0.3832836338522727,-0.5745873410773477,0.8416516065788858,12.0,,,
20260122_132024,NVDA,gp,1,True,遗传编程策略,50,10,1,300,-0.8135204439916787,-0.45276317806650757,-0.7864205938772297,0.8621103824756745,708.0,,,
20260122_132024,NVDA,lightgbm,1,True,LightGBM机器学习策略,50,10,1,300,-0.7417175396781124,-0.38702436581450095,-0.5912524209149321,0.8691635653952644,26.0,,,
20260122_132024,NVDA,lstm,1,True,LSTM神经网络策略,50,10,1,300,-0.20785181930797703,-0.0802408801570117,-0.3786096373519978,0.2685227147303053,6.0,,,
20260122_132024,NVDA,transformer,1,True,Transformer模型策略,50,10,1,300,0.04910591622972804,0.017357539311811054,0.20666167988666304,0.31574605197822336,123.0,,,
20260122_132024,NVDA,eata,1,True,EATA强化学习策略,50,10,1,300,4.743434881359097,0.5487502838071325,1.080250680771323,0.48191160331038524,,,,
20260122_132024,NVDA,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.1994703350633693,0.06736971135793768,0.3646621140007117,0.656540932892228,459.0,0.4229417900345855,1199470.3350633692,PPO
20260122_132024,NVDA,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,1.003815914746124,0.2829362594120326,0.7567564715138894,0.6562132558249927,700.0,0.4840402322607502,2003815.914746124,A2C
20260122_132024,NVDA,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,703.0,,1000000.0,SAC
20260122_132024,NVDA,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,703.0,,1000000.0,TD3
20260122_132024,NVDA,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,703.0,,1000000.0,DDPG
