timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260122_110615,KO,buy_and_hold,1,True,买入持有策略,50,10,1,300,1.7570805848537558,0.07552872149873191,0.49475868400760037,0.3753533892217455,0.0,,,
20260122_110615,KO,macd,1,True,MACD交叉策略,50,10,1,300,0.06740763553541562,0.004694374655339617,0.09841725894724244,0.22131453644907167,318.0,,,
20260122_110615,KO,arima,1,True,ARIMA时间序列预测,50,10,1,300,0.21587418118165913,0.072686571324589,0.40671251116495344,0.3000372441279005,36.0,,,
20260122_110615,KO,gp,1,True,遗传编程策略,50,10,1,300,0.13152724602588362,0.045356357083728094,0.3036012254394892,0.3625254151299757,0.0,,,
20260122_110615,KO,lightgbm,1,True,LightGBM机器学习策略,50,10,1,300,-0.037839987664371355,-0.013849791215795992,0.06594610404469034,0.36615393765457815,70.0,,,
20260122_110615,KO,lstm,1,True,LSTM神经网络策略,50,10,1,300,-0.21800625207751034,-0.08449079304025586,-0.6881542538059856,0.23801848381304777,9.0,,,
20260122_110615,KO,transformer,1,True,Transformer模型策略,50,10,1,300,-0.127663242435342,-0.047846125647148074,-0.49173909432787105,0.21505738570364344,5.0,,,
20260122_110615,KO,eata,1,True,EATA强化学习策略,50,10,1,300,1.2428318046264661,0.22401366419092716,0.9685487748089945,0.17956473795526823,,,,
20260122_110615,KO,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.2962843028416713,0.0974859167282891,0.6695998003400652,0.17851858613636434,703.0,0.15778142427056088,1296284.3028416713,PPO
20260122_110615,KO,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.30433669530672836,0.09992488161906321,0.6633449040829482,0.17754195482612947,703.0,0.1641640074309257,1304336.6953067284,A2C
20260122_110615,KO,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,703.0,,1000000.0,SAC
20260122_110615,KO,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,703.0,,1000000.0,TD3
20260122_110615,KO,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,703.0,,1000000.0,DDPG
