timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260125_203340,DHR,buy_and_hold,1,True,买入持有策略,50,10,1,300,0.4567757503381906,0.9877844308562673,3.0904577537189564,0.10344214925100942,0.0,,,
20260125_203340,DHR,macd,1,True,MACD交叉策略,50,10,1,300,0.2539420822361691,0.5116916695749041,2.336609793470474,0.11458033385719481,9.0,,,
20260125_203340,DHR,arima,1,True,ARIMA时间序列预测,50,10,1,300,-0.3094926423657124,-0.4914808063695797,-2.794492020388879,0.32783597447681967,2.0,,,
20260125_203340,DHR,gp,1,True,遗传编程策略,50,10,1,300,0.13639350708797982,0.262991170749564,1.1113608487489943,0.15352512926876963,34.0,,,
20260125_203340,DHR,gbdt,1,True,GBDT梯度提升决策树策略,50,10,1,300,-0.15156336723975716,-0.2675928598929833,-1.3872854096421077,0.2113394944806459,56.0,,,
20260125_203340,DHR,lstm,1,True,LSTM神经网络策略,50,10,1,300,-0.21444188552361476,-0.3564437747765373,-1.9450552139357233,0.24980757164254416,1.0,,,
20260125_203340,DHR,transformer,1,True,Transformer模型策略,50,10,1,300,0.05636777587144648,0.10532126445059564,0.8641750673649076,0.10007259434549666,23.0,,,
20260125_203340,DHR,eata,1,True,EATA强化学习策略,50,10,1,300,0.985658537997961,0.308436484277016,1.108151289292167,0.19035644893962575,,,,
20260125_203340,DHR,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,PPO
20260125_203340,DHR,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,A2C
20260125_203340,DHR,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,SAC
20260125_203340,DHR,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.28647860008086035,0.5788517153489283,2.3876995596416504,0.10344152294608526,139.0,0.20124018106794272,1286478.6000808603,TD3
20260125_203340,DHR,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,DDPG
