timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260126_000520,ETSY,buy_and_hold,1,True,买入持有策略,50,10,1,300,0.05920163468207118,0.1107419463449908,0.5318110838329809,0.21800405294966427,0.0,,,
20260126_000520,ETSY,macd,1,True,MACD交叉策略,50,10,1,300,-0.04554847015574204,-0.08160645745800799,-0.3378091958807512,0.14511919272521215,16.0,,,
20260126_000520,ETSY,arima,1,True,ARIMA时间序列预测,50,10,1,300,0.33094212628320907,0.6854871401797928,2.1414570811506612,0.12137576693474643,36.0,,,
20260126_000520,ETSY,gp,1,True,遗传编程策略,50,10,1,300,-0.1793427616510539,-0.30296916504590543,-1.249386022281662,0.3076191292336687,44.0,,,
20260126_000520,ETSY,gbdt,1,True,GBDT梯度提升决策树策略,50,10,1,300,0.12076939351239724,0.24113861229073907,0.9889418591341282,0.10827417760173617,18.0,,,
20260126_000520,ETSY,lstm,1,True,LSTM神经网络策略,50,10,1,300,-0.1029667665548567,-0.17998031505456769,-0.7346412755599017,0.21463027632936865,1.0,,,
20260126_000520,ETSY,transformer,1,True,Transformer模型策略,50,10,1,300,-0.06449047332761748,-0.11461630053875904,-0.7957883677689572,0.1726630811473235,5.0,,,
20260126_000520,ETSY,eata,1,True,EATA强化学习策略,50,10,1,300,0.7779010223880791,0.2529738474952403,0.9387801790427378,0.22407173421181034,,,,
20260126_000520,ETSY,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.09881763332163906,0.18630425564075104,0.8939422971149656,0.13823848093220623,139.0,0.21920912045226063,1098817.6333216392,PPO
20260126_000520,ETSY,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.06332886203478028,0.11775602547793285,0.5870727636868877,0.17931008811755417,139.0,0.2394936310498943,1063328.8620347802,A2C
20260126_000520,ETSY,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,SAC
20260126_000520,ETSY,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.06332886203478028,0.11775602547793285,0.5870727636868877,0.17931008811755417,139.0,0.2394936310498943,1063328.8620347802,TD3
20260126_000520,ETSY,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,DDPG
