ticker,strategy,total_return,annualized_return,sharpe_ratio,max_drawdown,volatility
EBAY,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
EMR,buy_and_hold,0.5507904019616374,1.2282634597397988,3.2676846415112073,0.060388850884925675,0.0
EMR,macd,0.1363586064711002,0.26292034019870747,1.2594909970859647,0.06038885088492563,0.0
EMR,arima,-0.22122908950858988,-0.36656113280786284,-1.6276728215661826,0.35337086304471355,0.0
EMR,gp,-0.3787713957374681,-0.5807634296909243,-3.2676846415112073,0.42196492312902406,0.0
EMR,gbdt,0.1488362212215073,0.30068843770478004,1.3079635134192116,0.09389724614913215,0.0
EMR,lstm,-0.37392126965796035,-0.5747671786163111,-3.518250828322905,0.39828223731154877,0.0
EMR,transformer,0.22047735578211491,0.43883437256188973,2.643549633979032,0.050630760544920723,0.0
EMR,eata,0.6877897257785053,0.22769077147225314,0.8372282847913097,0.31409369264817305,0.0
EMR,finrl_ppo,0.0,0.0,0.0,0.0,0.0
EMR,finrl_a2c,0.0,0.0,0.0,0.0,0.0
EMR,finrl_sac,0.0,0.0,0.0,0.0,0.0
EMR,finrl_td3,0.0,0.0,0.0,0.0,0.0
EMR,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
EOG,buy_and_hold,0.049047655842017646,0.0913746845691199,0.4744591239672694,0.16866185121200375,0.0
EOG,macd,0.017283231933645338,0.03178576288558621,0.2704994387804603,0.09662608217926472,0.0
EOG,arima,0.030499825126197422,0.05639573932579345,0.34459537104826576,0.10784622894684527,0.0
EOG,gp,-0.07900301494936102,-0.1395366425908091,-0.4744591239672694,0.20866068515707897,0.0
EOG,gbdt,0.15041916724433424,0.30408623742286744,1.4671673844923023,0.0617248361075196,0.0
EOG,lstm,-0.02237198627243253,-0.040475191344383044,-0.050651837943494385,0.20866059443994608,0.0
EOG,transformer,0.011196732521057129,0.02054070437465616,1.3562507358133162,0.0,0.0
EOG,eata,0.304059624383453,0.10965138216048431,0.46018984560926524,0.29632418907402863,0.0
EOG,finrl_ppo,0.03330875841586334,0.061203011484513015,0.5945184112582351,0.07624256444025597,0.0
EOG,finrl_a2c,0.0640932937792782,0.11921326437671032,0.7125248835240628,0.1028698409226166,0.0
EOG,finrl_sac,0.0650403378152331,0.12101979834036447,0.719867450571684,0.10343390312726501,0.0
EOG,finrl_td3,0.0,0.0,0.0,0.0,0.0
EOG,finrl_ddpg,0.0650403378152331,0.12101979834036447,0.719867450571684,0.10343390312726501,0.0
EQIX,buy_and_hold,0.16675593416399392,0.05377509637828748,0.3239335630129751,0.4275341743426409,0.0
EQIX,macd,0.5203008097151323,0.15288871056942366,0.7532306510952848,0.21320530973717655,0.0
EQIX,arima,0.2990956867360577,0.09293693892520327,0.42909370379855005,0.4112755217447655,0.0
EQIX,gp,0.16675593416399392,0.05377509637828748,0.3239335630129751,0.4275341743426409,0.0
EQIX,lightgbm,0.1751606818557916,0.05786984458413169,0.33478014996867334,0.41127552174476406,0.0
EQIX,lstm,-0.056902832228649336,-0.0197004773670032,0.10862736824177152,0.4645182925207361,0.0
EQIX,transformer,0.13600113633179878,0.04425817232630758,0.3439666165344318,0.22136622422849572,0.0
EQIX,eata,0.2710738122253422,0.06186316164142602,0.2830707539295099,0.47260243321278295,0.0
EQIX,finrl_ppo,0.11985445414385976,0.03913964601763187,0.27955362101563763,0.4273354878152741,0.0
EQIX,finrl_a2c,0.0,0.0,0.0,0.0,0.0
EQIX,finrl_sac,0.0,0.0,0.0,0.0,0.0
EQIX,finrl_td3,0.0,0.0,0.0,0.0,0.0
EQIX,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
ETSY,buy_and_hold,0.05920163468207118,0.1107419463449908,0.5318110838329809,0.21800405294966427,0.0
ETSY,macd,-0.04554847015574204,-0.08160645745800799,-0.3378091958807512,0.14511919272521215,0.0
ETSY,arima,0.33094212628320907,0.6854871401797928,2.1414570811506612,0.12137576693474643,0.0
ETSY,gp,-0.1793427616510539,-0.30296916504590543,-1.249386022281662,0.3076191292336687,0.0
ETSY,gbdt,0.12076939351239724,0.24113861229073907,0.9889418591341282,0.10827417760173617,0.0
ETSY,lstm,-0.1029667665548567,-0.17998031505456769,-0.7346412755599017,0.21463027632936865,0.0
ETSY,transformer,-0.06449047332761748,-0.11461630053875904,-0.7957883677689572,0.1726630811473235,0.0
ETSY,eata,0.7779010223880791,0.2529738474952403,0.9387801790427378,0.22407173421181034,0.0
ETSY,finrl_ppo,0.09881763332163906,0.18630425564075104,0.8939422971149656,0.13823848093220623,0.0
ETSY,finrl_a2c,0.06332886203478028,0.11775602547793285,0.5870727636868877,0.17931008811755417,0.0
ETSY,finrl_sac,0.0,0.0,0.0,0.0,0.0
ETSY,finrl_td3,0.06332886203478028,0.11775602547793285,0.5870727636868877,0.17931008811755417,0.0
ETSY,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
FDX,buy_and_hold,0.006583199307347298,0.01205417015329413,0.170489663936266,0.19051837940738037,0.0
FDX,macd,0.007936942755525811,0.01454104006200585,0.17014613702305792,0.18810469627191895,0.0
FDX,arima,0.21268268585195726,0.4220983334412256,1.58378485303846,0.1024094982155858,0.0
FDX,gp,-0.07578805557798385,-0.13404380553981532,-0.47399360960937414,0.19079240822617102,0.0
FDX,gbdt,0.25824608953572614,0.545359540601656,1.9981723456149647,0.11562742830298023,0.0
FDX,lstm,0.03919971312652293,0.07273847970935488,0.4245267869345354,0.10602828072769946,0.0
FDX,transformer,0.024804295509710306,0.04575819468839448,0.5046302669523125,0.0734960593723596,0.0
FDX,eata,0.7069793879197019,0.23314248160226114,0.9040919077410777,0.21037498946607902,0.0
FDX,finrl_ppo,-0.029350534406704765,-0.05257504762598997,-0.14518671113418344,0.1537263247090643,0.0
FDX,finrl_a2c,0.0,0.0,0.0,0.0,0.0
FDX,finrl_sac,0.0,0.0,0.0,0.0,0.0
FDX,finrl_td3,0.0,0.0,0.0,0.0,0.0
FDX,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
GE,buy_and_hold,0.01090512853351333,0.020003353632406906,0.20265234173022906,0.17019491413632185,0.0
GE,macd,0.027739704539178067,0.05123457810726095,0.3717241542876993,0.12614811854301025,0.0
GE,arima,0.03715421462520174,0.06888580633634467,0.3965768214981402,0.1480617384974047,0.0
GE,gp,-0.041919608519001006,-0.07522017473154008,-0.20265234173022906,0.18106301302458055,0.0
GE,gbdt,0.18076587925480592,0.37003417518396997,1.5119975987271304,0.09039430390325688,0.0
GE,lstm,0.11330616113364544,0.2165286348095261,0.9980237512824472,0.08713945103018723,0.0
GE,transformer,-0.15367581180887635,-0.2626463907572554,-3.277194060090415,0.1620910248899004,0.0
GE,eata,0.0891308384413887,0.034027650619379735,0.1778084525720029,0.30989014692717926,0.0
GE,finrl_ppo,0.0,0.0,0.0,0.0,0.0
GE,finrl_a2c,0.0,0.0,0.0,0.0,0.0
GE,finrl_sac,-0.06611336487656838,-0.11662560170709435,-0.7481313816930768,0.08976273475758974,0.0
GE,finrl_td3,0.0,0.0,0.0,0.0,0.0
GE,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
GE,buy_and_hold,0.1292103850758759,0.22987196789551412,0.7967623339974786,0.23633896533288562,0.32684562175331916
GE,macd,0.3326927998664908,0.630715486354223,2.154969251221548,0.16953595499078702,0.2405112484002495
GE,arima,0.1022035336851772,0.18020997101637737,0.6694079180203519,0.14869756445796364,0.32696647510118776
GE,gp,0.4528458100492039,0.8889115582504246,2.125487812633423,0.1494041434364596,0.3243624837120615
GE,gbdt,-0.015850654675042652,-0.027763668683016607,0.06558697647458382,0.2557502338304901,0.3101482352410718
GE,lstm,-0.1022801518754195,-0.1678286496060395,-0.4347850204161355,0.1830704259259036,0.3114225048874258
GE,transformer,-0.016241349782304626,-0.02749612840274329,-0.16192277178294193,0.11749823408049372,0.12415954980087594
GE,eata,1.2704834232028306,0.34856656688359156,0.8645205443201146,0.3160716818051985,0.4297659675039946
GE,finrl_ppo,0.0,0.0,0.0,0.0,
GE,finrl_a2c,0.12584465202127038,0.2219804464786339,1.1651424716010848,0.1485839624662638,0.18836911044619983
GE,finrl_sac,0.12584465202127038,0.2219804464786339,1.1651424716010848,0.1485839624662638,0.18836911044619983
GE,finrl_td3,0.12584465202127038,0.2219804464786339,1.1651424716010848,0.1485839624662638,0.18836911044619983
GE,finrl_ddpg,0.0,0.0,0.0,0.0,
GE,buy_and_hold,-0.10218414549693267,-0.11516717434990409,-0.17157538397464134,0.3975939458977318,0.35082969034967965
GE,macd,0.1302109804248781,0.14906141521585048,0.6771702076918272,0.3306445782915585,0.2532260724085052
GE,arima,0.08376960685317658,0.09561552935678641,0.4371118408217786,0.3660890483397379,0.35071724937802595
GE,gp,0.18831736534792687,0.2163496922409338,0.7334330646349849,0.2706438414033954,0.3504763140062235
GE,gbdt,-0.4184181537081566,-0.4671010695637907,-1.787609152246373,0.5046678332638016,0.3223124928974196
GE,lstm,-0.29236926145460995,-0.32467893520659896,-1.0426789531324563,0.36669750973838594,0.32509570728675125
GE,transformer,-0.12147272463418846,-0.13671417987058154,-0.863230712409524,0.19495243881706942,0.15610650599876336
GE,eata,-0.1503137019117219,-0.05767349850385206,0.060206316672091365,0.791485013479244,0.46427393243495585
GE,finrl_ppo,0.0005362749448132309,0.0006060358642279162,0.19745332396856613,0.0031581822228476295,0.003106483507012752
GE,finrl_a2c,0.0,0.0,0.0,0.0,
GE,finrl_sac,0.0,0.0,0.0,0.0,
GE,finrl_td3,-0.013123083277358893,-0.014816970049424505,0.08144728840902235,0.2679449382019342,0.27347051590384897
GE,finrl_ddpg,0.0,0.0,0.0,0.0,
GILD,buy_and_hold,0.08599256269873612,0.1625802621268142,0.7475001041468801,0.24438834822792577,0.0
GILD,macd,0.1969619095796904,0.38861378622158727,2.1558301531679396,0.0654486526138538,0.0
GILD,arima,-0.10782313869085092,-0.18806897580127457,-0.7475001041468801,0.29889028608090473,0.0
GILD,gp,0.3801495507466135,0.8010149358723266,2.6036964248828682,0.14523850839174654,0.0
GILD,gbdt,0.1355580030664183,0.2723515909955685,1.1684412939976037,0.21398024457407408,0.0
GILD,lstm,0.02874595659320711,0.05311484856925719,0.34302298048451246,0.23003952704063135,0.0
GILD,transformer,0.16208509246469927,0.31561898825138135,2.6226072940979805,0.04739954103305953,0.0
GILD,eata,0.6178886408980448,0.2075070182659,0.7986211978840886,0.27034326404716563,0.0
GILD,finrl_ppo,-0.01647263646862318,-0.029663892829146277,-1.6363924530927887,0.028641984849672664,0.0
GILD,finrl_a2c,0.0,0.0,0.0,0.0,0.0
GILD,finrl_sac,-0.1078070863413989,-0.18682457757447968,-1.0057729758392593,0.24336933006445635,0.0
GILD,finrl_td3,0.0,0.0,0.0,0.0,0.0
GILD,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
GOOGL,buy_and_hold,0.3062752076564297,0.6288812472663492,2.2409813109844867,0.08782653882036977,0.0
GOOGL,macd,0.11450265297917572,0.21891717004284383,1.380373848288352,0.06198678867051013,0.0
GOOGL,arima,-0.14988683618868182,-0.25660712050114265,-1.1650883114697164,0.26790187993351294,0.0
GOOGL,gp,-0.0350502812224468,-0.06307634195750089,-0.1645983640601981,0.19378654681049876,0.0
GOOGL,gbdt,-0.22210844291154197,-0.3786728659374491,-2.0364373553917794,0.24892792546939124,0.0
GOOGL,lstm,-0.22759114521662394,-0.3759788423838685,-2.0350987578468684,0.267901726777748,0.0
GOOGL,transformer,-0.0030462263907902187,-0.0055556739517682585,-0.0960769871286414,0.02084028720855713,0.0
GOOGL,eata,0.5042532810632345,0.173530485596896,0.6954286643135137,0.2830352754658144,0.0
GOOGL,finrl_ppo,0.0,0.0,0.0,0.0,0.0
GOOGL,finrl_a2c,0.0,0.0,0.0,0.0,0.0
GOOGL,finrl_sac,0.28495958467296956,0.5754735710800947,2.1155677525008367,0.08780612361627527,0.0
GOOGL,finrl_td3,0.0,0.0,0.0,0.0,0.0
GOOGL,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
GOOG,buy_and_hold,0.3525965730467242,0.10802030386144135,0.4704991361289595,0.44601849878478655,0.0
GOOG,macd,0.15687745993196267,0.0507365033572722,0.3295298426385569,0.4258230064926182,0.0
GOOG,arima,-0.3693815857441063,-0.14494072915121559,-0.2829959909039832,0.5966908490419118,0.0
GOOG,gp,-0.5145002063077767,-0.21761107158364157,-0.5411224601443835,0.6009841124860499,0.0
GOOG,lightgbm,-0.6044691755026694,-0.2762340878221272,-0.8001268647084997,0.7663436344992558,0.0
GOOG,lstm,0.08024764672516227,0.02656223037800176,0.24397838300804825,0.5664482395198867,0.0
GOOG,transformer,-0.0033905760678841768,-0.0011528079820081194,0.07475951398943935,0.3012895127589998,0.0
GOOG,eata,0.8625197099037178,0.1684019554922842,0.5922920772696892,0.4276028761304541,0.0
GOOG,finrl_ppo,0.27219656966091166,0.08507857679462139,0.4315500082513986,0.4435425976881961,0.0
GOOG,finrl_a2c,0.0,0.0,0.0,0.0,0.0
GOOG,finrl_sac,0.34305940467565166,0.10521173078938317,0.48578482206301776,0.44600932858810577,0.0
GOOG,finrl_td3,0.34305940467565166,0.10521173078938317,0.48578482206301776,0.44600932858810577,0.0
GOOG,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
GS,buy_and_hold,0.6189399615264637,1.410313488178295,3.7893363089402805,0.08364047184497286,0.0
GS,macd,0.33987123889671955,0.706193194532539,2.639742643954991,0.05562606753036474,0.0
GS,arima,-0.4026001645797028,-0.6096621956598388,-3.7893363089402805,0.4012480756039276,0.0
GS,gp,0.14962629929668836,0.28997645151983376,1.1574989949065055,0.09630455202993585,0.0
GS,gbdt,-0.03770332943119581,-0.07023131361948431,-0.19549050374306856,0.2303832885106261,0.0
GS,lstm,-0.33982317728494715,-0.5315276349991609,-3.2425700169943257,0.3896087661755718,0.0
GS,transformer,0.010930776596069336,0.020050611244119887,1.356250735813316,0.0,0.0
GS,eata,1.8071198067337981,0.49857765280874244,1.5406166787129802,0.20691175666763886,0.0
GS,finrl_ppo,0.5390207452913858,1.1850672192219025,3.746507368699999,0.06376237147351195,0.0
GS,finrl_a2c,0.5831514301684304,1.2999805729820357,3.671006184867814,0.0835917391277959,0.0
GS,finrl_sac,0.0,0.0,0.0,0.0,0.0
GS,finrl_td3,0.0,0.0,0.0,0.0,0.0
GS,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
HAL,buy_and_hold,0.015274641468817407,0.028068646782420048,0.23658522786453398,0.1353992435458436,0.0
HAL,macd,-0.025375320237222665,-0.045851152595576594,-0.15537975884736654,0.08200972654154962,0.0
HAL,arima,0.39063453693596406,0.8260783667405582,2.4400441098639662,0.12486437352398298,0.0
HAL,gp,-0.051963727436392215,-0.09284739731006975,-0.23658522786453398,0.16729726783918336,0.0
HAL,gbdt,-0.04986712184381037,-0.0923734676869088,-0.28876710301638064,0.10444624500122393,0.0
HAL,lstm,-0.09702162053437147,-0.17002886161580077,-0.6359707217933311,0.16729717508958436,0.0
HAL,transformer,-0.014864850455128198,-0.02697770261651855,-0.1795352313345143,0.06296939519889407,0.0
HAL,eata,0.7832011436202087,0.2544364173192337,0.9719496762532924,0.23182183892738428,0.0
HAL,finrl_ppo,0.005400985355746624,0.00981320361333915,0.5191857638087712,0.007514989397139305,0.0
HAL,finrl_a2c,0.01928923341337918,0.035244269443688525,0.5421516157281712,0.026712988523033214,0.0
HAL,finrl_sac,0.0,0.0,0.0,0.0,0.0
HAL,finrl_td3,0.01928923341337918,0.035244269443688525,0.5421516157281712,0.026712988523033214,0.0
HAL,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
HD,buy_and_hold,0.1128160716269595,0.21555088980363935,0.9424142738738254,0.14896027091461145,0.0
HD,macd,0.1394665307837637,0.26923489438929593,1.46675111080937,0.0860174140880295,0.0
HD,arima,0.012080162980125264,0.022169419681568714,0.2111797169230211,0.16494155054578039,0.0
HD,gp,0.29442291291110023,0.6019939519731419,2.1216509316600995,0.08753696637532932,0.0
HD,gbdt,0.09296562814955966,0.18344796218360093,0.8688550805671555,0.16494155054578125,0.0
HD,lstm,-0.18298181558616533,-0.3086029953273606,-1.6351250137553048,0.25424713319351133,0.0
HD,transformer,-0.056794277514281566,-0.10127023039274774,-1.0078255614913438,0.0660623101021339,0.0
HD,eata,0.43436304980802465,0.15185210193894516,0.6030323843568244,0.33032687180596604,0.0
HD,finrl_ppo,0.09763065978774343,0.18398201887186527,1.0193156659102485,0.13242179586627267,0.0
HD,finrl_a2c,0.14871375308223667,0.2857632211078589,1.3134517511237973,0.13244165458608909,0.0
HD,finrl_sac,0.0,0.0,0.0,0.0,0.0
HD,finrl_td3,0.0,0.0,0.0,0.0,0.0
HD,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
HON,buy_and_hold,-0.30151444638216984,-0.4807004903597627,-2.287243807328276,0.41272427828996544,0.0
HON,macd,0.06439336440264487,0.1207039380247581,0.8184263788483375,0.11553994936359,0.0
HON,arima,-0.27069469962921167,-0.43809798627769925,-1.9905404770981632,0.39685034501859845,0.0
HON,gp,-0.30151444638216984,-0.4807004903597627,-2.287243807328276,0.41272427828996544,0.0
HON,gbdt,-0.28888135713112206,-0.47583360466638003,-2.422310364845034,0.33630320581095974,0.0
HON,lstm,0.17208212871831008,0.33635974476360375,1.2834009454851258,0.18526035523148904,0.0
HON,transformer,-0.21897628212207298,-0.3632110231806933,-3.157141705936452,0.22775746473441796,0.0
HON,eata,1.1373889888155935,0.3467457956093851,1.269566747447915,0.29363220066918516,0.0
HON,finrl_ppo,-0.051335301625513696,-0.09111999309336616,-0.5705894986500469,0.16281795958766856,0.0
HON,finrl_a2c,-0.23657264776117293,-0.38699534466603946,-1.8522026491807875,0.34803232945654133,0.0
HON,finrl_sac,0.0,0.0,0.0,0.0,0.0
HON,finrl_td3,-0.23543662481151728,-0.38534059811412646,-1.8073335649389188,0.3500984629465712,0.0
HON,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
IBM,buy_and_hold,-0.13479207081971012,-0.23232650093458906,-0.8879543196187439,0.21513189442712924,0.0
IBM,macd,-0.1885694701957621,-0.31721328459400744,-2.0123359017340645,0.21493225073081976,0.0
IBM,arima,-0.11732111642724041,-0.2037836617162253,-0.7469783340433315,0.2072075594701216,0.0
IBM,gp,-0.3251971685743754,-0.5124017275418442,-2.6691701840205373,0.36346949901402215,0.0
IBM,gbdt,0.24659482707554892,0.5183583819193587,2.183566714184884,0.10871791265004341,0.0
IBM,lstm,0.10274544902731386,0.195538438885289,0.8742499345669396,0.1104556981780176,0.0
IBM,transformer,-0.008164558626385876,-0.014858891620186832,-0.09147205943390599,0.10712773063652795,0.0
IBM,eata,0.16853585005726668,0.06294254161723467,0.2878809062926868,0.25204807079894137,0.0
IBM,finrl_ppo,-0.059307308802511116,-0.1049194012568414,-0.5270382576907425,0.13452312682178244,0.0
IBM,finrl_a2c,-0.08960327196779283,-0.15649571948873564,-0.7276022136065606,0.16756957538180092,0.0
IBM,finrl_sac,-0.08917408959340023,-0.1557746660852447,-0.71751496306519,0.1682244308134025,0.0
IBM,finrl_td3,-0.08917408959340023,-0.1557746660852447,-0.71751496306519,0.1682244308134025,0.0
IBM,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
ICE,buy_and_hold,-0.13757836305461846,-0.23683493793629473,-0.9333648593613159,0.20434209662561822,0.0
ICE,macd,-0.1275832476985661,-0.22060635027149922,-1.3657318622247252,0.15353765853644694,0.0
ICE,arima,-0.10235334853132738,-0.17895604051774905,-0.6456919430995085,0.16780241524820913,0.0
ICE,gp,-0.12441999992632424,-0.2154381739493546,-0.8247464199614496,0.18053454803689561,0.0
ICE,gbdt,0.11511292913153648,0.2292968557415731,0.9535583449383409,0.12087298429799655,0.0
ICE,lstm,0.09400700673469298,0.17829518252016774,0.7913609936092821,0.1416605035864459,0.0
ICE,transformer,-0.06973832215566922,-0.12366483646477366,-1.2639411993319647,0.08366950417660354,0.0
ICE,eata,0.07630626054167644,0.029238630590695758,0.1647568383139336,0.54452951413666,0.0
ICE,finrl_ppo,-0.11487009150016858,-0.1984578072241513,-0.8694770039289638,0.1592197279154878,0.0
ICE,finrl_a2c,-0.11397419668057518,-0.19698637329129942,-0.8560969366564225,0.15857951800544828,0.0
ICE,finrl_sac,0.0,0.0,0.0,0.0,0.0
ICE,finrl_td3,-0.11397419668057518,-0.19698637329129942,-0.8560969366564225,0.15857951800544828,0.0
ICE,finrl_ddpg,-0.11397419668057518,-0.19698637329129942,-0.8560969366564225,0.15857951800544828,0.0
ILMN,buy_and_hold,0.17271177767314727,0.33767098308617327,1.277244777333531,0.17057438390227014,0.0
ILMN,macd,0.3086659198917856,0.6343291787918477,2.5456865119784053,0.07757263241256955,0.0
ILMN,arima,-0.10485947908451387,-0.18313708660056915,-0.6706214719240651,0.22504784081815382,0.0
ILMN,gp,0.17271177767314727,0.33767098308617327,1.277244777333531,0.17057438390227014,0.0
ILMN,gbdt,0.028207116857385195,0.054118823000981475,0.3386433795092089,0.16793338390748103,0.0
ILMN,lstm,-0.21331152853422142,-0.3547517634173385,-1.7588684709785676,0.31619740267441815,0.0
ILMN,transformer,-0.13567034838269787,-0.23374891867136027,-2.5361077166798256,0.16696923299650246,0.0
ILMN,eata,0.05705310526192697,0.021983418398132226,0.13239711968078155,0.2611853358441483,0.0
ILMN,finrl_ppo,0.0,0.0,0.0,0.0,0.0
ILMN,finrl_a2c,0.0,0.0,0.0,0.0,0.0
ILMN,finrl_sac,0.0,0.0,0.0,0.0,0.0
ILMN,finrl_td3,0.0,0.0,0.0,0.0,0.0
ILMN,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
INTC,buy_and_hold,-0.02073813165006899,-0.03754485753958303,-0.06298883065527396,0.10078486540509855,0.0
INTC,macd,-0.04723869157454352,-0.08457417240517362,-0.47503421812463154,0.07928435152698285,0.0
INTC,arima,0.17589061249945948,0.34429975895310627,1.456866957234357,0.06756130498684593,0.0
INTC,gp,-0.31985403403571044,-0.5053284577564392,-3.138063771363416,0.36221290411446105,0.0
INTC,gbdt,-0.07768506098819516,-0.14206298016028784,-0.7173614691800986,0.15582031818419764,0.0
INTC,lstm,-0.029892326699538563,-0.053910845655508854,-0.16848895306096096,0.12450143552486778,0.0
INTC,transformer,-0.0787310489243005,-0.13907259422549745,-1.3632528374140735,0.11636049913109665,0.0
INTC,eata,0.8818613235740587,0.2811926290020348,1.0555028647112736,0.17157679304089163,0.0
INTC,finrl_ppo,-0.0050034396678976245,-0.009052530066584463,-0.29044344826436863,0.022393694178827896,0.0
INTC,finrl_a2c,-0.018531258029249265,-0.03334288024505139,-0.25561991949307394,0.08023052474658136,0.0
INTC,finrl_sac,0.0,0.0,0.0,0.0,0.0
INTC,finrl_td3,-0.018531258029249265,-0.03334288024505139,-0.25561991949307394,0.08023052474658136,0.0
INTC,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
ITW,buy_and_hold,-0.1306954756630505,-0.22567608451822518,-0.9539135786993628,0.1525105463161407,0.0
ITW,macd,-0.08148539939839772,-0.14376703670987634,-0.7821048339465426,0.09384659334903774,0.0
ITW,arima,0.04721116188956809,0.08788829882425042,0.4723865499958837,0.0991152152869302,0.0
ITW,gp,0.02722939058073126,0.05028159254214626,0.32557203425589143,0.12747424492208614,0.0
ITW,gbdt,0.03977794665662304,0.07670810599394229,0.4380027103045396,0.09171743579233599,0.0
ITW,lstm,0.04980803735113781,0.09281966397198049,0.5215300098573573,0.15848655556475283,0.0
ITW,transformer,0.025182247161865234,0.04646258632741418,1.3562507358133158,0.0,0.0
ITW,eata,0.5772328533439945,0.19552296861914797,0.7462668242528324,0.3213393199705302,0.0
ITW,finrl_ppo,0.0,0.0,0.0,0.0,0.0
ITW,finrl_a2c,0.0,0.0,0.0,0.0,0.0
ITW,finrl_sac,0.0,0.0,0.0,0.0,0.0
ITW,finrl_td3,0.0,0.0,0.0,0.0,0.0
ITW,finrl_ddpg,-0.07544788055269669,-0.1325681962561409,-0.7118381314756773,0.15236336453757046,0.0
JNJ,buy_and_hold,-0.33940111896081626,-0.5309805783634912,-2.7797482386726307,0.37459699120233747,0.0
JNJ,macd,-0.20415625697268835,-0.3409733905536022,-2.0028048114009485,0.25094804347981503,0.0
JNJ,arima,-0.21537612313565546,-0.3578407013475322,-1.5546476990919678,0.2828099027326946,0.0
JNJ,gp,0.1661598661370649,0.3240551628408932,1.198657779173602,0.129431458815936,0.0
JNJ,gbdt,0.11830436482650342,0.23597150670296463,1.0457863376212513,0.13742136641485783,0.0
JNJ,lstm,0.4122624307445786,0.8782723600604041,2.64749352364479,0.1131376358899004,0.0
JNJ,transformer,-0.002902277983168,-0.005293457659773737,0.02724434811742649,0.10186006164451793,0.0
JNJ,eata,0.06240912430216694,0.024009752067821744,0.13651150259593553,0.34061345834270895,0.0
JNJ,finrl_ppo,-0.2489846577799819,-0.40494439093635015,-2.4423416635293753,0.2555887976899076,0.0
JNJ,finrl_a2c,0.0,0.0,0.0,0.0,0.0
JNJ,finrl_sac,-0.26996089708123217,-0.43473329922551385,-2.4153670438321977,0.2775312105720558,0.0
JNJ,finrl_td3,-0.26996089708123217,-0.43473329922551385,-2.4153670438321977,0.2775312105720558,0.0
JNJ,finrl_ddpg,0.0,0.0,0.0,0.0,0.0
JNJ,buy_and_hold,0.00028381190929005484,0.00048329549196091115,0.08672636841715767,0.12118052088145405,0.16743412881064051
JNJ,macd,-0.05177993929575586,-0.0865534734051373,-0.7055856257005214,0.07809262140420581,0.1183252390139925
JNJ,arima,0.23901842967319675,0.44040216093226126,2.2863505020327146,0.08242167186829426,0.16572656369392944
JNJ,gp,-0.013293518251583536,-0.022529048805219887,-0.05230978635528202,0.09588189119725352,0.167435718463001
JNJ,gbdt,-0.05063662298103655,-0.08750466294225168,-0.5936656129101869,0.1520356330253224,0.1381452511852596
JNJ,lstm,0.10991362767311097,0.19430160400823837,1.4026723269011792,0.08368341254710868,0.13290305819687542
JNJ,transformer,-0.009878993034362793,-0.016762545187480438,-1.3093073414159544,0.0,0.012847241902271468
JNJ,eata,0.06624610609192816,0.023668417597917157,0.11893384704189748,0.30128264843950026,0.2042934271282867
JNJ,finrl_ppo,0.020667696651367473,0.03520393508434094,0.5059955996315013,0.04333904391511196,0.07426375558069749
JNJ,finrl_a2c,0.0,0.0,0.0,0.0,
JNJ,finrl_sac,0.00032212370536810475,0.0005448604787885447,0.07447280272278486,0.10667348639391425,0.14197980208496924
JNJ,finrl_td3,0.00032212370536810475,0.0005448604787885447,0.07447280272278486,0.10667348639391425,0.14197980208496924
JNJ,finrl_ddpg,0.0,0.0,0.0,0.0,
JNJ,buy_and_hold,0.05100511569480792,0.05809436508468235,0.4064560615210588,0.13875597183378813,0.17766927104022343
JNJ,macd,-0.01269388871496524,-0.01439687481605767,-0.06508439990733997,0.12642016836297715,0.11716164782267217
JNJ,arima,0.159155644147001,0.18252289747877493,1.0340241448613148,0.12333493565461157,0.17735165712103754
JNJ,gp,-0.18482564846103933,-0.20702895067846783,-1.2193547550262278,0.2866777032882576,0.17720550328237056
JNJ,gbdt,0.2954472483899435,0.3506783787211758,2.0585380007995893,0.05815130896409686,0.1516901761800957
JNJ,lstm,0.04079497155142797,0.04643397588824283,0.3667635252391347,0.12333543168315768,0.1576216928003669
JNJ,transformer,0.0035387863682529996,0.004017960257815645,0.09061945905561283,0.09954411709246618,0.09954462098825628
JNJ,eata,0.05534956744011721,0.019840801713177925,0.10048360312556666,0.3003755708106126,0.2046110621489882
JNJ,finrl_ppo,0.013413743305648484,0.015171301174743412,0.27672018013021205,0.050672976508739,0.06146070431306192
JNJ,finrl_a2c,0.0,0.0,0.0,0.0,
JNJ,finrl_sac,0.0,0.0,0.0,0.0,
